"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99"
"X28" 600.332512953 822.426702511382 818.642463653195 895.787237089534 1022.07536435431 1069.53316517972 856.30452838309 577.917318994867 685.959342278168 880.698210785633 1060.07628525714 997.136744449062 1020.34164190893 1061.36012896609 891.536857880852 579.345641459636 655.08320935025 1058.66356920245 1141.43925853258 1157.46131662169 1121.77322414382 1069.86335351643 1063.58319343591 1033.89461420371 873.397839866771 710.727100341099 697.834138562206 869.027387827236 1032.85164257586 1315.34999796072 1274.81340262153 1207.08127358549 1154.26288101034 1037.81970913505 886.739380367071 872.040260339659 904.638099073976 878.148506454266 1097.42534833468 1097.60658911324 1062.33584330871 1289.57533396093 1281.96948708041 1147.76548378657 1024.80230211629 872.569756805419 909.373116400327 976.267508214421 1052.43760137857 1052.46296811714 680.428617824298 703.605950848327 718.568166814724 837.185284162498 1075.02956609872 1259.64557023343 1322.37814875115 1162.47309932438 893.800054575403 852.543035748788 1051.7589351183 924.277641110563 796.359328323664 731.51085832545 695.96056418641 781.24499863313 932.225543571745 1015.67428209324 1062.25941634226 1019.65796099682 947.967978920835 784.716341227621 711.856493423282 801.915763726123 1013.67336893285 1306.20597311372 1396.65885170046 1070.67892269467 706.739452952664 419.060337515119 493.113240437457 629.348464625787 782.075906897337 1013.03333021022 904.213133112382 747.750429304727 662.029442920543 710.81677447882 822.27700634542 989.715306625871 1169.09324557447 1037.16031381729 813.908263068418 700.140948732551 665.480865261027 653.480876516724 672.151261843026 673.447050563384 733.264532240202
"X29" 553.657086990444 786.065941951601 754.985319872861 822.851611373044 964.976308272552 1012.88377518658 786.207189517778 543.006641478776 608.003474018858 777.117221597901 950.270412900663 903.254707370521 937.023904061552 990.255602343184 805.699833125766 509.296552853652 609.06360876278 1015.00137208765 1017.50034466235 1006.42326343768 985.476508552609 928.397912000604 927.632490435481 926.241647640943 780.375039848971 613.00961532719 625.339865375057 918.124546863012 984.831574962385 1195.60820403773 1138.4280446305 1060.41986567192 1002.47029877083 907.189713957205 789.616771329621 773.739571892152 799.727462562323 822.241778064254 1041.86374856107 1027.87456828342 1016.65717836706 1214.10822217898 1145.15036660065 1031.27870717414 937.799114313395 787.961960049774 806.859453282838 859.232714391158 934.718930539888 945.347532903148 612.633935885527 645.127167542621 672.618860811902 771.574481285432 974.238301271218 1166.28907580714 1232.16538806292 1068.07881731747 818.732576439814 848.537534264233 1059.79781623215 938.350599028345 814.94908629786 746.762061862673 689.60404479732 763.881949247039 864.931601112781 937.133882786718 984.207236950595 960.463933107539 886.52142461199 719.362167222692 639.640674381732 719.852311526141 918.213498338679 1208.05975783963 1302.70772490704 968.337982736811 621.432770205212 416.009505509417 488.192937026645 603.195139479711 759.467083899951 929.736937047932 809.983321604164 651.871625678042 569.859625959027 596.527001727873 716.817183689069 888.741524115962 1079.78526646203 944.182369859828 714.495635140207 671.117234341065 587.062031615025 549.35830399394 561.545230143216 583.083597791329 646.243992536689
"X30" 512.369573307114 743.733794147825 684.789073784991 746.910265709937 907.335489239483 952.150577731151 720.428069664254 511.14741680413 535.594842062506 674.087070620305 835.588321644944 807.779572462828 853.587259858551 921.113895483094 725.493881525026 453.054278054474 563.029638451909 953.728022789924 887.033916470843 853.921851069732 852.722224655823 796.459662123738 804.131023172483 830.016039166474 698.518689553906 526.761140725427 558.947010723538 957.36413834861 934.162711022406 1067.04398156025 1003.6265705927 920.206503670001 864.04302906733 791.908164606045 703.812664612372 679.270674638966 698.542033956985 760.979267003241 980.846977674373 956.416062441464 967.491472462201 1138.74432093138 1016.88238546614 923.945512471609 849.310319187031 722.385964420742 706.71689452058 744.249083927278 815.723326666837 837.421241577361 557.862945790851 601.052901474292 636.764042818024 710.307248957442 878.31652810385 1080.55000560255 1148.63649055548 986.947582071478 764.013373877124 854.081750632795 1060.45048042641 944.75787154952 827.470329149772 756.388452664405 681.110273011765 747.077551433187 795.411657061699 862.253351018255 909.115018777382 908.561489736146 837.740066290139 675.333629675785 581.33438694222 652.31986461069 835.784013094532 1116.57579479832 1218.63844425366 886.351359487387 562.81446430218 407.267714457146 480.584021203005 580.896866576187 737.980815323533 855.286085425196 732.634030630135 580.165069648028 503.954103018013 501.808315448603 628.033192876234 803.451110861779 1003.60969833184 871.000996838769 640.432195012298 644.609218186445 525.216396253113 472.848649332842 480.701604100439 520.269813082188 585.172480424576
"X31" 477.61831175056 694.293238901879 614.06236869922 671.86050400535 849.909313560079 888.718884419152 660.740398278873 480.36683062343 476.424918808439 584.334497181118 724.962612355651 716.240422571358 773.585281177655 853.84613840033 652.056343359215 410.894121831042 518.41639003951 869.994259864741 762.676461024812 718.957734925052 736.21870105882 686.275831248295 703.688840479948 751.383837718749 632.226175786104 459.163516036773 501.731564483036 958.063644623986 878.117039348355 941.845092895435 882.32463057157 797.522145385662 746.473531040192 694.861170900704 624.286085215553 593.061616205028 608.169597507161 697.365477091217 918.463742066179 885.160200800075 913.296090084139 1052.1099943301 899.671733221144 819.257037461156 751.834470832527 660.528713334485 609.638311439437 637.327893870501 706.844551790579 741.376431339041 524.433900558533 573.749454027001 609.619281941511 654.139132679357 794.162322687199 1005.77574569012 1074.80258987374 921.777975665004 730.695284717015 843.388705913025 1021.7519620102 915.41688157395 807.848013093115 736.280483216304 656.164829304886 714.286864750628 722.515138445933 796.244468428139 844.161265392755 865.989109211813 802.076918846337 651.678496084946 534.60757186726 602.276500502179 769.701134229968 1035.16411672389 1146.14799245793 825.709766850646 531.64040711973 383.373301009295 463.037823697861 556.792435780669 709.520439080742 793.446527693961 676.087200184006 534.849224427221 466.269500816159 432.346053125613 560.471370027216 737.389198919553 941.656904598836 817.991219862776 592.575637267113 622.557043137015 482.983066330111 425.733948799782 432.101137917977 485.618801139889 550.683421172475
"X32" 450.127656053808 641.926895425967 549.774886516397 604.403991338736 796.197445958883 827.184992336846 610.294059857859 450.347350170888 434.520118100946 516.061424331199 628.426733717144 636.196198900783 702.831920634567 792.454231837051 590.820483300186 384.989431470475 477.292007002116 770.747853300345 656.406564157285 614.773311856812 645.110081484874 605.832142182356 633.107687366522 694.829392153476 585.57041770049 416.431375009693 457.363842504491 912.587138111203 817.856368932896 830.893464966067 783.158727458042 701.17238476241 656.226317663358 620.044870249154 553.077234591608 521.397595455342 535.856812356501 637.304940441227 860.451152645071 819.569583829015 857.651958931129 953.683338575805 797.686866258606 718.416547653189 648.972263381237 593.989489509305 520.616905573722 545.870877556344 618.593420397575 667.012573251278 512.997989436526 562.231673415328 590.552232115799 606.6720115513 728.861786645179 944.754912710759 1013.1723671148 874.684175266527 718.846162554852 806.486032711451 936.271621553 842.776092579401 748.487188890571 679.201565686553 610.291043620859 661.0279328783 649.950407471402 743.509794534939 793.952549213205 833.981665523786 779.613109516539 646.958668682414 501.658880286769 571.784547874744 721.955622138562 966.679209037477 1086.41927627184 786.605353973804 526.915733648604 345.133046543393 434.787045827758 528.52090380011 672.023359953072 746.953951614562 642.002544258549 515.939523453481 456.474957783197 392.629871738472 517.396484711335 692.360227173163 894.265679360387 784.304732940357 569.847468357073 606.512163027564 461.172488606557 407.519709195302 414.803476593204 477.365987024033 541.069902112186
"X33" 431.878113032763 596.755646422749 499.984156047831 554.066938962433 753.483884643827 775.795540449102 574.36665532293 424.358231222064 411.024685611713 472.895102536252 556.606670536632 576.71584403224 649.326142356825 745.307313152138 551.310327822199 380.206592118216 443.954583072504 675.431435259987 578.537158251691 546.981610240552 584.016205362033 558.070345796768 594.613033734237 662.670635014489 561.96590749914 403.364033549655 430.984763630509 839.503021881541 761.020682617942 743.011094998756 710.880770650173 637.028315852289 598.895407146653 573.115361311525 500.859303994839 472.654518245933 489.102148888491 589.559066336442 813.621159449071 768.127564733874 809.06853499199 857.329135977214 718.992419809656 633.914077323381 557.545674302326 529.429008470868 451.113316341177 479.696442260574 559.833990518213 620.023013319059 517.943230148344 563.883450388656 581.159001957656 574.410607323817 688.447489770449 899.400779169034 965.575296283669 847.120123238573 727.829851047742 755.59344371632 826.851919863369 745.484368928588 666.229882595422 600.982386027714 553.970848025036 600.145102035403 587.785040025032 707.492762031532 760.016591653018 812.900773491858 770.06190995478 659.499901104192 489.062539556503 561.686558415012 693.061476264106 913.127990564099 1040.13916542196 768.703340927059 546.369855164713 305.128626589929 404.05212636664 500.312893765164 632.270540917418 717.465696843314 629.879862565708 521.579665073088 472.303692847984 385.48879757685 500.489200531275 668.325673719844 861.196757339271 768.317655734031 569.923054482797 597.645476924433 459.354756353103 417.011294657608 426.337093888174 492.738687216046 553.121424957242
"X34" 425.183841235203 570.145487576321 472.982152208479 530.963410822427 729.878988425923 743.570226115975 558.712890983222 406.488195272141 406.53358272805 457.535004131842 520.24185466113 547.168687835144 621.521986579211 721.689257795427 543.891450440386 402.007727284415 423.229013206033 606.078323887978 539.010107853515 519.57180421893 556.607815581571 544.884129063497 589.478163185143 656.775831400191 564.692699450612 424.467757054362 428.083151203011 762.914757254039 716.691426829433 686.578383055977 669.437317646714 610.350096621209 579.921520347162 560.108647489946 480.152055475787 455.660664073932 475.473601145631 563.477735601172 784.987449808864 739.922944001217 777.062697618782 780.011613816272 672.558491545061 580.71386875429 497.183051330035 476.860979125252 414.016789775931 449.175452259134 539.075226602868 605.222691672705 532.44173158662 575.833557589482 583.559388640804 564.464094562971 678.695396745314 871.444719444655 933.704913265405 840.416214563245 756.8930989969 707.688308365956 722.751114033956 647.753172089804 583.12162012451 522.36644079418 500.922554854053 548.191364207774 547.461835188839 691.445167720456 743.237895446823 802.933730456122 773.070272304596 687.601385046941 504.293413689775 572.574116662482 683.236423984578 876.34199005689 1007.90410597805 771.589084435549 587.508464246347 278.397335679889 381.388049149264 477.8921749144 598.975938262249 706.427646934108 638.794798653704 549.559975382633 511.123267361692 413.409693614778 511.108789241862 664.878575266983 842.110330868022 768.27878073087 590.267890051892 597.055939033756 476.899962420084 452.95224472522 464.012443908382 528.829383989919 583.367664581369
"X35" 432.027248919783 572.177005038368 475.836891687776 543.812701215181 732.704002059323 738.616478174964 568.383424780341 400.622274583774 421.031922716236 471.623053386091 528.486304360422 555.686023077414 626.776511841483 729.757261329382 577.406511365099 454.740162899053 419.354468784837 582.829054411343 545.878624049246 534.950673149086 565.58594216362 567.206774738951 617.965648807795 678.256650351723 596.251545644686 482.947421497441 453.238101712044 706.410244864754 693.695656518124 668.642090292376 661.879194967367 625.135800461836 603.524534123669 586.019099224873 502.276263168675 478.09172108784 501.244884032099 567.088326728003 780.55287893425 742.827309527338 770.234735737888 737.779957609663 666.318314135363 572.752816764134 486.036935303463 448.032011924349 421.083879355652 463.360173163079 563.121944076106 626.076339884168 549.851576805758 595.169440134868 599.466612935535 582.789572387977 703.878031428825 862.219459007013 918.994238518088 855.60233094836 805.094442530377 678.76936505708 651.99808752488 573.517493847448 521.266003488134 464.45003895029 465.393098693356 521.814780081018 539.704436819324 698.101055995685 743.960924267724 804.079985718403 788.082519751523 729.332317831482 553.483320921657 604.479879711839 692.342270372781 857.788795109458 990.172834949275 794.736916957849 647.753512721682 278.267801658349 377.927555372054 467.176212426985 580.843664749021 714.914877018541 667.498321982827 597.430410308048 569.996092355034 477.708112729527 549.894239278894 681.228467396533 836.56236372394 782.397069153335 628.345522238009 605.724403327423 512.935300524121 513.613340620767 524.828221430886 582.576841940808 628.220119485279
"X36" 452.403396121524 605.892480741857 509.215812868692 593.960109300276 764.816871715741 764.02003870504 604.536386318468 409.131895328415 451.441307387633 511.610665033981 582.285825451306 603.915345442934 666.618016465541 771.543986905475 652.611498568529 536.777554310331 433.241008584865 615.209503863541 597.664508297004 587.995948016318 608.938503034344 621.342164195383 675.452232139924 724.467909049467 655.153630875494 575.422368340434 506.132001727691 688.987451031524 698.768500773315 689.519052496023 686.854848352194 679.068598314238 667.619030686329 650.262923265274 571.628568088715 541.459584233201 565.94848765662 601.444772137305 801.093222897465 778.292127216059 792.142093525602 740.656242336144 702.31863602564 617.507810383058 533.542808392254 461.568874219533 477.505609274888 524.173319053129 630.156388607802 679.441578027885 564.694831204843 618.673419596578 628.209185311056 629.244173050798 760.747129306747 871.037507610194 921.522847342484 892.119703855654 870.466724538707 678.303086680229 634.060369721155 543.201718039236 500.993894296313 448.155176991946 462.817500226749 536.607320219791 570.871521664682 727.53186104416 759.961684440622 815.397039850924 813.49527266261 781.553265160621 635.630328867397 654.6418500483 718.462641037205 857.084643176428 986.657536365296 836.959075097067 724.050063012707 308.758449807628 399.225212073325 474.225738094141 585.594878204761 742.103105010963 713.140528874761 661.533146950452 644.461455650572 573.812489300679 613.8642848003 714.689777085696 843.534877961416 808.623696969787 681.540290383031 623.999536523378 565.256779809267 594.691382609022 604.044898745569 650.020572366168 683.468978531173
"X37" 482.881357103959 664.06142391545 565.700050017778 673.141475190174 822.105451518004 815.500947704675 662.667525753013 430.694785877381 491.487842506606 568.952401830624 672.652134800901 685.382354772711 734.920449270196 840.447012051538 759.651101527704 638.537772481319 460.530739340944 696.164677548134 682.353491011383 667.363851803336 680.436930314075 699.676628305982 753.093181407456 789.09045430681 735.460661549756 691.338882106232 579.827148344835 714.975133425021 732.923841872601 742.12118343398 738.843269617562 763.295850325423 762.79621154676 744.964985111123 681.339333816083 639.102807028193 660.887427258437 658.527081990303 841.015599506265 839.459718294746 838.924795678368 785.933348824551 773.485518817479 709.989587792142 634.016788943085 533.786802380984 577.675042899054 623.73579222944 728.800305858743 755.848170344627 574.009413744581 642.583805485445 665.155452827697 695.742908901445 838.084079965312 895.105311224305 939.87611246913 947.602161393583 949.899782820372 700.820578007908 668.326835178697 563.33912237412 530.572465675723 484.105909930258 502.518477739797 598.923828402105 639.397954599675 776.798574070496 786.9614264223 835.061589867783 846.616828687408 839.840122520499 740.415983847925 717.532839923589 758.019798659829 871.894129614495 996.21733753298 896.240055152517 812.980909517936 360.322489380986 440.455125308112 501.806905406588 615.91892328884 785.140249536281 771.548003949459 737.258115598331 728.81318928863 691.022184114124 696.368219483238 760.91144591293 861.390006044901 844.679651444032 747.244866372658 651.463766146031 630.018226059085 688.610815237946 694.723184803815 726.05847439676 744.46085680534
"X38" 516.700635033622 730.509344127164 631.587022802096 765.440903494217 893.881407341117 882.132675085585 733.216429159309 459.656656676667 532.995508433262 632.442019452539 783.099717452117 787.208403646488 819.300213777765 922.491173353318 880.26100181669 744.235132563904 491.994142436524 803.165045621694 780.975838466092 759.408360879666 771.700708423675 792.958430295293 840.33998505434 863.806360487586 828.232432268409 815.631820846478 661.95613756904 770.614090694984 789.9526409499 814.256025654337 809.929222162003 864.938906248523 874.47110504859 856.415696921423 813.805372946763 757.570003611592 771.164705321293 723.170375563077 889.955908275467 912.893243388552 900.065163076762 856.894629225946 864.240978437689 831.953282352716 766.605889157876 667.079973297672 705.358631215815 745.756153936006 841.333352400919 842.494760754194 577.632594665207 662.712102064322 702.01645215524 768.060440485986 919.952387017846 930.261855585851 971.482999050501 1018.27974033119 1039.48551249586 725.957784617385 732.372816290372 622.155996330664 600.391589170067 565.756729666664 581.688486811658 700.627370263068 735.323034328237 840.728092738043 819.994969140833 860.773691473385 884.146469071817 899.150728631133 850.424769848396 786.18099449638 806.581285346532 898.556885358682 1016.9965946009 969.806898805344 911.044707288425 413.196550257224 487.730783410425 547.115830070991 667.336516767249 839.786460234879 838.069713028716 819.77393105907 817.064548946862 815.152895021977 788.684142222027 814.844985791696 888.033135237236 888.184673072283 822.919645164724 687.001429725618 702.115384880451 785.460486336451 788.402248188537 804.861634776833 806.643109178719
"X39" 545.727552028908 785.574235044976 691.212242628347 852.387328837982 966.219178322503 949.870850261386 804.38035051933 487.752700292109 567.945644368341 691.213787388036 894.70948041954 894.072804975009 904.94079059589 1000.80324835967 993.517503467953 836.62749835462 516.42516196856 906.177239846545 873.464701502061 851.855682200148 874.224668069533 892.46753302685 927.55843647731 940.415423827195 923.923411801879 932.991869093494 738.355496984005 831.082442667939 858.465920603904 892.295553150989 891.759927574119 970.5975132131 986.879783722929 968.926452353193 946.230789541781 880.612810204628 880.045792177125 778.024240978965 936.124218074427 982.919603218275 961.929628772878 928.664000700122 955.045151097614 957.619022582754 902.250492524437 843.467985495019 838.628569360904 870.346119481026 949.015360437365 926.89526150577 577.370611385074 675.163997925758 729.240073926613 830.363630136199 990.571613054106 971.980438551886 1013.11058153054 1099.65806349702 1135.10860889166 729.363904643476 793.229158654703 695.443501149133 686.565302909956 671.218361338881 685.119476688691 820.959209778845 843.499990016442 913.230400110605 854.650147871238 890.206300973022 922.878702039961 954.913310595143 946.637557286081 853.922991742491 859.783196090793 932.942443564109 1046.65233269626 1054.34740609909 1014.94278719559 447.577297914046 525.702356084737 602.695638989427 729.868372835715 901.345799851759 908.412808038619 904.782032814169 904.0424306603 932.411996175887 882.202942163675 871.786395631129 921.153954099168 936.826444190752 906.10793525511 728.970099825659 776.141841250706 875.278253508554 876.803844882102 880.899936724061 866.253557240656
"X40" 563.531231242203 813.523837135759 732.281389798951 919.316299236683 1026.92905439067 1006.53015455232 866.086892679422 507.417192056189 590.752940911366 737.644656064913 992.103298569927 993.030876847036 979.456898250945 1061.55619994556 1082.96779388627 902.971106548012 524.924977046563 979.160767310211 944.904049823118 936.419644071697 980.962147647533 991.631670278054 1008.10643238709 1012.79656146643 1014.95994149165 1032.36055436258 797.832587866949 874.117922800469 926.479285663023 965.115616248144 977.261528708584 1069.83291011686 1087.61474527619 1069.68195124713 1058.83396526427 994.346754119073 974.175481646906 809.710417202395 970.224520190684 1036.96718874233 1012.65884375454 978.431378315666 1029.11585337387 1063.36758661934 1014.61838580662 1025.23743014431 957.570241162619 980.52521643886 1037.8070734588 1000.17744052883 575.659303236161 677.484748349717 739.545581252748 870.764139751799 1039.20037679494 1016.35546575323 1061.40782312084 1187.30371499038 1233.12694610048 699.242858850215 826.007166894342 759.309363029006 761.532461889332 772.122142678374 790.187344233111 934.14649223804 949.10136249825 988.785402556574 887.931349546705 921.401079334544 960.409927416095 1004.16016130602 1015.06671316757 916.054770720811 914.14271828529 971.307129864826 1082.63700210109 1146.34744238217 1121.8451639374 456.253889342348 548.050531592817 659.901684501441 792.490953582811 965.645103584202 979.298204483199 989.12704603057 986.32248103456 1033.25195397604 970.536243349512 928.235537235184 958.500816224922 988.549676456227 994.463334587624 775.454417523282 847.652700830266 950.902187876805 954.021753324463 950.24720404284 920.967809240099
"X41" 568.073205596186 808.566034304135 749.977185027568 960.29172983691 1069.89180499984 1046.00191500419 913.359919632965 514.980867371328 599.866523599332 769.18200264828 1067.96887247457 1077.26899465051 1036.76598474143 1098.75922425311 1142.09077823326 939.538061751612 514.54130278604 1009.82972641111 989.810996458866 1009.85476172078 1087.19710319654 1086.79450174029 1079.33922792687 1078.09596171213 1097.55410300069 1109.94038859843 835.972109922492 892.873058800506 986.183250293378 1026.92454198138 1061.72791170163 1157.47169852039 1170.93569406296 1152.54595437155 1141.90813665415 1091.42975157321 1047.54080066178 813.532952028308 988.370817036146 1069.65967903472 1046.24595759511 994.939476062322 1078.24718530238 1136.68937445934 1089.85337060034 1161.93654779352 1051.20669835957 1067.62112614959 1102.32731597588 1059.0087963109 574.369480667405 669.633042238265 730.882872497107 885.482842604235 1063.19447282106 1060.78539271816 1113.38094636276 1277.51954823125 1330.91594586548 649.551082954022 830.027318318251 802.847420197759 805.832802521996 844.561375253492 874.223751738275 1018.63392937995 1042.83193616707 1063.60855942394 918.596505475498 953.01862844336 995.592087063785 1046.23119100081 1051.63631879339 970.811157595118 967.545900713487 1010.91723932073 1122.49137872949 1242.47514581552 1229.58413404456 453.35086705759 565.371938720447 712.911909198011 847.945254540947 1029.76512586256 1048.79523450293 1071.10334133454 1062.69804736747 1114.76985971577 1050.82994966042 982.349099921852 998.126780628067 1041.71751330021 1085.82171968526 824.550532143898 914.212598660667 1010.11559940678 1018.20134283649 1011.56514034968 970.242190691344
"X42" 562.482542067285 776.408862131915 747.869807918823 979.239912960138 1096.5850333089 1069.6681853534 947.415233814447 511.98083985393 597.873759992022 788.314530313266 1124.14063413484 1147.17014128076 1078.18539100042 1115.56159574519 1175.48316313359 952.376125562131 489.280947854394 1002.88441491588 1012.59685171884 1073.34911984228 1190.63006517094 1177.05390571504 1142.28112333814 1136.72940263138 1172.01895405758 1169.37785024718 856.062768123654 900.69905135264 1036.38499830376 1077.8788050101 1143.0522818618 1233.88119012221 1238.39494023394 1219.03980832042 1198.2095625219 1172.35370425479 1102.36227096677 794.444757025982 992.686575923869 1083.77077202944 1063.87769634113 982.215802433496 1104.77377601197 1179.74752686513 1130.26898116725 1201.18275816299 1120.19511657798 1132.99195562079 1146.32226842779 1105.468862765 574.213854696927 654.098758495785 707.157425730752 879.57251607105 1067.90520910402 1104.15637168374 1166.71322935125 1367.73327303003 1427.08087533334 621.395111774371 833.069824784121 833.64326857101 814.794204153779 876.461869871731 920.651081139808 1063.26387894483 1123.29546196149 1136.08806441369 946.940440209451 984.388770862721 1028.54670145083 1082.67494678144 1062.8959348387 1019.287335173 1019.28272842624 1050.27720797628 1164.10758829636 1339.93171892357 1336.72761264358 473.705293890482 605.415522277261 760.992779862243 895.290867228059 1092.29563388272 1116.26816678619 1150.36381346753 1133.97784059923 1180.60900721234 1123.78349120615 1033.86880314075 1038.55471681598 1095.19653244863 1178.32321093557 874.621726751145 975.703167750092 1055.91739670181 1071.74601148297 1066.19078932546 1015.13750900153
"X43" 553.144938930581 730.055343162426 734.831668826031 986.364418082463 1113.77051775496 1084.08493090636 973.717192666038 503.631897193583 589.77148083551 800.463147232056 1168.49015051628 1208.06620996214 1110.02614498148 1121.08862454806 1194.76326498362 953.382504215516 457.543277417885 974.573134402831 1023.64245413575 1130.53058184535 1290.78705264399 1263.29946456909 1200.04812843938 1191.14652735798 1241.36435062833 1218.72226441031 866.308318387419 924.142910963426 1081.21566201136 1122.1345987004 1221.1071685971 1303.01849305958 1296.26291097387 1275.77817071624 1239.06490216888 1243.0527480704 1146.2089048566 763.361545345532 989.111707901762 1087.3173882625 1071.70968442894 955.040000883912 1118.27637480714 1205.23553272455 1149.67809126103 1100.51512296913 1173.61488074029 1184.92388225675 1179.10452961939 1144.79216124205 574.894369315512 634.785497205758 675.934712102658 863.416862775733 1063.11485454006 1146.49312630267 1219.90142457944 1456.53257407278 1521.25999561991 668.780590025606 879.301273894082 872.368561481206 796.540746548926 867.913195016037 921.407738605452 1067.54410864722 1195.21890532603 1206.34571496442 974.11398132169 1015.36216794512 1060.19648908679 1116.24057278855 1061.69090828009 1064.24418889579 1069.63083150036 1088.93178867589 1205.94111626369 1436.71733311955 1442.51584184703 560.794989167829 703.51581874743 807.643360915486 938.729590154457 1153.04656013754 1181.96238633398 1227.44065560616 1202.09609673621 1238.12800886588 1192.28562693048 1083.54816694389 1078.84004100168 1148.34236323299 1270.57108256442 924.486370598843 1033.63561319301 1094.4232909771 1119.61271432849 1117.07142128417 1057.56389623033
