"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127"
"X24" 3438.45733522744 2366.93167919518 2366.93167919518 3438.45733522744 3438.45733522744 3353.80038454597 3353.80038454597 2757.79323794793 3574.05352081998 3574.05352081998 3354.31227620732 3354.31227620732 2736.49688718531 2736.49688718531 3141.15339275901 3141.15339275901 3574.05352081998 3574.05352081998 3504.26582486389 3504.26582486389 3501.47062793544 3501.47062793544 3212.24083731348 2728.21165443328 3159.41335317728 3159.41335317728 3327.22962149387 3327.22962149387 3507.1740595887 3507.1740595887 3498.10275786792 3498.10275786792 3212.20403829239 3212.20403829239 2550.73592984085 1851.41868885265 2728.21165443328 2728.21165443328 3159.41335317728 3159.41335317728 3327.22962149387 3327.22962149387 3383.2572400364 3383.2572400364 3472.12472617057 3472.12472617057 3473.16209585867 3473.16209585867 3331.28254384704 1660.69964919254 2408.80089688997 2408.80089688997 2895.12573565097 2895.12573565097 3178.40947643926 3178.40947643926 3387.71125307165 3387.71125307165 3488.65006565879 3488.65006565879 3498.0057104165 3498.0057104165 3313.23683650525 3313.23683650525 2806.80399801531 2408.80089688997 2895.12573565097 2895.12573565097 3178.40947643926 3178.40947643926 3364.23192974355 3364.23192974355 3512.18833732305 3512.18833732305 3640.96957716058 3640.96957716058 3618.70448615874 3618.70448615874 3051.48238819389 3051.48238819389 2485.14284431673 2458.25508495574 2821.43722691004 2821.43722691004 3036.88674526968 3036.88674526968 3379.33510511716 3379.33510511716 3471.49605977987 3471.49605977987 3635.72835869031 3635.72835869031 3618.98862230871 3618.98862230871 3070.9235226994 3070.9235226994 2456.99254120715 2456.99254120715 2458.25508495574 2821.43722691004 2821.43722691004 3036.88674526968 3036.88674526968 3178.02720115473 3178.02720115473 3187.65946875827 3187.65946875827 3071.88659024006 3071.88659024006 2651.49776252829 2651.49776252829 2270.80388769437 2270.80388769437 2264.29721914602 2212.14665150758 2849.69352213319 2849.69352213319 2858.24464694086 2858.24464694086 2743.88648501131 2743.88648501131 3194.57029787283 3194.57029787283 2137.81765853622 2849.69352213319 2849.69352213319 2858.24464694086
"X25" 3418.91163919661 2356.43826739188 2356.43826739188 3418.91163919661 3418.91163919661 3274.31799012792 3274.31799012792 2726.68328332238 3530.56861609777 3530.56861609777 3276.20174391245 3276.20174391245 2705.31913736662 2705.31913736662 3134.45419263852 3134.45419263852 3530.56861609777 3530.56861609777 3448.81430558352 3448.81430558352 3424.49662415113 3424.49662415113 3127.92336130144 2780.67180999492 3235.12974519755 3235.12974519755 3361.25724548927 3361.25724548927 3457.73774674403 3457.73774674403 3438.72494245378 3438.72494245378 3127.92370758385 3127.92370758385 2515.79922606553 1915.98425062017 2780.67180999492 2780.67180999492 3235.12974519755 3235.12974519755 3361.25724548927 3361.25724548927 3411.65805099226 3411.65805099226 3443.18727223552 3443.18727223552 3484.30722011524 3484.30722011524 3335.15546283959 1755.08353590445 2508.69415529927 2508.69415529927 3013.40802146787 3013.40802146787 3282.99792542188 3282.99792542188 3412.55325979587 3412.55325979587 3437.85239191557 3437.85239191557 3474.6809607762 3474.6809607762 3320.83424653744 3320.83424653744 2805.99889276522 2508.69415529927 3013.40802146787 3013.40802146787 3282.99792542188 3282.99792542188 3435.01934450495 3435.01934450495 3526.0771462582 3526.0771462582 3675.42593726996 3675.42593726996 3667.81232520752 3667.81232520752 3129.20574954918 3129.20574954918 2583.77471974151 2547.10666913325 2933.36494004442 2933.36494004442 3122.7225133341 3122.7225133341 3436.27202372935 3436.27202372935 3488.64036385888 3488.64036385888 3673.33431516158 3673.33431516158 3664.10215620786 3664.10215620786 3143.69105223312 3143.69105223312 2558.03191891098 2558.03191891098 2547.10666913325 2933.36494004442 2933.36494004442 3122.7225133341 3122.7225133341 3249.52054801616 3249.52054801616 3272.96986815881 3272.96986815881 3159.69441323258 3159.69441323258 2740.34242435651 2740.34242435651 2394.94621147161 2394.94621147161 2361.05976960129 2290.89533450359 2893.01856054207 2893.01856054207 2929.20088185303 2929.20088185303 2814.2794413656 2814.2794413656 3263.32347361924 3263.32347361924 2147.45576857777 2893.01856054207 2893.01856054207 2929.20088185303
"X26" 3395.13076114796 2356.02387902175 2356.02387902175 3395.13076114796 3395.13076114796 3179.99878872783 3179.99878872783 2689.37474454463 3470.04823092855 3470.04823092855 3182.42428772284 3182.42428772284 2673.49322068127 2673.49322068127 3110.23960190676 3110.23960190676 3470.04823092855 3470.04823092855 3363.2439783319 3363.2439783319 3327.42743514361 3327.42743514361 3048.84101962392 2821.80473450084 3287.49630061977 3287.49630061977 3368.15354193143 3368.15354193143 3375.0139656599 3375.0139656599 3352.22955213124 3352.22955213124 3048.87435724236 3048.87435724236 2486.85832123613 1974.5628018186 2821.80473450084 2821.80473450084 3287.49630061977 3287.49630061977 3368.15354193143 3368.15354193143 3419.31607145647 3419.31607145647 3382.18604299761 3382.18604299761 3459.87380307148 3459.87380307148 3313.13735678388 1845.31736833901 2598.34178617755 2598.34178617755 3114.73722139854 3114.73722139854 3365.1492646992 3365.1492646992 3415.83596072933 3415.83596072933 3354.61399499766 3354.61399499766 3416.73589536614 3416.73589536614 3305.81173930642 3305.81173930642 2788.62739658392 2598.34178617755 3114.73722139854 3114.73722139854 3365.1492646992 3365.1492646992 3481.24002666392 3481.24002666392 3479.28124721495 3479.28124721495 3651.05061502816 3651.05061502816 3663.99578647838 3663.99578647838 3165.12111085735 3165.12111085735 2667.67439663026 2633.34802916182 3035.95304010873 3035.95304010873 3189.57538911645 3189.57538911645 3465.14248550389 3465.14248550389 3455.95226998356 3455.95226998356 3652.80696454921 3652.80696454921 3656.1842157428 3656.1842157428 3167.22843998869 3167.22843998869 2647.06766239699 2647.06766239699 2633.34802916182 3035.95304010873 3035.95304010873 3189.57538911645 3189.57538911645 3277.79828903949 3277.79828903949 3287.41205727679 3287.41205727679 3193.6541870137 3193.6541870137 2792.99909784481 2792.99909784481 2489.70672164172 2489.70672164172 2440.49694388804 2357.3224173912 2927.54659866855 2927.54659866855 2980.22561596724 2980.22561596724 2848.70695863371 2848.70695863371 3288.88025292309 3288.88025292309 2156.70860168613 2927.54659866855 2927.54659866855 2980.22561596724
"X27" 3354.59590458366 2359.63900372837 2359.63900372837 3354.59590458366 3354.59590458366 3059.82464727812 3059.82464727812 2635.13645820185 3371.72120746547 3371.72120746547 3061.99525104409 3061.99525104409 2627.96733006288 2627.96733006288 3061.71483820567 3061.71483820567 3371.72120746547 3371.72120746547 3227.86832086663 3227.86832086663 3196.31769139334 3196.31769139334 2961.13443790915 2840.34697708346 3292.18255104314 3292.18255104314 3327.96591687158 3327.96591687158 3239.21010825283 3239.21010825283 3222.08728035959 3222.08728035959 2961.18503243073 2961.18503243073 2462.34622563193 2028.63435398106 2840.34697708346 2840.34697708346 3292.18255104314 3292.18255104314 3327.96591687158 3327.96591687158 3369.69758836694 3369.69758836694 3263.54529195382 3263.54529195382 3375.45235692341 3375.45235692341 3260.1318987617 1925.07810750364 2661.0139728541 2661.0139728541 3175.58997903692 3175.58997903692 3392.70771101361 3392.70771101361 3363.05014482447 3363.05014482447 3223.87319578666 3223.87319578666 3310.98007954455 3310.98007954455 3261.22732027595 3261.22732027595 2752.54549071745 2661.0139728541 3175.58997903692 3175.58997903692 3392.70771101361 3392.70771101361 3460.83110347564 3460.83110347564 3358.82988927227 3358.82988927227 3564.85942707302 3564.85942707302 3611.73431562704 3611.73431562704 3163.35692664256 3163.35692664256 2731.45944124221 2698.35376347208 3101.24243327106 3101.24243327106 3215.48409221502 3215.48409221502 3432.85411675872 3432.85411675872 3358.20782690438 3358.20782690438 3570.13123680047 3570.13123680047 3600.17324328426 3600.17324328426 3147.70204614959 3147.70204614959 2718.74411883905 2718.74411883905 2698.35376347208 3101.24243327106 3101.24243327106 3215.48409221502 3215.48409221502 3263.55745820199 3263.55745820199 3243.92777912329 3243.92777912329 3173.90478171883 3173.90478171883 2805.46323086598 2805.46323086598 2545.36378302383 2545.36378302383 2495.02998937321 2401.70427794772 2943.33249124036 2943.33249124036 3000.10869058961 3000.10869058961 2847.73636771497 2847.73636771497 3272.65972852402 3272.65972852402 2165.52020908937 2943.33249124036 2943.33249124036 3000.10869058961
"X28" 3286.85717141844 2362.56387787243 2362.56387787243 3286.85717141844 3286.85717141844 2914.28658040517 2914.28658040517 2562.04381795825 3226.31620408465 3226.31620408465 2915.66605908062 2915.66605908062 2563.49200652401 2563.49200652401 2989.95552876748 2989.95552876748 3226.31620408465 3226.31620408465 3038.79799661427 3038.79799661427 3029.97664232002 3029.97664232002 2858.05164379344 2828.5070162408 3235.29969133742 3235.29969133742 3231.84241787128 3231.84241787128 3047.13786976906 3047.13786976906 3048.07843783087 3048.07843783087 2858.09899318385 2858.09899318385 2440.61812650399 2076.39337777866 2828.5070162408 2828.5070162408 3235.29969133742 3235.29969133742 3231.84241787128 3231.84241787128 3241.56088086311 3241.56088086311 3077.77713104213 3077.77713104213 3222.41286953918 3222.41286953918 3174.94506090422 1987.38978440636 2683.65085066148 2683.65085066148 3178.55754528497 3178.55754528497 3347.39233298221 3347.39233298221 3234.43256517983 3234.43256517983 3041.96828674775 3041.96828674775 3155.81795714198 3155.81795714198 3183.64385240241 3183.64385240241 2698.48316308552 2683.65085066148 3178.55754528497 3178.55754528497 3347.39233298221 3347.39233298221 3350.36618781742 3350.36618781742 3166.51220526877 3166.51220526877 3419.37408519434 3419.37408519434 3514.7816551809 3514.7816551809 3124.28186959585 3124.28186959585 2769.30754012485 2726.94837706462 3107.60891745605 3107.60891745605 3183.70994293168 3183.70994293168 3321.84870098905 3321.84870098905 3189.51901590275 3189.51901590275 3426.79713396162 3426.79713396162 3500.40461325352 3500.40461325352 3089.75669025157 3089.75669025157 2765.85777280091 2765.85777280091 2726.94837706462 3107.60891745605 3107.60891745605 3183.70994293168 3183.70994293168 3204.60205936156 3204.60205936156 3153.62222047377 3153.62222047377 3104.43674261429 3104.43674261429 2777.97976373016 2777.97976373016 2557.99687546229 2557.99687546229 2520.82431428048 2419.22187135609 2931.0532126111 2931.0532126111 2979.04592495026 2979.04592495026 2812.02583680199 2812.02583680199 3212.24579908411 3212.24579908411 2173.85005963452 2931.0532126111 2931.0532126111 2979.04592495026
"X29" 3184.59643619194 2362.13717136976 2362.13717136976 3184.59643619194 3184.59643619194 2753.83744128928 2753.83744128928 2476.58922642123 3038.21391824784 3038.21391824784 2754.22125891206 2754.22125891206 2483.58285589182 2483.58285589182 2901.13525749143 2901.13525749143 3038.21391824784 3038.21391824784 2809.48296294448 2809.48296294448 2840.46116501257 2840.46116501257 2742.42056441476 2782.52349656004 3116.29181721699 3116.29181721699 3084.77300844175 3084.77300844175 2813.24707909256 2813.24707909256 2845.99840834391 2845.99840834391 2742.44722085563 2742.44722085563 2420.63655389721 2112.02411615524 2782.52349656004 2782.52349656004 3116.29181721699 3116.29181721699 3084.77300844175 3084.77300844175 3038.04574299971 3038.04574299971 2838.11941753797 2838.11941753797 3013.47387588345 3013.47387588345 3061.92294277481 2025.61083727145 2659.84508406011 2659.84508406011 3117.34190244942 3117.34190244942 3231.29743477428 3231.29743477428 3033.3327123098 3033.3327123098 2820.87908221611 2820.87908221611 2963.78820305507 2963.78820305507 3075.30292120673 3075.30292120673 2630.32278770009 2659.84508406011 3117.34190244942 3117.34190244942 3231.29743477428 3231.29743477428 3156.25902696513 3156.25902696513 2922.54911973255 2922.54911973255 3224.59396751069 3224.59396751069 3376.2874652189 3376.2874652189 3044.59706368271 3044.59706368271 2775.66315621853 2712.22029580306 3047.61752007883 3047.61752007883 3089.87195217213 3089.87195217213 3138.73204316348 3138.73204316348 2959.5433711312 2959.5433711312 3231.789685524 3231.789685524 3360.28758759172 3360.28758759172 2995.04280763254 2995.04280763254 2780.2603805309 2780.2603805309 2712.22029580306 3047.61752007883 3047.61752007883 3089.87195217213 3089.87195217213 3098.96760691044 3098.96760691044 3024.04855628995 3024.04855628995 2992.84132503618 2992.84132503618 2715.25173416848 2715.25173416848 2530.10435854497 2530.10435854497 2518.44852665603 2411.12753789781 2886.20700942672 2886.20700942672 2913.35631243059 2913.35631243059 2743.29152062167 2743.29152062167 3104.54493294903 3104.54493294903 2181.67815902108 2886.20700942672 2886.20700942672 2913.35631243059
"X30" 3046.99108200752 2357.93621991957 2357.93621991957 3046.99108200752 3046.99108200752 2594.83788386382 2594.83788386382 2390.73868521686 2824.42146592211 2824.42146592211 2594.29740510215 2594.29740510215 2398.60921294012 2398.60921294012 2803.54519479018 2803.54519479018 2824.42146592211 2824.42146592211 2566.64954595739 2566.64954595739 2648.95255717704 2648.95255717704 2625.10449703459 2704.02501843309 2947.97079659954 2947.97079659954 2903.76255619828 2903.76255619828 2565.21165689139 2565.21165689139 2641.76038150243 2641.76038150243 2625.10172702386 2625.10172702386 2402.30596761841 2128.55770065514 2704.02501843309 2704.02501843309 2947.97079659954 2947.97079659954 2903.76255619828 2903.76255619828 2785.95984071281 2785.95984071281 2577.1425684756 2577.1425684756 2779.20099102861 2779.20099102861 2930.80911271917 2035.99972986823 2591.8416221233 2591.8416221233 2998.58078813311 2998.58078813311 3064.77007084726 3064.77007084726 2785.49198796694 2785.49198796694 2585.94587889742 2585.94587889742 2758.47886012342 2758.47886012342 2944.57224793494 2944.57224793494 2554.47000139156 2591.8416221233 2998.58078813311 2998.58078813311 3064.77007084726 3064.77007084726 2911.76520760866 2911.76520760866 2661.11955004949 2661.11955004949 2998.42896780574 2998.42896780574 3201.70247650861 3201.70247650861 2922.27849435396 2922.27849435396 2747.7036532902 2657.32748054226 2930.10664271973 2930.10664271973 2944.17204277834 2944.17204277834 2911.74717978344 2911.74717978344 2693.76659584395 2693.76659584395 3002.31421771601 3002.31421771601 3185.16530211871 3185.16530211871 2865.52585018621 2865.52585018621 2756.35355532929 2756.35355532929 2657.32748054226 2930.10664271973 2930.10664271973 2944.17204277834 2944.17204277834 2949.7642423063 2949.7642423063 2862.10407683996 2862.10407683996 2850.4964630771 2850.4964630771 2626.09273004627 2626.09273004627 2469.81885567976 2469.81885567976 2492.46725921184 2383.88181317079 2811.61146335607 2811.61146335607 2808.09599943315 2808.09599943315 2646.05521010523 2646.05521010523 2951.40882316892 2951.40882316892 2189.01017640071 2811.61146335607 2811.61146335607 2808.09599943315
"X31" 2883.42953340915 2351.42537176192 2351.42537176192 2883.42953340915 2883.42953340915 2454.49895305994 2454.49895305994 2317.5313651682 2610.51562758155 2610.51562758155 2453.26656245409 2453.26656245409 2321.76569303158 2321.76569303158 2705.46838790988 2705.46838790988 2610.51562758155 2610.51562758155 2342.11864870841 2342.11864870841 2478.67166798664 2478.67166798664 2520.33099332172 2601.3449983449 2753.56390029557 2753.56390029557 2712.38892097873 2712.38892097873 2335.64218466928 2335.64218466928 2462.29968339124 2462.29968339124 2520.30017604614 2520.30017604614 2386.40108353951 2122.63698617143 2601.3449983449 2601.3449983449 2753.56390029557 2753.56390029557 2712.38892097873 2712.38892097873 2525.99562924467 2525.99562924467 2335.03010436959 2335.03010436959 2557.08689782068 2557.08689782068 2794.83635603261 2020.53506719572 2490.79903714916 2490.79903714916 2840.10004502359 2840.10004502359 2877.3660544406 2877.3660544406 2529.92625028106 2529.92625028106 2368.08625974576 2368.08625974576 2567.14931622035 2567.14931622035 2804.49909790178 2804.49909790178 2478.50660545739 2490.79903714916 2840.10004502359 2840.10004502359 2877.3660544406 2877.3660544406 2662.17506139138 2662.17506139138 2419.65468723201 2419.65468723201 2764.92671510466 2764.92671510466 3002.57572155943 3002.57572155943 2763.43721438193 2763.43721438193 2688.3404544422 2573.9634755808 2776.36030361495 2776.36030361495 2768.30461589116 2768.30461589116 2679.04873122724 2679.04873122724 2427.60909227484 2427.60909227484 2762.4652818803 2762.4652818803 2986.42565179499 2986.42565179499 2709.16094684448 2709.16094684448 2695.47674175717 2695.47674175717 2573.9634755808 2776.36030361495 2776.36030361495 2768.30461589116 2768.30461589116 2769.27105983362 2769.27105983362 2679.19281648873 2679.19281648873 2692.62198288313 2692.62198288313 2522.47015833038 2522.47015833038 2389.03540385738 2389.03540385738 2450.1715538469 2346.66336236064 2717.34131555808 2717.34131555808 2676.73643945542 2676.73643945542 2529.22617576706 2529.22617576706 2764.82218273297 2764.82218273297 2195.88064269204 2717.34131555808 2717.34131555808 2676.73643945542
"X32" 2714.56744257544 2345.19286843797 2345.19286843797 2714.56744257544 2714.56744257544 2346.24529017611 2346.24529017611 2266.58666697948 2424.22764109233 2424.22764109233 2344.60278132231 2344.60278132231 2264.26507675597 2264.26507675597 2614.1915969114 2614.1915969114 2424.22764109233 2424.22764109233 2163.17282888054 2163.17282888054 2347.38262686813 2347.38262686813 2439.90663580561 2489.38852569616 2561.19082916117 2561.19082916117 2533.85739220489 2533.85739220489 2152.48694985874 2152.48694985874 2326.61121668811 2326.61121668811 2439.85608218959 2439.85608218959 2374.18464300675 2098.35348737154 2489.38852569616 2489.38852569616 2561.19082916117 2561.19082916117 2533.85739220489 2533.85739220489 2298.01634859231 2298.01634859231 2144.62158147486 2144.62158147486 2377.84454985316 2377.84454985316 2667.69706778611 1988.18139931409 2374.84378913028 2374.84378913028 2666.2877617785 2666.2877617785 2696.32253978338 2696.32253978338 2305.17845002323 2305.17845002323 2193.67249692546 2193.67249692546 2412.01055322168 2412.01055322168 2669.91727571219 2669.91727571219 2409.51350499975 2374.84378913028 2666.2877617785 2666.2877617785 2696.32253978338 2696.32253978338 2445.59708767347 2445.59708767347 2226.46697820367 2226.46697820367 2550.26897922661 2550.26897922661 2798.59459612363 2798.59459612363 2586.811162999 2586.811162999 2607.96133420023 2478.35118858506 2612.51933566807 2612.51933566807 2588.71024700113 2588.71024700113 2473.54182276039 2473.54182276039 2196.44410028235 2196.44410028235 2539.51778608723 2539.51778608723 2783.9154585814 2783.9154585814 2543.88221642243 2543.88221642243 2608.67987863793 2608.67987863793 2478.35118858506 2612.51933566807 2612.51933566807 2588.71024700113 2588.71024700113 2579.84384627088 2579.84384627088 2494.92962400769 2494.92962400769 2537.38391371445 2537.38391371445 2417.9197050987 2417.9197050987 2300.97943495292 2300.97943495292 2399.86659044715 2308.17639217385 2618.1895038901 2618.1895038901 2538.17529017506 2538.17529017506 2406.47077248724 2406.47077248724 2568.54656878493 2568.54656878493 2202.35189600994 2618.1895038901 2618.1895038901 2538.17529017506
"X33" 2568.66275548916 2342.11576172312 2342.11576172312 2568.66275548916 2568.66275548916 2277.9414704036 2277.9414704036 2242.16757838994 2290.02677311401 2290.02677311401 2276.14903887609 2276.14903887609 2232.67140403741 2232.67140403741 2536.00654517888 2536.00654517888 2290.02677311401 2290.02677311401 2047.35670541653 2047.35670541653 2264.16519004421 2264.16519004421 2390.13320765141 2387.17275817603 2398.3852123352 2398.3852123352 2386.64801506622 2386.64801506622 2033.87124490066 2033.87124490066 2242.49333212522 2242.49333212522 2390.07305055152 2390.07305055152 2366.9816042853 2066.93921303276 2387.17275817603 2387.17275817603 2398.3852123352 2398.3852123352 2386.64801506622 2386.64801506622 2131.09075925208 2131.09075925208 2023.51443093417 2023.51443093417 2258.23164138676 2258.23164138676 2561.25165600309 1953.1173547275 2265.4377296676 2265.4377296676 2502.96183055906 2502.96183055906 2540.08207274376 2540.08207274376 2139.8922884207 2139.8922884207 2078.92394601085 2078.92394601085 2305.93902105136 2305.93902105136 2554.79590708916 2554.79590708916 2353.05185387016 2265.4377296676 2502.96183055906 2502.96183055906 2540.08207274376 2540.08207274376 2282.69532431166 2282.69532431166 2095.30803783737 2095.30803783737 2378.81087029734 2378.81087029734 2615.70878129949 2615.70878129949 2421.81448501225 2421.81448501225 2523.01617528187 2387.13852742047 2463.05308379646 2463.05308379646 2430.4746521818 2430.4746521818 2314.6802761194 2314.6802761194 2028.17116154069 2028.17116154069 2359.78257592677 2359.78257592677 2604.14019741789 2604.14019741789 2396.12268305569 2396.12268305569 2515.16205368459 2515.16205368459 2387.13852742047 2463.05308379646 2463.05308379646 2430.4746521818 2430.4746521818 2410.49250317775 2410.49250317775 2336.0356433336 2336.0356433336 2404.03319530759 2404.03319530759 2325.9269423073 2325.9269423073 2218.30975167213 2218.30975167213 2349.52831041417 2274.68099899265 2530.2010099461 2530.2010099461 2412.8468592066 2412.8468592066 2294.70598176597 2294.70598176597 2394.46233126489 2394.46233126489 2208.50573299503 2530.2010099461 2530.2010099461 2412.8468592066
"X34" 2475.39462965803 2345.09833600718 2345.09833600718 2475.39462965803 2475.39462965803 2256.26845242139 2256.26845242139 2247.37385178955 2231.52037694133 2231.52037694133 2254.55206312032 2254.55206312032 2232.49872288487 2232.49872288487 2477.01724998151 2477.01724998151 2231.52037694133 2231.52037694133 2010.0404598063 2010.0404598063 2236.21571995929 2236.21571995929 2376.07442909063 2314.46331382072 2292.35096307324 2292.35096307324 2288.11374621094 2288.11374621094 1995.73094967808 1995.73094967808 2215.34727478577 2215.34727478577 2376.01549849684 2376.01549849684 2366.11608266262 2041.07169277392 2314.46331382072 2314.46331382072 2292.35096307324 2292.35096307324 2288.11374621094 2288.11374621094 2051.68852799808 2051.68852799808 1985.88762058036 1985.88762058036 2211.87548342251 2211.87548342251 2486.90358766597 1930.51333511354 2184.58128162022 2184.58128162022 2376.02872282151 2376.02872282151 2425.02988050762 2425.02988050762 2060.31866120585 2060.31866120585 2037.77928251814 2037.77928251814 2259.7489628024 2259.7489628024 2472.83001556704 2472.83001556704 2314.33727524593 2184.58128162022 2376.02872282151 2376.02872282151 2425.02988050762 2425.02988050762 2190.15519208436 2190.15519208436 2036.7527383566 2036.7527383566 2274.39487056977 2274.39487056977 2481.0913422139 2481.0913422139 2299.97826665754 2299.97826665754 2451.13845916148 2316.89183331186 2351.82481218214 2351.82481218214 2318.16509200456 2318.16509200456 2218.84378499587 2218.84378499587 1948.88054377805 1948.88054377805 2249.22728513453 2249.22728513453 2474.9139963793 2474.9139963793 2294.00761235516 2294.00761235516 2435.72625519276 2435.72625519276 2316.89183331186 2351.82481218214 2351.82481218214 2318.16509200456 2318.16509200456 2291.46217632784 2291.46217632784 2230.66134471204 2230.66134471204 2311.98220467161 2311.98220467161 2259.91007035077 2259.91007035077 2153.49581766147 2153.49581766147 2307.00995818474 2251.85431730016 2469.53904864682 2469.53904864682 2321.34861166169 2321.34861166169 2211.46343687339 2211.46343687339 2275.97626262234 2275.97626262234 2214.42732727966 2469.53904864682 2469.53904864682 2321.34861166169
"X35" 2461.28767253265 2356.6975111812 2356.6975111812 2461.28767253265 2461.28767253265 2286.68869208391 2286.68869208391 2284.09362499402 2268.85089195358 2268.85089195358 2285.23878918556 2285.23878918556 2267.77370167872 2267.77370167872 2443.18738852727 2443.18738852727 2268.85089195358 2268.85089195358 2063.53371825483 2063.53371825483 2268.97279995633 2268.97279995633 2401.41075582775 2289.19820395625 2267.15323011674 2267.15323011674 2253.63953316165 2253.63953316165 2050.83192403597 2050.83192403597 2248.87369362504 2248.87369362504 2401.36379151099 2401.36379151099 2372.73965670257 2032.42373171458 2289.19820395625 2289.19820395625 2267.15323011674 2267.15323011674 2253.63953316165 2253.63953316165 2081.48474958022 2081.48474958022 2042.21287563386 2042.21287563386 2249.02667024265 2249.02667024265 2454.79342402898 1934.09823179231 2152.36336522548 2152.36336522548 2309.12594593965 2309.12594593965 2365.41175710219 2365.41175710219 2088.08839045365 2088.08839045365 2081.26010622599 2081.26010622599 2282.08872991151 2282.08872991151 2436.26280655666 2436.26280655666 2297.93665657977 2152.36336522548 2309.12594593965 2309.12594593965 2365.41175710219 2365.41175710219 2180.98296736041 2180.98296736041 2058.79087495501 2058.79087495501 2258.04058237674 2258.04058237674 2419.85123111729 2419.85123111729 2250.35075289574 2250.35075289574 2408.87402443904 2282.51415399914 2300.1922276273 2300.1922276273 2273.75714631236 2273.75714631236 2199.38457362622 2199.38457362622 1980.37995309824 1980.37995309824 2230.79507549557 2230.79507549557 2421.83941876251 2421.83941876251 2263.16369728984 2263.16369728984 2389.84428374806 2389.84428374806 2282.51415399914 2300.1922276273 2300.1922276273 2273.75714631236 2273.75714631236 2250.33168781138 2250.33168781138 2204.65902644289 2204.65902644289 2278.99518268035 2278.99518268035 2232.22001269686 2232.22001269686 2118.11142393102 2118.11142393102 2279.60356064861 2244.43818947186 2450.63218940111 2450.63218940111 2282.46090340171 2282.46090340171 2173.12654858737 2173.12654858737 2243.43582868021 2243.43582868021 2220.19918225361 2450.63218940111 2450.63218940111 2282.46090340171
"X36" 2536.38674750389 2377.72759664572 2377.72759664572 2536.38674750389 2536.38674750389 2368.69279847714 2368.69279847714 2348.45981019171 2404.87623946117 2404.87623946117 2367.65563406545 2367.65563406545 2335.39472695114 2335.39472695114 2439.58893106867 2439.58893106867 2404.87623946117 2404.87623946117 2205.3156569919 2205.3156569919 2359.50813590308 2359.50813590308 2463.27996291933 2319.77524939514 2331.09860078041 2331.09860078041 2288.96920960991 2288.96920960991 2196.54131726136 2196.54131726136 2338.83754872323 2338.83754872323 2463.25209975487 2463.25209975487 2387.12842758013 2047.09931127241 2319.77524939514 2319.77524939514 2331.09860078041 2331.09860078041 2288.96920960991 2288.96920960991 2219.06382270931 2219.06382270931 2185.52654137471 2185.52654137471 2364.06323763748 2364.06323763748 2468.76773507736 1970.03523750088 2179.04776191987 2179.04776191987 2314.43755665293 2314.43755665293 2365.47967385753 2365.47967385753 2222.51092965907 2222.51092965907 2206.40807348108 2206.40807348108 2371.28900533219 2371.28900533219 2450.04267092154 2450.04267092154 2305.19840309388 2179.04776191987 2314.43755665293 2314.43755665293 2365.47967385753 2365.47967385753 2251.27297153023 2251.27297153023 2157.37093092395 2157.37093092395 2336.52078880558 2336.52078880558 2446.00743085755 2446.00743085755 2288.54716928534 2288.54716928534 2406.82358880864 2290.65954447595 2317.23027941592 2317.23027941592 2306.40839934725 2306.40839934725 2255.57988446803 2255.57988446803 2123.50278680166 2123.50278680166 2312.10056866381 2312.10056866381 2458.63862366301 2458.63862366301 2315.81418007792 2315.81418007792 2389.6786418362 2389.6786418362 2290.65954447595 2317.23027941592 2317.23027941592 2306.40839934725 2306.40839934725 2300.6929469086 2300.6929469086 2271.47365110781 2271.47365110781 2314.24613629591 2314.24613629591 2249.71196327089 2249.71196327089 2119.19397913384 2119.19397913384 2271.79402413842 2252.71519115559 2479.18196895862 2479.18196895862 2305.73904044183 2305.73904044183 2189.91507395591 2189.91507395591 2311.11605816329 2311.11605816329 2225.8906370818 2479.18196895862 2479.18196895862 2305.73904044183
