"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127"
"X24" 4304.26334390875 3865.91662607755 3603.64148096404 4211.98253435709 4530.55631599602 4570.02010549838 4389.24535628707 3792.06063129856 4409.64173314527 4437.97160882844 4525.23462972804 4296.90596669866 3982.95537243143 3719.62642042483 3745.93535875325 3902.64802370691 4057.29629417234 4010.80478590189 4190.37250744715 3869.67655582671 3877.23932038957 4263.4483007281 4565.37218362961 3450.70862640275 3379.76921431392 3345.96098079214 3424.10242724519 3509.82596637088 3757.51289127403 3611.3958218555 3801.98333668332 4257.49442630319 4375.16076031553 4072.84364494263 3338.76535815578 2328.74477224137 2721.24505347169 2890.14916536247 2927.18411536955 3056.13086541 3129.02395365575 3182.60553252071 3502.1349211004 3512.88348100454 3594.54057520171 3713.00047772431 3695.3790970896 3542.41020209021 3449.5759001773 1733.8626847821 2126.1266209938 2415.32693841471 2665.7645407452 2957.29569340135 3022.06857981971 2949.43322763616 3222.30798794717 3319.11715386824 3359.88089336084 3278.02392279802 3208.42282569345 3410.2629285188 3717.48653534998 3886.6203058017 3814.48788008258 2161.02041436156 2452.47472212604 2730.32383147819 2791.66706572885 2816.71373330046 2984.10246082474 3259.28349756512 3492.97196156967 3392.32641575021 3332.33394340226 3654.05407576974 4072.51564096939 4133.48723132753 3752.94552744371 3254.20959307573 3149.38137640941 2157.00660622684 2360.60272966969 2591.85626609096 2746.81034877935 2914.96685236505 2974.32623265032 3299.47729923357 3619.03654850504 3682.92114953159 3623.70096223201 3912.77109458419 3968.14592320707 3559.93319713403 2859.89709798049 2386.37120427412 2462.84343452545 2468.12191747748 2445.64436084149 2481.43626808144 2648.60920283697 2834.91538080412 3000.49684662226 3087.11955860074 3239.36671783278 3368.86975100506 3334.94070377266 3224.36267388534 3281.3679624923 3102.87404509094 2476.91251287929 2166.3522245873 2057.67780955371 2059.48466935826 2193.24893935419 2553.37562366115 2711.17195120516 2727.27339449203 2670.59156246513 2443.70071777798 2422.53620544781 3012.18708139659 2819.1719848411 2748.72341174204 2620.39114791735 2651.77831956718 2904.22673230401
"X25" 4410.92273198056 4000.37772767933 3761.71588740283 4327.81558452879 4622.85624672963 4662.39642584271 4523.54873259841 3909.25656032836 4512.06918415678 4549.93506507084 4650.92265327219 4461.14689457778 4147.52409447164 3897.98994146528 3832.52521549477 3990.46124837557 4185.34795708983 4165.48192908089 4319.54887028545 4016.95764829031 4037.8655978868 4414.0380483972 4719.02363221298 3537.80513388578 3449.08459743997 3489.03266538903 3594.88260150396 3656.24831391128 3899.06355372898 3747.1268063685 3923.42017795727 4355.18771447236 4499.39734965367 4159.95517638937 3393.79241595817 2377.23162906344 2800.49788145108 2987.3225849124 3058.24909522181 3222.76952524646 3288.27366164976 3328.5454908812 3634.86769656924 3638.57052849495 3731.57615323309 3848.81364170152 3815.52731457797 3656.81206024599 3585.60086509154 1744.63700916839 2227.94120808548 2539.54827031968 2815.23735009115 3119.51196030703 3153.81987214772 3067.76397038464 3356.26279301552 3478.18546656405 3539.94150153129 3458.48585300363 3349.06414735113 3571.67252958273 3869.82274440511 3975.61962574054 3848.93395349835 2301.10971642538 2613.42652323794 2874.81810541452 2904.27481466217 2916.64431997104 3111.59690458265 3387.28387665585 3643.52102588184 3546.80093423753 3477.45304195519 3786.28601682759 4148.94349351748 4130.07475400632 3789.9742968462 3341.66678529508 3285.89573156921 2295.90013437243 2509.73203189208 2719.10952693068 2865.34884472949 3023.12162565741 3063.62385950954 3381.95904359423 3701.90813297649 3741.59632744293 3722.77791900507 3991.69110200313 4028.27983141497 3643.82613374394 3049.57624924187 2589.54018265137 2682.25311158016 2635.20281520439 2580.37112324269 2616.07351474773 2771.39055697366 2961.9203964225 3076.53914376732 3175.25954112584 3270.03492838863 3383.69120884583 3412.14840019473 3394.14985512546 3476.0090374162 3335.78296256489 2695.38277110291 2357.85084677115 2258.38471541805 2212.77141119727 2353.186587904 2628.17401508107 2818.78957611735 2851.50185511803 2790.41085747961 2552.49768106705 2502.10815704206 3055.94324310385 2852.32563705036 2764.55313315876 2706.73845479321 2751.73060388981 3019.06655824128
"X26" 4566.63731979672 4211.23218011416 4016.82246039014 4480.81489288439 4742.99446454882 4801.30555534539 4722.53833786813 4122.75874627743 4643.81288678517 4703.1051974258 4823.14672502673 4683.90324170738 4378.74457063823 4163.22980704268 4014.38251645037 4148.90692419047 4357.66256463185 4362.40233749332 4502.43846032656 4208.4962447089 4229.62075658308 4601.82577782621 4964.42077295916 3705.99094928574 3565.0394410517 3656.79976733707 3796.82105297898 3832.34235959427 4088.59944318392 3918.80328624049 4073.36213050367 4496.04699635162 4717.66686707879 4355.37555127092 3570.81201376986 2575.56987429386 2971.49345683914 3122.56273113412 3212.77830345937 3396.55883766039 3458.5660213876 3487.59790527037 3805.81181898841 3796.18620005678 3910.03789298419 4054.42189702379 4008.31166413046 3828.62559373797 3763.66685660542 1845.93950889721 2365.52116628117 2680.26063728543 2981.21311045225 3290.68999851178 3294.20848094143 3196.27873521396 3519.39957609896 3676.44701946312 3796.01651135595 3717.45954562684 3543.46399437938 3739.78484656015 4017.05591382621 4100.99478994243 3984.26355139665 2455.45272428466 2780.03065717427 3031.4406336531 3037.48219548228 3039.20592093897 3256.78662718141 3554.40582483151 3848.6973551062 3775.5133778017 3655.62638907281 3906.93117102655 4210.87547433493 4138.82563827093 3855.82377539798 3468.0872716153 3461.77086338654 2473.81088386594 2661.74546909546 2858.34380066187 2999.0013778833 3152.3769249771 3175.6062285078 3491.09311915206 3817.17564607489 3861.03336167215 3852.2111365752 4050.98154327153 4093.84006602037 3745.59693136679 3252.82422952633 2798.14311524631 2901.81607843909 2849.91164141101 2759.56663010693 2759.82457307896 2908.10184998921 3097.38914653959 3165.2995144802 3277.22930159334 3295.66146942484 3398.02742499435 3510.00840880709 3576.83458726857 3663.29366286051 3585.20631257169 2945.78099985654 2587.50127233836 2462.51941093163 2394.74163110743 2533.52615680795 2823.2413552933 2974.96237619205 2994.11937309136 2923.34326343644 2674.67846210743 2581.70860070111 3091.57663118047 2855.64151745439 2967.13663185122 2840.79163689643 2865.24206856897 3135.85181283005
"X27" 4752.20099516224 4479.68537743033 4350.0517175836 4650.49464643754 4872.58365306925 4964.25827981541 4960.15846643948 4423.97118350476 4784.24322573007 4877.69249670289 5019.52032135669 4946.01325971835 4658.79903392108 4495.51290944741 4282.97432053524 4369.18959654221 4559.33040138199 4587.58997434869 4728.18615253339 4437.62400076613 4441.10364312959 4803.3053463979 5258.92707981096 3945.90345531284 3727.71774947235 3846.45899312568 4018.05030649307 4030.86710153095 4318.12922883997 4119.46277041268 4240.79554210273 4658.77199660085 4979.36492244521 4626.0154540015 3858.49072856003 2957.51704849694 3230.91719485024 3291.70410906979 3385.72059304126 3573.8004650588 3633.30918097061 3652.03867457085 4004.04738221431 3973.20033306053 4110.91723128821 4303.19664037002 4260.06416919746 4055.29024102234 3971.26994547312 2088.68725507075 2540.41895354052 2833.58121143777 3159.63309950801 3464.49084162775 3437.79383291167 3331.10421476149 3694.52602631627 3880.8758272553 4094.00850536849 4034.89589248227 3792.32797792311 3915.94700388542 4156.62991461382 4262.92600993239 4227.3313150024 2618.49650888964 2946.60962100692 3194.65464017285 3186.34165712957 3177.61739204258 3404.54902699628 3743.67361787173 4098.09627721814 4083.03564458063 3873.28290744197 4030.02271129722 4294.61176479189 4220.12201524232 4014.40912271991 3683.07278849429 3695.06612418389 2686.71537430391 2810.17002480123 3004.78351243419 3140.20245755029 3294.29939755687 3310.23191231638 3635.1246082006 3994.1741486559 4104.67482926734 4052.4014402986 4140.24787730916 4223.35407493199 3921.7705793777 3498.45607504758 3035.17817371592 3126.73063107783 3116.6412846143 2975.07205051422 2904.36874445488 3055.41202671443 3240.9470904589 3285.41159098808 3400.32478459296 3380.16306519924 3509.28246454511 3705.41976133946 3805.50679295342 3860.7938263374 3852.55798696515 3243.65878697869 2874.55993382733 2676.2848086134 2625.2299935909 2736.7365361642 3144.4469444116 3173.90000918634 3148.75855309926 3074.76008381531 2827.00439213186 2699.98071310546 3180.97429315325 2919.56886558159 3372.99028323857 3026.17992945503 2998.24197598461 3271.45209836253
"X28" 4941.03475318355 4769.68675714869 4719.7006841264 4811.67131281184 4992.99309656782 5122.15800655644 5197.36589461804 4772.93069394141 4910.38050050863 5046.74137812776 5210.84746674431 5212.35106397752 4952.10458675709 4853.23188047747 4603.14677573983 4624.46933661726 4764.95787106365 4815.44904798949 4968.97705605658 4682.78358762095 4651.10270898439 4989.63793949399 5546.69131061626 4226.37439678588 3925.76029846638 4052.40523059982 4242.10798524853 4234.7758929731 4562.41464162012 4331.04712390422 4407.54458462208 4815.21413570984 5227.5967124464 4921.51140228873 4212.31296322821 3488.58012717488 3546.77129266106 3482.43124369831 3569.16584049199 3750.99875674065 3804.89404889058 3812.09537317936 4208.32303197019 4150.6596100956 4310.29568730878 4557.58393314148 4537.67115869077 4311.1892155063 4184.32462160345 2473.07833161227 2742.61671661717 2993.81218471141 3344.34907442385 3633.75219540611 3577.89925101363 3466.75440311709 3864.59355464641 4065.6904432012 4391.2910824006 4373.76422138312 4074.33807785473 4092.56917433861 4283.04765278581 4445.48040681375 4544.20532303669 2782.66911172092 3107.5266582425 3357.02098887657 3341.91305551808 3322.43350103234 3545.40026274374 3935.77189118589 4367.25119865442 4439.94688583501 4118.5281482169 4160.82665655987 4416.27001861644 4390.50397238572 4278.70650294699 3991.88194544784 3978.1704551563 2920.23325434199 2949.17489428418 3151.58536637877 3281.02348445816 3439.44739848533 3462.26251847498 3809.92141175694 4230.67261451168 4471.11217609678 4328.35239719305 4287.70510730636 4437.88921313721 4188.50580403682 3791.37168379477 3308.05918036999 3356.47582670155 3419.33293334268 3208.69107578508 3041.93511155893 3208.06216098153 3390.20532133869 3443.93245033775 3546.10999124855 3555.65777467024 3758.52822154305 4019.93242763257 4089.2485389531 4081.1460507323 4131.11474473932 3587.38056148269 3212.62761209928 2899.57600308815 2900.93366747086 2956.23826373694 3558.79004685566 3396.98347408875 3307.06139948514 3243.98205187458 3016.60141307563 2878.96516033316 3358.08800767138 3093.97982832853 3927.98699222464 3248.07116016869 3148.18490548048 3436.48061038748
"X29" 5103.46200723149 5034.85397231113 5069.46124294474 4939.10227356492 5086.70958242983 5243.79369396689 5389.26786339426 5106.32073985917 4999.98226738079 5179.7572545376 5364.34094647523 5436.95783216705 5211.08842947 5180.43261857731 4919.67221560359 4873.38644608704 4941.59173129655 5011.70335634612 5182.8463912618 4908.95462389876 4830.62044845502 5131.50829941071 5772.35324955442 4501.05991970857 4136.49133409545 4263.1098288648 4448.46877487214 4419.5334073911 4782.49743427322 4525.89665796548 4550.62706611965 4936.23583242314 5414.37531989426 5188.13624141676 4567.13085886087 4073.00671400762 3865.93046120389 3675.97637719664 3752.32026788859 3922.91098918459 3964.61127011824 3957.15275940956 4391.15071869213 4306.93376514461 4483.71335456552 4777.85675204595 4796.00648436062 4553.69403999086 4373.53517818728 2943.34203918873 2951.70859403452 3153.31109923701 3526.50931419418 3790.49712535587 3707.6004248255 3596.89073958982 4016.44927446763 4218.63049940508 4647.35912713805 4687.82349995728 4349.42675442776 4253.16070202795 4388.47172801935 4621.32737167392 4870.51471880199 2939.37482098277 3257.02296809551 3509.92913729081 3492.96793960723 3464.059852783 3677.44757545681 4114.01429354097 4622.66881343732 4788.53349083573 4361.80509438293 4291.83142858037 4564.08003247555 4615.41765709278 4603.52209546883 4350.5273739158 4277.98488506014 3152.19390191277 3074.26560374167 3290.9697959397 3414.79142924123 3579.93913593209 3622.36643387813 3999.37151713748 4491.48367090949 4890.2910476945 4643.91060638457 4487.3418891295 4709.91877848492 4511.84620577147 4106.23141120473 3601.74683656669 3582.08618914184 3724.27094093793 3436.19954489167 3167.00598766274 3359.50797952317 3540.5603894685 3633.17838205523 3708.85432679018 3809.72308737007 4113.53184778811 4408.04340472011 4405.12063422409 4323.54957597358 4404.3806112531 3953.14074845415 3567.11182031551 3121.81332598552 3192.33230687446 3175.35865553001 4001.62710936122 3617.57057561268 3460.71211810639 3423.57802609906 3236.68872561578 3114.57402594028 3615.39980579801 3369.52959166699 4521.06836624001 3476.60308657368 3304.56312249321 3630.93363690447
"X30" 5213.05966501994 5231.19938031633 5343.84934373023 5012.99989097125 5138.41996808114 5302.36109205652 5496.29555556867 5357.19752708516 5035.27153602014 5248.61460600447 5449.21898148513 5574.10052347643 5388.06952978052 5421.58913671992 5173.22324079322 5070.18099624475 5055.56381014817 5140.82758686151 5323.82651158961 5075.66298391798 4949.44680126827 5205.06870086372 5894.29382715741 4722.34482202277 4330.60978861375 4459.75392520621 4614.48482293745 4559.05543944183 4936.10186801326 4672.8505271659 4647.11959852066 4997.67121945632 5509.01827247396 5381.18272865623 4857.14600203112 4588.64215573312 4131.47795445817 3851.62772150317 3922.46741178896 4081.3459363646 4102.92732862942 4077.1072135169 4525.5738921769 4422.3466041627 4609.7200341196 4929.93659284174 4989.08618721263 4736.42077246707 4512.65427960487 3407.68388871741 3143.06108642503 3303.17418265606 3695.02884494479 3926.48393411567 3820.84683050339 3715.03470459344 4141.34735939885 4338.13980439497 4830.83979504793 4931.2022123261 4569.75568462105 4376.73291508558 4464.64227054769 4760.4126391256 5133.28113038074 3080.49554966304 3389.3480443421 3644.85381366776 3628.27562734015 3594.23237434609 3802.86449619757 4265.46423171255 4828.46082449168 5060.70025409738 4563.93033683516 4405.0942852242 4704.61054109635 4827.05537185609 4906.23054341806 4684.21509823426 4547.69954138578 3358.43648197563 3182.6209125787 3415.5793731746 3536.42427905661 3709.79203511477 3778.43537176408 4179.3903065693 4721.42004039218 5252.68285906345 4934.72586214366 4702.42065885346 4976.09535398546 4822.32861407754 4396.51753560325 3883.7703870406 3788.50605479409 3991.4996968765 3633.67138995051 3276.80865572941 3502.35525943441 3685.18189617635 3832.92822419386 3875.96209750061 4093.07594091513 4487.24110642628 4778.11690540186 4705.02969919893 4570.93451820902 4649.26613969118 4300.41669361467 3887.57454693352 3324.78723576647 3455.20324077788 3372.01098063392 4397.3311061535 3808.43460418491 3602.42171846263 3601.05114189612 3467.95988965651 3379.19235065993 3909.57665367482 3688.98675978711 5023.44251647061 3677.05560888947 3452.61047872382 3843.55181652361
"X31" 5253.41864152448 5331.19529071444 5505.6052850823 5023.93734800736 5136.58397549655 5282.46522365148 5496.04785220891 5479.11060660203 5006.78099116432 5234.63243770863 5443.88203871312 5592.12685368209 5449.71472137242 5538.89209595183 5320.19469229043 5178.50376862768 5081.79286652809 5176.17729548029 5356.54224942403 5149.45239025904 4985.44396430727 5197.60508249231 5893.99674199308 4857.47029573742 4480.3161563317 4618.39184951858 4719.24604526712 4633.54845436481 4991.66662744473 4746.44720798209 4680.42004402064 4985.39545827366 5499.50564983904 5473.31871397204 5036.64318791791 4935.80336935997 4303.28865194486 3992.6279824585 4067.00990211296 4215.66160915585 4210.52033010808 4163.88428962624 4592.76825462686 4483.71704165034 4672.76071368812 4991.35436274231 5082.24143875856 4825.18356026492 4586.03131488431 3774.62576663778 3296.55739583838 3434.77285472356 3838.39610737784 4034.42346872486 3913.46885612737 3815.28482095376 4233.30724665066 4424.96016618115 4922.70244795126 5068.32347209727 4695.14755266698 4445.16408934194 4505.50081707215 4839.73916956645 5276.75750560978 3200.05014314021 3499.40560974834 3754.9440995021 3739.00050913808 3706.51963625885 3921.57865986545 4379.52736842364 4953.89719763108 5202.03691723354 4689.12732032045 4479.98376199497 4799.71007921598 4958.58937686543 5105.81983059675 4920.79167867957 4745.30351443665 3520.01054925436 3273.11909577591 3519.83002097333 3641.91798583779 3823.76984253054 3917.34456539275 4324.75071414392 4867.65797395713 5458.44337898382 5134.75499244394 4883.2082835234 5167.67113802918 5047.08248033155 4614.74281131895 4118.42177915253 3960.66526992972 4190.11397846869 3784.15824374366 3370.70945469447 3628.92605384775 3815.63943797579 4017.36125411507 4030.7558895524 4343.57615297161 4781.76251893552 5036.00521949037 4934.77187526657 4794.36161634775 4843.11019237638 4585.85645890092 4129.24369319421 3490.77885542482 3651.06487416639 3527.08472689254 4685.81136308641 3949.59770226056 3726.05329779612 3762.39567724322 3685.15286145971 3634.60401555751 4182.90304625001 3980.47596516877 5337.98688347885 3822.9250603748 3578.76603196814 4055.18146558896
"X32" 5223.32039242883 5333.80353866087 5548.69747091858 4975.70115295016 5076.03694503294 5185.54920476337 5391.76609909302 5465.09404390443 4916.48163649743 5135.04490994802 5342.99056515126 5485.5506382729 5389.28661879473 5525.92656669325 5349.04113190598 5184.44205527191 5012.95552218311 5109.79796793197 5270.27614110685 5116.74411378079 4933.37023497982 5111.49186020387 5779.67108474908 4900.73583921703 4568.46235864626 4716.26332982508 4749.20827729365 4636.6755286685 4941.07193633562 4736.36652297742 4646.1317899993 4898.92684464882 5389.96398298178 5458.63796506177 5094.7291238512 5080.49877110331 4373.80926304607 4091.43662410938 4176.27880540123 4315.24623174609 4280.20224733904 4213.112455815 4588.26429772799 4487.88636650416 4666.02118016571 4955.53724511882 5062.50159560716 4811.08841608888 4593.23359697673 3989.40417954309 3404.35425873128 3541.82724370375 3947.53851128148 4109.66506976179 3983.84229720532 3893.17050856706 4287.55873697727 4474.5399154357 4917.56007031173 5083.0341798279 4708.06322117296 4450.89437732153 4509.63381797813 4851.25874910425 5283.73026745222 3295.56510228756 3583.88919331624 3836.59709689532 3820.74575407961 3796.49033319082 4026.42364066435 4446.91164638865 4981.35635895588 5193.5087858015 4718.77256374164 4503.09996273348 4826.35671115701 4978.99873098854 5162.8452866654 5024.63348551196 4851.33718186839 3629.3575774278 3346.17782687701 3601.04881589165 3727.88619151499 3916.37006276802 4027.51378415047 4417.15776379826 4902.85202414274 5464.89474635019 5205.61343784053 4990.9531694786 5244.7355282459 5145.09912878932 4734.6840196541 4283.32169503859 4090.2205351823 4310.98860894867 3882.58719613497 3449.07999060391 3732.39777336326 3923.53837100067 4164.46495607958 4157.2469032144 4515.83161645178 4937.03881101004 5131.78298162985 5057.60421312742 4963.47323876293 4971.90470422177 4780.05898942726 4273.66015826952 3611.52403873264 3766.54415088222 3632.75338866287 4844.85160646716 4034.27013025145 3826.59571386186 3896.3608611663 3866.38043063581 3849.18164625829 4390.6398914434 4194.96704107273 5439.03757011439 3906.78198529765 3675.82444235472 4245.01614306585
"X33" 5136.08414238815 5262.73266915088 5497.20240907114 4883.46514525359 4959.21726228192 5029.06999704778 5210.48900272718 5347.5168818695 4777.20504354922 4963.54358322131 5158.57431634413 5275.9459496219 5227.33140602775 5407.38051138328 5281.21861423759 5099.15186442235 4861.37127809317 4954.3254718594 5081.76394038194 4987.4112172861 4806.30645217801 4962.91340716729 5581.01018379751 4872.86534046956 4592.23044800124 4737.69724003405 4701.2951907219 4576.66383910889 4801.48547857882 4649.99524201926 4552.9676531619 4750.64008517788 5196.00488123866 5349.91457353314 5054.05094640434 5061.59591972617 4367.73729099415 4150.55370691598 4245.06917368684 4372.05399752106 4308.22620630287 4224.65312356846 4522.14607959931 4441.54589409139 4592.05578055457 4831.35539099381 4939.93263018448 4711.49105725861 4547.44748146847 4054.39030268887 3472.06255793015 3621.45601440043 4017.60581167047 4150.95000041199 4032.65520579252 3946.08915994854 4300.26638179498 4475.88401131216 4822.23655731508 4980.58447394293 4617.48958154497 4399.2697877773 4480.6644090615 4802.62593237347 5177.86414381582 3368.07581671922 3641.89877455684 3889.78769280647 3873.81929550345 3861.6290863855 4103.49194172703 4460.0933812199 4909.34753750807 5055.36077203361 4656.12310454833 4473.16047321244 4785.19282924379 4903.81983709329 5092.09691508657 5007.14008857199 4873.4957607335 3691.06143391105 3403.34715367011 3659.55936235096 3791.54456534997 3981.94840254845 4100.84276561373 4449.31622646103 4832.90360631221 5298.72820604886 5148.09543702464 5011.14526862453 5209.84328548048 5120.57829600021 4759.54142873249 4376.2607488957 4177.87802663792 4367.856859269 3935.38571199479 3512.38902686972 3807.83591750639 4002.17086637257 4261.73292066905 4243.84904684292 4595.86698576973 4950.08423184853 5076.41931235286 5065.58244396705 5055.61560011169 5033.64856914031 4875.19191172739 4333.37109812474 3690.98975358595 3817.3355467049 3694.4358500249 4892.68239720924 4068.85602522957 3900.19807028492 3996.63411781715 3998.87729457385 4007.4024152762 4515.32800795856 4321.74279186314 5374.62112171087 3941.22871642891 3744.31211629503 4395.75052113122
"X34" 5007.95871316671 5146.65404198954 5381.27511128783 4764.64131611486 4790.15556761523 4833.7124493098 4984.0257222035 5166.75714239524 4603.96875655025 4737.19211445392 4906.24093984968 4990.43082199192 4989.97502464011 5214.25782674904 5144.94591808237 4939.00535669917 4643.43813636007 4726.66266512523 4813.4495207617 4776.24852168253 4621.1191699012 4770.8049415937 5331.85321247843 4799.93839517419 4551.87035966268 4668.69754286297 4574.67651292572 4464.74353518009 4595.30120185529 4498.42891018721 4412.34264987875 4555.4901260325 4935.36752684613 5163.59486057641 4944.02967722874 4933.14294208462 4316.3317480549 4174.55242892071 4269.1335275165 4378.65018739731 4291.5830530509 4199.23799898736 4407.46155226925 4353.37564973512 4455.34042739044 4630.79215629907 4729.33654778031 4549.12910563901 4464.55481739541 4020.30919418207 3508.08029332426 3671.50442820095 4044.66835878165 4157.7270191715 4061.04471836915 3971.82403081104 4267.75576451712 4416.61052463008 4645.96368456236 4770.64988717735 4437.97389857908 4298.35501577336 4423.24485550407 4704.71608683445 4991.30817218256 3419.32352723123 3673.03914733049 3915.22139891904 3899.48956424169 3899.79644140796 4137.49589110637 4411.9088412908 4739.77582115583 4815.99962504563 4509.08263963933 4391.55092088725 4682.04531916331 4758.54596619323 4919.96178475735 4889.73858446848 4825.19372916123 3712.20302427312 3446.3818218791 3696.29016581874 3830.2195105766 4014.82332962056 4130.0091681902 4416.33217312941 4670.81473690457 5001.30524454888 4971.46238404492 4934.77114743506 5074.78443074636 4987.49951329923 4698.84511607702 4399.41412105447 4226.26927178588 4379.14626747052 3951.29803010709 3561.0755687753 3850.72219758602 4045.22938236445 4298.82628478021 4280.01764861355 4576.73099460561 4830.36954875366 4894.00817255914 4957.09803353259 5050.06727269025 5028.90757376708 4868.11773118851 4327.42931317397 3735.74206473814 3825.22278609062 3720.32605230918 4855.88115511367 4062.43977793199 3943.23209402696 4057.98650083301 4071.96846682182 4097.4200279406 4545.67045790498 4358.56153732915 5207.88486900601 3942.99246264716 3786.38234352297 4490.99173219796
"X35" 4856.16351812199 5014.0242365818 5231.53417261743 4636.72786147106 4575.46372959954 4621.18715767815 4744.656609223 4963.55958644804 4412.87725874843 4475.17354299291 4604.27800155176 4658.39468749799 4705.42965409438 4978.86274069986 4969.90872867607 4723.37706855968 4378.44515994505 4446.49473668038 4490.86855715263 4501.52780331296 4396.61108863874 4554.97941067364 5065.95150486677 4708.22775608163 4450.75318468729 4500.54711428315 4372.25158961236 4313.67471121828 4347.10332690475 4295.47926928413 4237.3754920721 4330.06455664206 4627.9171753895 4918.22906180371 4794.95768605061 4752.33489158229 4250.91028403308 4168.94079706584 4245.79209354463 4329.79631663524 4228.8245883622 4138.75878958566 4258.5469345544 4233.19918385692 4263.05284765656 4368.80948944521 4448.73804640984 4348.24643062619 4360.59703649618 3946.77889194848 3521.41990573645 3690.8695513382 4026.46457443314 4130.40858625285 4070.32733998461 3968.92514815546 4188.15149067167 4287.41912239703 4401.08572968333 4467.45323317211 4187.76741128625 4158.06952724469 4342.5958723868 4569.75534952851 4759.06131853061 3451.42272489401 3677.73548207547 3914.25656140847 3899.77801561014 3909.72754424212 4115.36806869635 4298.11994646126 4479.1242442346 4507.25450402724 4289.28437525014 4262.31701295166 4526.19440571454 4571.7603578719 4677.36167886011 4697.98138416544 4722.2070221924 3700.86355778815 3477.13421248876 3712.67802458008 3842.07383317127 4010.669205146 4109.81322916274 4316.6362688051 4433.91890424603 4618.27823726946 4691.0335120747 4758.95875101065 4856.75404698312 4765.29369761023 4565.54943717161 4357.6093746087 4238.8479887123 4363.58738332238 3939.52721138295 3595.5466584903 3857.88322022992 4048.00890277004 4268.84516509584 4257.93704623136 4457.76914145648 4593.91347551369 4615.02276554615 4736.80219143004 4931.94264871005 4960.52426561192 4760.07868274198 4275.97407530155 3752.88392399325 3812.24461133855 3719.43188534831 4762.84999092701 4025.01016834263 3952.92138211062 4076.57812955343 4078.23732209694 4111.34694184148 4476.33472701823 4306.57549815931 5002.66193564361 3929.37185700424 3804.95041635631 4517.19033403493
"X36" 4701.93327638512 4890.83280650479 5079.21671308436 4517.05705751943 4334.17235895002 4417.32373301859 4525.57428356322 4778.04475773325 4224.779595276 4206.18838574235 4283.24425609197 4318.84188021154 4410.63978786854 4738.15806696801 4791.07287484314 4484.98739162058 4098.78223059821 4146.05197206527 4153.11247873802 4197.26454246343 4160.04086143928 4338.87419879212 4815.68660565923 4623.41691039654 4306.88410176361 4250.36794921893 4114.91050042968 4142.97694865211 4090.72677178555 4067.32504117433 4048.86159890868 4098.39574749321 4303.92557257097 4642.20559690931 4639.6682424097 4586.67708090347 4201.11003035659 4143.33943555549 4180.03661228904 4231.11231059042 4126.19789650704 4050.74888038911 4095.34315424031 4096.05485245776 4035.40950293307 4074.5082559329 4130.95652661334 4139.00173959555 4251.78357685079 3886.25925851051 3523.32444475176 3683.55233067768 3968.86915070796 4074.10690788626 4062.70090929772 3939.78027629963 4068.74826213126 4095.22394484765 4115.08451556218 4106.76116873739 3901.85923301443 3996.70882982789 4246.52796367452 4415.85000557291 4527.29092605637 3468.22717000118 3660.42435497586 3891.39152976004 3880.27619176863 3894.57033309304 4035.83148111932 4129.25960223532 4155.8378145479 4175.44845712801 4025.48004806645 4101.77332265557 4342.11634761342 4383.7356098767 4413.61387646012 4474.46691608075 4590.26531704256 3669.44202030112 3497.96209117103 3712.60527798353 3829.55167328843 3972.13102069231 4045.5352073472 4164.54105530977 4158.7018916552 4211.84379939459 4349.33258102387 4509.25819882125 4596.38437798062 4496.95610504007 4387.45969493436 4267.37274930449 4222.60127986693 4340.04425111661 3911.01721317933 3616.20747680998 3832.84291207296 4013.77316821628 4181.32579808141 4183.12531633344 4266.98848713774 4284.97103288549 4296.86025828749 4438.28398309858 4714.76061043205 4841.97034681229 4572.66393061164 4202.4348576946 3751.30638216153 3799.61445257145 3703.92828952227 4648.61155864943 3970.39195467902 3930.86639680767 4055.26650062936 4025.82356988335 4059.63892666337 4329.31887871477 4181.06555849426 4821.52848161956 3919.21577248709 3806.26618672863 4474.74526229532
