"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131"
"X25" 962.587538936648 681.669446592993 612.486780720336 611.096345022294 607.038497822767 579.466325121403 611.79739433507 635.791401908823 539.412453620107 554.487016635154 729.289305120935 635.908213900337 577.035733280146 583.459293815059 540.761183069455 748.997608216398 639.205850844938 590.236524459747 633.657038964537 584.219130232073 640.562161319242 602.52436481934 606.115720153941 662.987702101561 643.36539890802 559.41715102239 595.175312950683 628.832679370803 670.552881052464 645.741259732063 564.07822714229 666.709331024599 610.994623577012 576.93990479688 621.687286441691 642.233402383024 657.688305170198 595.772694412706 538.809915447157 617.431666832156 627.189492905821 643.461461667869 598.130154207143 606.330306537975 608.205161477282 626.061452873295 572.817893934135 495.952144618831 649.978889358154 663.130339984484 663.105949988509 690.577758297806 609.701715999214 578.762257573791 584.444224855244 599.912836717001 604.371762166015 501.70651265775 543.388399261187 772.441583354872 725.57431288932 739.40677931367 730.931281013119 627.856106460421 570.8008598137 589.829594487552 598.61949297731 600.282729359863 568.343925233095 698.582233356836 994.352610274442 863.798594350952 836.872024765174 754.0186774793 695.469460701934 647.425388898686 598.288832662073 588.558463280963 631.281679549031 609.739142077145 563.061376139133 542.547602376147 982.225647582996 1273.65827559872 1002.2528373733 912.622851748729 802.929233459865 744.169293253104 704.075753846901 696.820486643222 664.720400353519 705.296758733196 661.337849413823 542.460041105757 1198.57261818185 925.926234924816 803.644113353243 764.419057174386 753.310858849749 744.320515326779 767.525961888725 749.782720882279 736.55632172314 710.74577782804 577.3690147115 789.396190005718 703.121535544078 706.287754736056 689.651488176445 784.290061933148 765.237333241948 744.437475920956 750.212405599069 575.79306258607 841.985557909744 703.923238297282 721.808123117743 765.925446108917 780.631657585771 750.838352576756 614.41710213659 692.776822841733 688.771731454045 719.607099219859 702.423849637397 652.311675794322 690.524688450293 699.151583033167 639.603355143679 619.770680900618 692.715624533186
"X26" 957.299333219916 653.118166378088 592.91800494307 576.337004219894 554.037024022363 536.733504649357 566.803018999807 589.820420246877 478.555840740529 528.284964091253 676.725015909344 578.2107559417 512.710356106105 510.315752912487 512.830797025702 748.981352267463 580.400845559462 542.38044043848 567.225495721463 526.318151104072 584.098088435032 571.407033830775 592.691374676916 630.163969860616 602.265744198794 515.247680989226 537.78625061719 581.069152749943 606.501098751114 603.331710741413 543.878995693109 650.586661688969 566.582620540129 525.030046919688 574.701518095283 588.76194490796 618.810875533568 561.341702481247 505.553314152326 588.428183941592 595.866037124514 605.60720684405 553.701294560108 558.19800056998 566.418167526993 600.697868309988 549.219271455005 457.848693491212 640.937588580416 625.0531561849 624.290592404241 656.641699745871 559.702669548255 525.771125976208 545.519571858842 561.315054292532 567.595293775752 459.001680390016 519.949389122655 768.870951840252 691.54364894414 723.871747221927 704.600797305222 583.129381228321 525.714086732192 541.128143504733 549.238234041078 559.855917656236 507.251825064016 714.055500988713 1008.72783006361 829.405688830223 806.878896474072 720.555471548411 645.33380277467 607.661302529449 553.89568823567 540.747061698861 580.311864703137 566.125591105005 529.429401437362 552.425192131583 982.988533659802 1251.67735422396 954.382492196371 862.122660991681 752.891191738433 689.301018436367 645.927605274409 659.536512463826 626.699437562664 645.25569548363 611.054861073697 509.969080720411 1172.08350396865 870.313832003896 752.352059865697 712.534932758565 701.82855522302 691.33852454207 710.708267745692 696.373207856164 690.171806203611 657.701988137908 542.451678227003 789.12241190688 678.378920069023 652.626378304597 619.480322124166 732.319850359425 712.579792197307 694.490120397125 699.296842340764 542.183502154008 850.162247426722 696.280070411505 660.220852015094 706.565697085035 728.722738598515 700.995884066838 567.619714038043 666.232953766224 649.415321253682 678.169424045409 647.029084042718 607.845310208614 680.662929123338 670.473505687481 592.762020819271 587.775169133454 684.837972623563
"X27" 957.043855185716 631.743977864616 570.428355107262 552.302900640301 518.363433567393 509.479158366897 535.097224948174 568.078234118486 447.403447517068 513.012406459402 638.34378542741 545.455391015499 485.168855811418 467.550832702776 486.979929030454 751.05348057364 537.410764134606 519.882421802807 531.081823104969 494.858786119724 543.234957545408 548.2512042694 583.7243124183 604.605958238655 583.248666502004 488.945050038358 503.390073502328 547.473379207814 563.457325339642 580.288588623768 525.050762944474 635.554546311063 546.870711853553 490.864927748608 542.113647404302 553.465963164234 599.624232707636 549.000368536655 485.413126982375 583.430518731728 576.110608912371 578.942738407178 524.243932176716 526.045783985696 538.206003387767 588.53726663182 543.716675684386 433.824701784911 634.308939098422 609.458150337989 602.399457580047 639.166419153498 527.292368330013 484.523179042399 514.979715645344 538.612421252136 547.39341821973 430.679438489576 512.070812567266 758.432616447179 671.646889495929 720.187841711386 695.806098468279 554.424892390172 491.590021777007 506.236342605032 512.857486562153 531.538938325239 460.087269109583 730.251501323221 1023.71771709929 808.885710614182 795.756096956141 706.007007234936 611.2820691976 578.688985659409 523.785448053585 505.163780274252 540.492135075302 529.45462302908 502.6167029961 562.665562172614 971.131654877757 1230.93452127064 929.587645456657 838.032962236007 727.176179652445 650.976755807656 601.952423332727 627.251904699429 595.969560800515 601.67130578225 571.04928085851 487.1662158681 1143.33940908621 841.157382558614 725.716831898838 686.217168008681 667.014611067949 656.22317198443 666.276342168861 658.971787752572 653.852027662419 610.200262650252 514.634201221641 790.276500932865 663.092999231219 609.454222505098 574.867918198373 694.637609120028 675.101061489552 658.260356993607 657.575603732138 516.575296868566 859.259117554371 695.818184476157 619.904707698706 665.966229481754 696.212794138172 663.483030477536 530.384928687649 644.200099791401 622.314096280651 653.057937887122 617.146106492683 573.389582644474 674.694261477871 650.297753026984 564.275479752471 565.165567975396 672.739707889477
"X28" 962.827679638206 621.26098278149 548.911248108238 542.465831828485 505.447252659426 503.374907209455 519.655525381304 572.027328183316 448.106105936016 508.948733753648 619.308760467613 538.893953617643 495.509307728828 463.332461054506 465.640941379673 755.031039626813 515.170695324636 521.40594460729 526.624187651564 491.890498675766 521.19566376641 532.43754560589 579.705806186328 589.585988600052 587.421876395462 479.623157341188 493.762334413579 529.04401547725 544.168402927156 577.073580537108 509.96854442623 622.517102927059 551.802156517756 475.405524001739 525.369597941659 536.63180363032 599.763460923847 558.554777240067 485.146646425324 603.520293412428 566.79991434294 568.018512649543 509.490608829881 509.762577880103 524.157977808513 589.666473760984 556.03003932581 432.63407637365 636.038660465449 617.739269414035 595.900383589283 640.264698372034 513.351771873087 460.840158790945 494.055043652578 533.258482619159 546.243581425827 422.835193113334 529.581533253767 746.736615207684 665.755034408416 723.780612015572 701.585460937638 542.385807319542 469.779734481822 486.638146575372 495.96427336054 517.367142978379 437.703605146265 747.130719046437 1039.40259527255 802.684422231872 800.873329145216 708.599280052066 595.751585224543 560.408379702124 509.129476129766 485.631043643838 514.906818931794 504.081851586235 492.623344218423 573.247888875447 959.638363715237 1219.78787835454 927.941884167743 838.281483620228 724.42826770986 631.9221626895 575.051183492933 601.805820683562 571.670087650414 581.223194521286 545.448626278052 478.713489589495 1120.59844576752 837.499507714488 720.472203248119 681.374270327826 650.558817425444 639.019944117845 637.31646368961 639.867925448772 630.321828739896 572.861475307871 497.095201793385 788.249062361185 654.068903005303 579.949534145773 556.123954771742 674.080541749357 656.093288123317 637.862229305363 629.111132252744 501.032688290567 863.665774347403 698.185505477098 603.340375954045 644.909659412878 685.098252758458 643.008454391884 506.342984691261 626.732278513141 606.937281383979 644.947207587497 613.117364331638 551.983652189709 674.751121002652 639.190961358592 555.459531327566 553.259140133345 657.187323073194
"X29" 975.129269177043 618.345387600149 530.067264029937 542.162316679668 508.324172282267 511.597450979175 515.002792417118 589.104298977518 466.878936036958 509.121410789469 614.82126456771 544.923629827597 524.822796064718 487.010373627822 449.191300685494 760.729497234665 507.945579469554 531.479400694195 537.226021496239 503.799059551599 511.244852573719 518.655923454571 578.335691603529 581.810159911213 601.534645644606 475.076450943966 497.401894039371 516.419728227861 538.592425020212 582.18355745241 498.106685388286 605.975969243345 565.792082017183 467.50713106228 514.94412270646 525.831979161276 606.746550005327 576.366882242838 497.729749706931 632.383549255537 555.112534967853 565.74844566059 498.00189623434 498.276928705694 514.737464637142 593.19443818494 572.973862418551 448.437809725801 640.903814636289 633.742290563566 589.347319830136 647.674809100719 505.760170163384 449.777259883017 475.613595463687 534.41685115193 554.44593584822 428.931108080724 567.840853124691 734.985224966116 662.011989307301 719.338439747905 705.989747649129 536.506070119741 452.507558641215 472.243616810132 492.767740016708 510.444755666009 435.926592160717 764.653975139351 1055.86478936576 800.155079036501 805.503168280224 713.834242799943 588.669756031641 543.927201302256 500.702957906876 475.055758798259 497.403420244465 486.795390548228 496.962397537881 584.158156274801 960.663567429879 1220.60421314874 935.0994742116 844.567255633976 729.203164335404 624.66833429606 558.583324181365 578.090628097403 545.738191856601 576.958703685656 529.575349808047 479.008096505196 1109.02165553467 843.359788025889 720.901509047646 681.651866217842 646.359904339761 629.63973825808 617.262952570385 630.257631066598 614.637557816156 544.171941333861 485.580981460764 775.528316510181 642.813572220807 562.087070054794 550.694023634409 664.21721128511 648.81314119908 626.418282532599 610.931944235019 490.623524469661 855.300772294037 694.369908002787 601.958260737824 632.910018812711 685.963841409216 636.659020355366 492.298204253855 610.023812524796 595.763222012121 644.996122374831 622.792569983049 540.557023881325 676.258671754008 631.123316115558 558.632570781891 548.822745344399 639.222596686663
"X30" 993.912338960432 616.216969973524 514.462461536547 542.666590393946 513.582131360937 519.614692445074 511.788724581521 600.802027648568 482.881263250749 504.16855354224 615.050806675299 544.127025870876 545.608937146798 516.292686525581 437.385134133718 767.989465694547 504.805794861872 530.088618327733 539.084865949012 510.177052333583 502.479960823293 500.909598583256 576.376002034988 575.072294673013 606.667042685349 459.861531086881 497.441302820324 496.864461248586 531.289931859544 579.508545967672 487.693522696046 578.727681768973 567.591368503868 451.788434425193 497.56192078833 504.548095433543 603.832133289144 583.710896914066 507.728808006694 646.102809886101 525.12477711963 558.636442584628 475.231809346896 477.416554286515 497.085916383927 584.610175348464 576.753550350007 465.627608044128 637.39949849819 633.838053629122 563.361185396242 642.185240397106 487.914968050939 440.114084339095 450.099048492837 526.664994232602 557.018966318186 435.16642098695 611.714206979595 721.301789755349 644.627441871847 689.898201872784 689.675218217705 522.581582994095 429.224962772153 449.2092632818 490.27811186692 500.591214665199 440.203894711931 782.762716213466 1073.17432558145 786.594311879407 788.7737293036 703.383368188158 575.089518785697 518.303458349113 485.85729020035 461.274826479983 478.355485041841 470.802413364453 503.932435030709 595.380539050858 982.33912137289 1231.22995588409 931.075690204317 833.114555983118 721.255151865068 617.425485620815 542.068745774277 549.147224862218 509.349994927572 574.199389964286 514.793474262121 476.353573152708 1110.43126830602 837.240014808621 707.807494738386 667.697728129267 644.939721112175 614.669607815935 595.831828435859 616.996343663236 599.014992558736 519.91807696359 472.277492442882 745.88114843916 620.492660962559 551.259302871444 541.339961904505 654.629659701915 642.071233059414 613.899804863315 596.802913361973 477.592712244364 827.929920346708 675.772156035042 602.360953319176 615.818834883008 684.682437400004 637.374816844662 481.697563517241 589.842502508177 579.609397639371 640.853481920519 629.335769853119 533.134830789231 671.088147956348 618.161513015693 562.619386201856 546.885182556451 620.651043834938
"X31" 1018.78590530182 610.525472308319 503.634812607986 537.906580568407 511.070929178292 514.769432820077 503.890809337706 594.477541831381 481.327418058774 489.149319474858 612.96495450786 524.131504794942 538.435718280155 530.919525221668 431.450313015276 776.710552865071 498.141396907474 505.653635677748 516.680468120682 497.010826367869 488.335391615506 477.580386911537 572.409451547993 565.939218280798 590.728580958253 426.134974255861 483.038366887625 464.030207643255 512.20957760318 558.840696093912 478.420360337892 538.622598080034 544.095834990729 419.642876670763 466.377224154216 464.019426378969 580.971223620162 568.606234422992 502.008696644669 627.904401982018 469.501477486675 536.386440979835 434.347968126449 440.436289927956 464.491369523807 556.076664161642 556.706032884455 469.501512591794 616.822196321136 602.026544635034 508.100578287813 610.008298164062 450.628484998937 422.922818758893 413.693558466781 500.958245651385 543.972146022941 430.320463961415 645.009461051704 704.318348900952 604.892669866588 628.567937847868 642.687309998524 492.918258013412 395.335630968 410.706781843033 477.792428219833 482.277137549853 436.377742664801 801.3670295802 1091.37856899504 753.315819346217 739.19496038796 667.110347871814 546.187705907078 479.363577272309 458.079969040383 436.406275966641 452.819141443487 452.000137068976 501.423246001619 606.891353905203 1027.25938390606 1248.64814227958 902.693361249046 789.372400732748 688.242450298915 602.637258505805 519.373598849852 513.060930726732 460.815656943933 561.082565654862 495.80473416591 461.080788095713 1124.47222292874 805.280059348952 670.230466949885 628.975886363115 639.846584213198 586.608958649532 567.393015579273 592.147735410216 579.561424224957 498.316754189295 452.019900833222 699.092128831695 584.058699179351 544.349448442112 517.313990615196 638.649461970625 628.521583455349 595.102806023317 582.909384806544 457.591082919482 781.733427800147 640.200089479098 595.322710647688 585.983382379887 672.031384901178 639.625673199586 470.080771149862 565.900929487448 554.498118137877 625.086691813039 621.889618222418 525.741165468924 653.196539582082 596.854483846278 560.407703594727 544.736724026704 604.632579151694
"X32" 1049.21863030621 604.130944782463 501.567756679432 530.128805993507 502.046768125696 495.797910564596 494.114207248594 572.698602969339 463.973288927193 468.475479349156 610.580580265846 489.417129292324 505.297888897314 526.131790560576 435.27520596307 786.866988510224 490.410251169954 464.460463550915 474.652571319209 467.243753933078 472.972158541288 454.589074746966 568.825482574434 558.070397553508 558.045889304009 381.321818180759 458.132269825377 424.967577504083 484.985664486602 523.918828467486 473.400660105641 493.314673604268 500.747542475768 377.358181706611 428.34077544399 411.776467396561 542.977886006534 534.83519799082 479.980809679344 580.198609764055 397.820845129082 500.93273657338 383.740759565087 395.316157026113 423.270139174896 513.90161567767 518.070268847148 457.090196425615 581.352540730364 542.158801608179 432.932329785262 553.924376720938 400.830947233349 399.697686887076 373.898673293872 462.727009999216 518.317107538884 414.648072281501 660.471226898439 686.591113481171 549.432778406783 546.473551381349 573.593905221302 453.653053772123 358.211003847753 364.477161453922 455.750425419501 460.260369168585 421.703561343491 820.344453183875 1110.49132840559 705.349395738338 664.61791677647 611.817867518819 507.483378085824 435.49107895355 423.737448775118 404.544372578127 426.277498942515 433.770537132326 486.252472899994 618.656186632027 1092.4165750505 1272.32510284141 853.260212903573 719.096667508083 635.246807882731 583.489367558314 494.753447725265 477.433678392401 410.204534002579 538.061427224856 476.147601637749 433.190861479507 1150.05307257593 751.312031240785 613.930088168588 572.063798902605 632.597886540686 550.486224790257 536.988919616595 560.042765712709 560.937175848043 483.61932783563 427.279273700786 643.585055033447 540.217334296235 542.904521535513 482.59732062013 619.221231534873 610.997517030606 575.132197384433 572.106443370833 434.347185228702 725.500715258351 595.416776383776 582.693135870426 549.307471805989 650.986912763548 644.029231957153 459.39440758537 544.413609800614 526.187489101012 601.434267262889 603.431220791547 520.195342929483 623.591075233211 572.58320794414 554.722589322355 544.784155985366 595.671193260151
"X33" 1084.69071884688 607.176801462888 514.284773325097 530.274487843226 499.789915153363 475.10167803764 494.248594995686 553.29693916995 449.358369700225 455.237973832671 619.074896749731 460.87254786111 469.960039138575 516.065878311774 454.712976526287 798.486894551609 494.196018345214 429.567916493877 437.410275531015 440.956365149191 470.829416391353 444.19862591339 571.470656870086 561.905825860316 528.963050097358 346.856605920788 441.133047990697 399.075715422016 466.667332494814 492.061773011781 478.825919651733 459.219028191477 460.858086907572 345.289311193403 403.195802311488 370.467217786247 508.853804405847 501.492295727669 455.614979929176 525.026434033309 335.160356731507 468.001305113135 345.548875734959 363.334663683585 391.881530201078 477.544966881391 481.22858210378 439.975546591408 544.98412675 478.212659453651 365.006902050897 494.738664309529 360.576092820275 383.871110976568 348.260220297509 431.078870312148 495.914285107932 401.155364533659 663.080920172063 675.095632864741 499.456348488463 470.751989095575 508.065304334322 423.752105276768 335.929371022496 331.499009085191 437.331874238639 448.743586757166 407.795565922321 839.550212399086 1130.48923308833 660.99871408408 591.133642975321 560.178338034729 478.171331418169 405.97602832119 400.971389987095 381.983193061135 413.705350653704 426.725772061704 466.905564827524 630.631200043228 1170.58668521912 1304.8468857297 802.396128181355 647.646004665993 584.094700466119 573.610964237223 482.306824555396 457.987928427211 377.120740858978 519.291931472996 467.853224627814 403.700514810735 1186.07488146481 696.468432349021 560.374980099252 519.30520274921 632.580180952339 522.960221659689 519.573049212395 536.679066466192 555.506329544056 485.520926100946 408.191903307444 594.704087092647 504.126205728873 553.104968258154 455.217241693539 608.605221868188 602.262853396135 568.359386982948 573.635580922079 419.254252872224 674.555319486448 557.396006289621 577.229019295591 524.035672807338 636.377719223621 657.591077344019 458.010433821259 536.797530477899 508.965901175384 584.261408899684 590.152647497547 524.032335424425 590.818748424754 558.56406184134 557.471110930351 554.139238032416 598.828343196221
"X34" 1124.69545234358 631.307808807412 548.216812195451 551.090126552112 520.074793912231 467.927274253828 517.934590310224 557.236678110165 459.47366940093 464.280739140152 651.510974374065 462.732887751965 460.662547888851 518.837871671544 495.996758715959 811.609978409075 524.164810732759 427.427427370881 433.398891145116 441.752017846809 498.4393583157 459.926975140755 586.888353506492 589.26699943067 527.089974188212 346.996068622017 453.407275561931 408.24571652574 477.045015939259 483.356645535611 501.508806056703 454.506980007966 451.372376298969 346.643892007767 413.269584665232 365.792062278978 500.480201016408 490.789147067178 445.876730501555 488.467345861572 309.718082163207 456.181426559368 344.670141695184 368.439702624793 391.240238638651 469.119667125848 469.631808460134 432.760765365427 524.170401127538 438.301521618255 335.061647567175 456.977722578755 354.977504109828 391.358071997359 356.332713071336 427.88950310645 495.249361149676 405.479453150235 660.46438572168 677.737627433748 479.132140195221 431.738877272283 475.217276385954 424.770633938745 348.71448850557 335.409619260395 438.353703175897 463.830467264362 409.250428863506 858.835604352407 1151.34183453889 641.271610067166 548.525508304427 538.072248955206 480.222897394199 412.27758534272 410.292479700199 387.491515508327 431.985536959578 442.951884679143 454.305728018724 642.77087123969 1253.74059722826 1349.46555991139 773.056234633178 604.366714532678 560.016693938872 588.762269055037 498.130863807826 472.055666178325 383.03216775024 521.750912009919 484.681504146427 385.878139428474 1231.47032834849 665.410609004833 534.213301976096 496.22070442487 650.792352440915 523.037970662075 532.101425432671 540.421320005449 577.178720333228 514.81291508461 406.468017240332 569.143117678428 492.625396935791 582.086222246475 456.052906168343 620.960820471496 617.108002211306 591.012821616543 598.03941080283 425.261364416808 645.473040848589 543.722792800504 593.916941108208 530.89186330257 645.447679688268 688.639249237939 475.622811474695 555.485754248765 518.822785209552 590.090026925611 600.927657568565 545.959442094776 564.990833485401 569.579626796035 582.419958903326 580.864529262588 619.252771734916
"X35" 1168.73630868671 686.95734425522 608.627218050729 604.330603973745 577.227248942653 489.336243289558 577.517694409328 603.69270549308 514.409760114006 508.779779588689 719.321358216098 516.85319939033 503.467765755524 552.624716047139 564.101848236359 826.253052422278 593.257591140567 481.765831498296 488.354007627344 491.279937310106 570.321193894782 513.523844659144 620.776182132019 650.461968038768 573.724558693676 403.394414411579 514.21116557106 471.857188148758 533.803005973592 515.968975383086 547.245502513925 495.262043948653 496.655065816324 402.199513433161 478.309639499812 420.638516471819 537.559586074785 522.795308732673 466.953818134029 494.745015635939 346.858278007162 483.432992748629 403.116832546845 431.762802813272 440.028162676367 508.266535433779 504.280783291617 449.772644911893 534.136953084753 448.472010561788 370.809580338233 464.331759124141 406.417756167799 437.406220608062 415.14986259261 472.497233987044 532.85858356314 442.097691755897 660.713067216725 701.632497423333 510.369890291351 456.72980728685 501.362104896774 475.829300344871 414.192471764109 396.878099682972 473.838042180049 519.447651087452 440.201094181546 878.056113153907 1173.00461270809 665.288560528376 563.943861896649 568.882440553008 533.120811594146 473.060554131767 469.678628565473 438.129735621391 495.589692168095 492.874265467183 459.105153574172 655.02889219728 1333.62099486841 1408.46924133795 786.287622431503 616.154811101544 585.99138765917 642.893559091758 556.328605165377 534.46022995936 446.320346652622 561.21530943806 538.556809731885 392.300684428126 1284.70717113738 680.71765451834 557.927567999446 525.924415562264 697.021917288564 567.560142104282 589.309104104776 587.471845711314 637.799552180061 580.501546922954 432.554230597251 581.851462447622 520.841245954078 636.022482528132 503.737438845184 668.736169398896 668.509126310042 656.952032011082 654.342930963168 463.759510150096 652.865669808328 569.953543606801 646.002326543457 587.941374849691 693.497669195795 744.355511160864 520.760603556686 611.025120880551 569.710814572569 633.630684821262 652.484569087277 593.567202303441 555.492594286969 618.467217629937 641.533808588314 631.88358678079 661.169657512321
"X36" 1216.32927009256 777.856523968763 694.710149616407 696.007631558645 677.317079818042 552.2586618376 678.087528143824 701.692859535955 623.436490548323 592.894495182749 825.027776767831 631.917839533517 611.853719639462 634.160148220814 657.521424479707 842.305716895936 704.950917975243 601.430670761631 612.940771651926 600.041678023558 690.094645087984 607.403570720994 674.313679068308 747.654545344619 677.375424546907 523.614651515139 631.102517003255 595.75151972399 643.035085524847 597.409582395943 616.463579696459 586.407698846587 606.809574950288 519.472739886413 604.154435445404 542.662666892031 627.82397893001 605.722277405006 530.088097491862 557.272792879729 456.561332053146 563.252320528995 527.422366548215 559.335866611746 544.80492635429 601.279589400349 592.802681723649 502.872138994269 582.94758293306 522.839809004454 483.473650375379 534.675452799702 522.455825183975 532.756494393839 528.359688467058 570.527315129366 614.544958700672 518.697854477236 673.13347296271 749.482712491237 602.629652233007 556.612694245187 597.50470922559 582.898368529505 536.166299157471 520.729321449282 553.721085309798 617.931595842791 511.368421966265 897.089024504399 1195.36026626125 741.678848401395 649.978679760817 662.300417703114 642.839803977028 592.199202621472 583.548583200134 541.444885445537 606.21044711324 578.02199660177 489.776772588604 667.354641916187 1401.04111911062 1479.03652146031 852.344913544587 696.163542793162 672.460427583546 740.075534943033 660.247719525 646.855047696031 569.25152756025 646.36650840532 631.547595303881 431.376205795237 1341.85380121124 753.24328352749 641.984247456455 618.32829328619 774.367451980697 661.65444093542 694.053977481881 682.327862563507 738.304617239696 682.210131441952 489.9468937148 638.536685292694 594.677309200595 715.862342664904 604.613050904548 755.089816422585 759.5934167962 767.508754588865 743.457725664887 537.735441902242 701.090980487742 640.915844209205 737.186223883835 699.051822551082 785.209151971896 825.656728574019 595.582565387098 704.132402165441 664.759939540315 719.721456382247 749.86080434802 668.382143825197 567.455506283964 707.742821472986 737.085192004296 708.045091589516 724.097988899122
"X37" 1266.93150275275 897.750910471294 798.190698636858 822.603870566481 813.13303193888 660.599299474409 813.582634689937 844.036764681623 778.359962153502 708.064635316608 958.284760946263 796.801741155475 778.221244795298 769.882378781362 767.001840579208 859.489039852168 848.913017078768 773.611736437338 794.827632564623 760.463284906073 846.017600958847 731.757777508687 742.558065078218 871.749496288973 827.28577197006 695.231796243731 793.996733917277 766.854638299809 793.700287142397 719.042233945148 702.605196060762 717.63111131937 770.471270902523 686.781712022388 777.18745706305 717.91346251364 761.281858451546 729.838137355621 634.786552590685 670.943786690086 626.774414871346 697.539249681395 702.741438359946 736.384187017651 694.82131224595 735.612599510744 723.311993989703 594.607245050029 666.420848160039 655.531180199272 660.348195939995 671.2527958178 689.460245829814 677.197055613896 681.707491101753 708.200855403783 730.133031382049 630.405645250181 703.536278472161 817.255296517837 746.806436784003 719.086845290013 752.304422199208 733.415269460116 699.837573784503 690.216663638688 676.409307270725 745.986078095699 622.964911994921 915.844173408039 1218.21575198173 863.077440924524 797.232425338956 807.845198241518 796.065858775928 753.957320936712 737.716359692553 689.446303306792 748.569266645566 687.758627240692 547.304995439226 679.694941191947 1446.89321845028 1551.62852053704 964.261525471553 836.042334775561 810.645075930998 870.10487839619 798.224751257979 793.919559228839 733.628694019032 772.22007238229 752.143124034554 502.444018509988 1396.18772745916 875.33338536451 778.596374096574 763.872832678421 875.99050687849 793.912622569829 833.004370576376 812.911608359923 865.297514241474 807.515908999166 571.880211135845 732.568789339251 707.182252487537 815.199137930632 747.077757070632 869.959703244838 879.462831697206 907.486031647125 855.307999012357 638.415685407684 781.382854983993 747.181659639087 857.205362103623 848.751755346365 909.814181424596 924.443259381985 693.057250705322 823.170445756619 792.601657318088 838.944291637037 881.200976103635 763.356463949002 598.633995076332 826.146047577625 857.891305538813 802.024512999777 802.15087899449
"X38" 1319.87778974948 1031.51890753621 905.370963701855 971.293684117218 965.079266455737 804.230871349915 967.752269901909 1008.38749761476 954.657558461015 835.021599589449 1097.88340292699 982.818379796264 974.645633850853 949.273129795753 877.922780188699 877.377104339373 1002.98555549782 966.789464823604 1001.05798729106 947.851827498258 1013.52736281554 867.187979518138 815.605613671301 1004.40296214582 995.614160245792 888.827886042157 977.088364508483 956.276062428031 959.838425121793 857.797251276843 793.698467100212 866.040078937265 957.145482171872 875.842322340831 967.549397661965 914.144613277422 912.397837366209 869.464174526075 766.012982329648 812.456256986613 826.382954115681 872.419000220549 896.566198263104 931.001293461489 864.524080218586 882.938636893696 867.122670357148 714.048135637164 768.332412584439 821.225558149102 867.85195422704 857.79885204645 875.752768568423 855.969755173091 846.669724186843 855.539234544572 855.518605584577 759.004701777676 750.80316236106 894.763731799037 917.209978594026 911.984565974823 934.83271840112 899.268947742182 875.491789331233 871.169050974185 825.841178058277 877.939113465446 760.73310959389 934.266392369317 1241.33111057684 1007.59042916661 976.433121717689 977.278196905169 963.169435136612 927.117575990297 902.847638734958 858.479867201591 894.170954324804 801.68040527548 622.561607322386 691.99790340893 1463.79539416185 1611.84917663655 1098.9983206727 1007.53827765591 974.306962286563 1010.61122253059 946.197024717963 947.399363265534 905.89036237988 918.508132444565 877.85235470237 594.262880951512 1439.41247424563 1022.18804234716 943.424382299851 935.810521348552 986.374690502601 939.070661119417 979.803492612256 953.300797322776 994.366189956399 934.968710373191 662.659207003836 847.165378862532 840.47038979849 921.491093035891 904.073145158651 992.219445818578 1005.51404228281 1048.94905254712 971.097909237156 747.271331687208 874.794674656496 867.878359076649 983.874701544464 1006.05463188388 1043.36448367637 1025.10972282281 798.343071909283 947.322221757346 930.305775875864 969.700403304599 1020.38622013503 864.306078104844 639.499467491159 951.511672678804 981.857093929439 900.008948121959 885.74907317498
