"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99"
"X28" 1013.51443639467 1250.60512958946 1198.51330573852 1311.06322765873 1444.7067228497 1514.94921561882 1310.2994972094 1020.33477930423 1186.72569071967 1294.65992570106 1457.96425759944 1427.0272860672 1439.70988915986 1499.93239296087 1327.25234396815 977.846854768601 1053.5708253898 1498.90055682755 1590.38382805776 1588.88490399082 1577.61720680379 1524.62540637214 1522.998753817 1483.55446678393 1286.33097305781 1088.44901918121 1052.14028353616 1210.51116425904 1327.19955782509 1732.46422557046 1752.03542132615 1675.12146293296 1638.60496629244 1519.19825791236 1313.21018912778 1225.65186011577 1304.25950122981 1319.95978406769 1550.68181573977 1537.56129553505 1479.58786373292 1801.46675700821 1790.29366634412 1619.01194608191 1464.91919242653 1315.67481298194 1304.92139752989 1386.84079586917 1465.02590400705 1481.38317203553 1132.93853166893 1164.41508902243 1172.55936976674 1280.6404941534 1528.95495690899 1736.89856982166 1768.04334793884 1615.33093750571 1325.36867429381 1248.63529368064 1466.13948521695 1366.69239149677 1074.77213780931 1066.27027382552 1000.89982256684 1145.50062705794 1339.07985447636 1475.61035336294 1488.50805258753 1472.17998875068 1390.31558708027 1212.98694078817 1131.64415314167 1214.85687336444 1484.50685424088 1814.78172469606 1866.75787209629 1519.34195222054 1118.80509328926 653.697155419102 713.404548966566 870.287189776501 1114.14056556043 1444.918895216 1321.19694731824 1113.97390901654 1005.02729054053 1103.70964367871 1259.26961019291 1418.17392528291 1633.81741201399 1406.94174761621 1191.31182278549 1034.65089701903 1009.45059281749 1040.64856247116 1074.42041323681 1069.06344305226 1134.80089921348
"X29" 958.757281769563 1204.70802300684 1160.62257690054 1221.96655677953 1370.99183862394 1448.08750011326 1237.32556115848 972.780192372621 1122.03061792761 1195.2728327536 1340.08086938368 1315.47004184418 1336.16183691571 1403.54324811944 1213.52376339261 884.506066117085 1044.88649366449 1450.19548760119 1470.77561314763 1426.4379331058 1415.04992593997 1373.47805816471 1370.51558824034 1349.00456005837 1170.18153406581 966.822652336113 963.94112848127 1267.79694908808 1298.85155915463 1618.03801048885 1597.11856318638 1509.35271599347 1466.55127563857 1359.28837296154 1184.25561625288 1105.16839777698 1191.05897640299 1297.33591289647 1485.29948749992 1459.21824544481 1431.75249450481 1692.66780858971 1635.05690653897 1483.28187299423 1350.34004880727 1223.5204638946 1186.46498015645 1254.96491036586 1336.06458472465 1383.56991451567 1114.57954792998 1128.5801638443 1127.93571723634 1228.20826192792 1442.76142528481 1642.05717733772 1665.97497821328 1506.74390929915 1234.06935950085 1266.65357645215 1483.74517520044 1395.24675909771 1115.83791526233 1076.6203412288 984.802265623693 1105.09593369938 1258.33947530506 1366.20061375036 1423.64990958544 1399.08814185532 1310.04653479718 1133.64614988285 1045.54098032463 1106.98663489843 1382.43252512359 1711.88143437748 1756.42066292443 1395.83716976283 1016.73532713242 651.969958685835 713.57289115209 842.411605276289 1081.60864253172 1337.12087344872 1207.01649339115 982.930484548439 864.717250011072 958.672915426119 1117.31033475677 1296.84910246924 1527.0936211905 1288.520163827 1059.34323063871 977.861181950944 911.600368835881 910.007548186318 945.499435168435 953.100603899148 1028.23904565881
"X30" 894.804781500556 1146.99206329782 1099.0123981954 1119.42585880486 1285.62629639675 1368.98418512235 1158.19770237224 910.952901535394 1036.76996877231 1080.77999629569 1209.34786561968 1196.86392284919 1228.45989356019 1303.14347630658 1101.6735006621 800.27554458324 1011.99969829447 1372.80690345041 1329.3232646993 1257.17894809255 1250.60047236687 1227.94298527727 1223.94627770991 1219.52838224743 1060.43093847223 852.72592626527 877.580993772434 1304.35133649681 1261.25673297344 1492.82543965642 1437.68629076023 1348.23802385213 1302.58677712858 1209.49063621089 1064.02353639056 987.889506903803 1072.56325133284 1264.33991920433 1407.13341553832 1376.03405638904 1383.55307597872 1571.3907123771 1477.64650862115 1348.64049639668 1232.12365273315 1127.69773781366 1066.80223310983 1122.5334267772 1202.79929010368 1280.79838569204 1086.75255518565 1086.01793976349 1081.3799110239 1180.62962731062 1364.43895011639 1554.10222704425 1570.75568504655 1411.42471081838 1163.45479570054 1282.53499412712 1487.15306356362 1398.3714076881 1141.32200612728 1073.56487839643 962.484794482012 1051.79185090197 1161.81908198525 1250.0873966564 1359.96285266993 1330.08540733015 1242.765152736 1075.78839429501 980.013305906208 1012.70795528997 1294.31149471428 1616.3357622967 1655.91321657042 1293.29882264844 944.564028981647 642.541145135781 713.745492011439 820.514555733679 1047.09766336583 1236.63039327623 1110.34409618546 883.346367149468 750.120722578414 834.728177231985 990.592214835869 1194.13541006606 1433.74233928443 1194.81584374926 958.37932135703 924.387069491849 831.828195124614 806.511922514363 842.69907938988 871.100403593375 954.038892284448
"X31" 833.192587186016 1086.73489906182 1020.54117114508 1017.56721237936 1199.89273038888 1286.26836273221 1081.84005185077 844.814014826805 948.551546289714 972.3209928876 1081.80302191309 1083.5842572597 1127.47076619254 1207.62263467143 1001.66793162792 734.304735438122 955.523568225361 1270.73679559987 1181.43549661561 1102.70399283842 1101.12187341551 1100.513484843 1096.55788178864 1106.23275363331 965.872014697878 758.644232206195 803.030517393855 1295.17683875354 1202.98070885336 1369.09077185734 1288.33491737466 1205.50039139684 1158.63418563541 1079.19465183654 958.53568913823 884.003065403438 961.236424421793 1223.57413659075 1326.44410476948 1293.67598453755 1335.99150210453 1442.66176885772 1326.56247001914 1214.50748482908 1108.8670284589 1020.84359364804 949.585964346766 997.453112793243 1079.48282533499 1185.88320682017 1053.95435792879 1042.86466616163 1037.09717015267 1141.21153626412 1297.54407243392 1476.16885580879 1486.47950261689 1332.84965541849 1115.74192383922 1272.21340086512 1442.85349637895 1349.18288009668 1122.41737589672 1038.09702105045 922.254054040788 983.374962909008 1059.00942562053 1137.62227406276 1301.3118749026 1268.96426452376 1189.99663666879 1037.3436416701 937.351448276226 937.54162264172 1222.91689598356 1530.90304845001 1567.60246599528 1213.8930261058 904.035290215722 615.857876564498 703.996143852718 800.419502552657 1008.25698957486 1149.68921980269 1036.1449324945 820.085221068415 668.262799998302 741.650441375678 889.40127435283 1114.24006259117 1355.86110314789 1126.20248684896 890.876244768737 878.288025988167 775.657961054586 735.937469636499 772.218008095322 825.608900925786 912.546864569803
"X32" 782.186346676743 1032.53149981467 936.810932094244 929.892532946721 1125.01201965318 1209.8741264912 1017.06337298482 783.160719425945 871.127127522403 885.469832539514 972.113887622878 987.705823569156 1043.5716900686 1126.64309596141 924.317647747762 694.880392710003 883.082009312236 1156.50569396021 1044.84205655526 978.900688238803 979.568294753353 1000.93649867346 998.751218550113 1018.62033831556 895.246567270716 695.864064217914 748.458432542905 1237.80607360347 1126.42648751329 1257.75731141231 1161.31056454162 1091.84147125806 1044.88734016435 977.066507908646 874.524960904332 803.238315039821 869.232510725504 1179.77741983308 1252.88443138843 1219.57428554759 1291.80533421914 1315.81361794137 1191.57264267685 1087.17090183145 988.090550464575 907.337289737328 842.198419013657 889.302083482786 978.488112161558 1109.17749612208 1020.08767765068 1004.3567080168 999.799915818806 1112.03561939698 1244.89621827931 1410.83060091565 1416.35688760796 1273.91519868411 1091.97890046643 1229.339601564 1345.48607936412 1247.15803207499 1053.89134742356 967.632957168265 862.156791940519 905.877851201394 962.271063527569 1039.89976596439 1251.23171217049 1219.31025094015 1153.33928548461 1017.9331980687 918.839601243425 887.059540854713 1169.72671618176 1457.7373785678 1493.49017617066 1159.14946018591 894.655427445704 572.271796736073 681.923822151042 779.457154892238 965.448291540183 1081.47517061593 987.240925164573 794.492403726979 625.678680594049 687.030807429191 821.914806136957 1059.69897545954 1294.52183440011 1082.02719492438 856.507928377718 842.782557793344 745.36412251864 701.132246963013 736.842863846143 815.308202122422 901.80562161423
"X33" 745.903221691704 991.125257803866 862.085051676499 866.978823300785 1070.34358190192 1149.41838646135 970.952866340482 732.929377849827 811.571592149833 827.075294646249 891.005803198051 918.827487635354 984.877157217057 1068.90159275976 879.247485759312 688.051320557818 808.688107162331 1049.64671122944 936.441920129884 893.092951638524 893.131469145283 934.772522176903 936.134741148551 962.704182281595 855.549949066921 672.478722900437 719.590175108145 1155.14738010123 1049.4632963626 1167.17367960281 1064.80422579098 1013.54713239745 968.56473043393 910.035600473147 819.165936479494 753.772395307165 806.590350261229 1139.37235759985 1193.64439563093 1161.56619428439 1255.09263925927 1204.47226782556 1084.11521304858 981.721586412342 887.332028380902 805.751835409925 757.38301838109 809.795529541505 908.622680980227 1056.49927910288 987.871380455408 973.752633964526 973.944619366763 1093.66873732605 1208.23514557351 1359.81679269775 1362.31607598442 1236.59393257635 1092.06295860765 1169.42698312859 1222.61468048394 1121.05024064669 958.712251409894 880.197445222136 794.698979480283 834.753908027986 885.243243067537 966.927887494572 1212.34314845675 1183.88691055494 1134.23062198454 1018.90601204104 924.591497779114 865.600542715857 1134.84828501196 1398.1956296523 1435.03702218567 1129.8779213672 914.067185535234 524.135692410622 655.362598376167 759.598473894316 923.612017685584 1035.53140367064 964.077668507087 804.131206195603 626.700247662947 674.662936956199 792.317567506891 1031.11787425118 1249.76300462323 1060.93448182368 852.672132090164 820.327960161967 740.591402806441 702.79260511463 736.539526577301 836.400965463317 918.159916904975
"X34" 727.578120827372 968.835601592912 811.086770963165 838.717683759988 1044.79927560922 1114.3922280036 950.182347215623 700.665720235093 775.47811687884 802.075168826571 848.303414600331 885.964438987024 958.977056877023 1042.83640389738 875.770038017839 719.363466554806 747.636084657179 971.068957687727 872.843826397638 850.749055230658 847.765412025708 906.68360250076 913.273599780501 943.720824967539 853.365560586196 695.861653980465 721.636088187648 1075.38373643294 993.166885061728 1105.11991497075 1006.12129696487 975.959686739622 936.243256273749 884.652627359355 799.730584508403 743.436233920887 782.854708641807 1109.10845496527 1155.33802831348 1127.52444469779 1230.22154619879 1123.15047575014 1016.00252028643 915.148642120122 826.239007805624 737.682095142731 709.065489605533 771.12187107674 877.908981102354 1032.66221030263 959.757651552793 953.863258155766 963.907212320786 1086.36187396952 1189.0754556209 1324.68211300892 1326.01774652431 1222.67170655353 1115.67366781125 1112.60465979921 1108.72363361888 1005.70202270573 865.777844370488 798.210486737005 735.491348429658 787.441566747543 841.770538470409 928.428381434721 1187.06302821277 1165.273575042 1134.07764960177 1041.97940031324 954.068544391437 877.211893542708 1118.11771074511 1353.47338546677 1393.59745957695 1126.75639476359 959.567396302853 486.310568539113 634.344884793118 743.901442564183 888.709734886542 1015.05626681623 966.620291028239 845.799316491633 675.157528190462 707.515325324158 803.916396350435 1028.71329070432 1221.42291019092 1061.45452709743 876.341784395333 813.2382403534 760.486545442231 741.226180978921 770.738078403967 884.38729042072 957.357697531865
"X35" 729.369201209764 970.750101194145 796.596245094324 853.026498971438 1055.68955693707 1112.77196189871 960.15137340585 691.943185531096 766.834766291794 813.459240753564 852.018969475527 896.509091837693 971.971695380031 1055.34890532449 921.168439947123 792.419703829465 713.876726587055 939.509668531402 868.064861034444 855.559202259817 848.111249105493 920.117487556299 933.292816041437 965.479439083927 893.739241805047 771.186447917801 758.465247398629 1024.87999942753 976.387050274952 1078.1298940789 991.132932948979 983.042087281013 952.91602928052 906.014958892328 822.384852629443 778.567072695573 805.769762272893 1094.93772214635 1143.35470017387 1124.10072778533 1221.18861847229 1084.75750568996 997.481536095458 902.84458399393 822.525257656424 723.313559836435 709.947139118442 783.83881500043 892.706791512443 1041.14478474181 937.876755846341 946.795952433797 973.075703112053 1090.08062030725 1188.48998153082 1306.65824409929 1308.79776560934 1233.59131808191 1162.20146936985 1077.20745498234 1036.16082346777 933.617350368237 803.069419007305 743.687189552843 700.320116323044 780.089657756532 843.894100316099 932.531256154132 1177.41723267523 1165.59197098762 1153.87308121293 1088.24234493026 1004.66755149454 924.562781283356 1119.11041921824 1324.53552337309 1370.28335872791 1150.12724586257 1028.25161245695 472.372473879663 628.199820738222 735.81384372584 866.78630231278 1022.53607051042 994.323774107198 915.652750270342 772.97594415787 786.800863403442 858.415571777315 1052.21340712628 1209.15805157602 1081.94320640954 924.287122307738 823.528956675988 803.746362431833 815.797809140393 837.910824538034 953.49200789175 1013.80845254588
"X36" 748.253722790082 995.85604302861 821.463377859077 908.07709796992 1102.36203348154 1144.91141487173 999.946340116135 707.32271485982 782.098082601717 855.093211757387 901.281353672323 949.819810633908 1022.57505379536 1105.6389574323 1012.56350129562 901.166164248467 714.095313158925 962.227528071218 923.13805443101 902.827976008344 892.477126391333 972.593049099253 992.345090978565 1024.80856581013 974.055814729202 892.733410134694 827.240037439222 1019.2133975095 1005.83766674407 1086.54640340349 1018.67364224466 1031.9984377609 1015.67931427319 971.895086888257 887.51076319656 857.957589918991 874.086392553444 1098.64579313765 1157.10481691759 1151.74880735121 1229.96777814578 1093.63873147541 1030.51442379461 951.147408596991 883.158046194458 774.307730795393 765.780854064493 849.847091907868 951.156898228321 1079.02381160664 922.816655872836 951.279836549962 999.878907867333 1103.4206038698 1205.3345608387 1305.33681188765 1310.36303805848 1269.01246249293 1229.53529224517 1071.19305961624 1024.13027620463 923.514717525384 791.792221182426 734.712173663601 704.508065620805 821.418631316651 894.408474577396 979.385623870229 1183.48609117498 1184.66540993991 1192.46233444922 1155.43310143026 1071.49098101199 1003.45342502627 1136.09338195816 1311.16390021843 1364.93361953986 1198.55804780216 1116.17957458316 488.665714513012 641.906481351578 740.072160311821 863.729703450586 1056.88545301053 1044.13178008609 1006.78798142865 912.640731496434 905.128915362873 949.720371684409 1098.91173694157 1211.69405617791 1119.81237862276 992.254291771136 851.646141750036 866.802800280699 921.04873324407 931.721788018325 1036.67367601964 1080.77651015379
"X37" 776.508948067183 1036.78917552871 876.726438920126 992.101651944065 1175.79418424958 1202.72273455411 1062.16211033667 741.488348210358 811.664770454051 913.692220664265 986.513335124665 1037.06871515274 1101.93239205318 1184.63372941724 1136.23152974663 1029.59410691705 744.547074555967 1031.22063606078 1024.9728122585 981.220007646563 973.627516727651 1056.15677265072 1080.34193120679 1111.93240885916 1083.79499859353 1043.75073697817 918.06015461022 1054.23783875551 1070.36026251529 1124.296979871 1080.78142033171 1113.64775512754 1113.53878881454 1072.24475700194 988.45807783804 972.186886362288 977.048212761124 1116.67846965978 1190.1588294618 1203.8954150896 1255.71142143665 1142.56518449906 1106.35660508057 1052.18869925682 998.966112237786 886.838295017185 871.460021718865 959.752036092872 1043.13217969014 1137.77144989638 913.738067895388 962.982900752239 1037.33279320593 1123.86530194948 1236.2250006427 1318.61103116601 1328.84365483325 1326.67958044072 1314.05987108236 1084.98661645089 1066.74733944248 969.656792453672 835.431909685933 776.736034077592 755.712287423496 907.869211182414 985.16086142255 1060.55913267556 1203.39947691883 1219.94512989486 1246.28155297762 1237.05433966456 1148.05332710602 1102.6250601926 1166.1596536083 1311.92028588447 1375.9754653199 1268.66476048179 1218.62549798936 529.54030923947 672.052163276036 760.094716213739 882.861076471352 1113.35604041167 1110.78598751998 1110.12249821442 1077.23391644005 1046.98113333885 1064.58537206313 1163.8541103778 1226.90450731505 1171.5189016733 1075.32483157971 896.16842848165 943.922093639638 1046.305000593 1040.99556282186 1126.15720042593 1151.24729190444
"X38" 804.298738165025 1082.35414435842 944.857714818917 1087.52664128403 1261.75995264637 1272.48444968685 1135.49234861723 784.209338128327 843.986151140376 974.009346892602 1093.15708293825 1144.47298098897 1196.63586220701 1277.97584811779 1271.79265432385 1156.2190634742 792.227636312255 1125.87187731982 1151.21457627572 1077.20904170094 1081.59086599613 1160.02655133757 1184.33480461092 1213.69359484869 1207.77243962574 1201.41193426568 1016.71998661011 1107.35161855113 1144.80633220018 1181.19765946825 1165.62507063558 1215.40669193784 1230.67165856064 1192.05482324951 1113.16373466818 1106.40513069919 1097.92008807205 1141.2464119416 1232.82795409703 1269.11140523193 1294.98271162308 1214.57482962324 1207.56328562588 1184.70492963146 1146.12852640904 1040.91867222352 1011.37844939882 1094.93678222583 1153.64659849562 1206.44518043366 908.990831721893 976.188327461814 1075.108903038 1148.51138262606 1276.43533968689 1343.23815738917 1361.34943093565 1402.89347558044 1411.24013132606 1095.01576666102 1133.95824093833 1043.37828151292 916.66611890935 858.835486019178 848.828224249537 1023.77210996844 1099.90277583263 1162.03676170083 1234.04431234951 1267.33801098466 1310.12496828206 1323.55637429351 1227.47290652108 1206.90985673204 1205.82036542168 1324.49955399055 1400.74600830431 1355.65851962134 1330.7067463664 578.864958887265 707.366332084257 795.654140242326 923.255677967355 1184.90779234893 1188.07953940229 1216.47989970331 1245.07170718579 1193.11511992575 1186.62320500939 1240.96765132674 1252.18857773125 1233.00398379471 1168.61434136096 954.115642926458 1028.26451729253 1177.75906810105 1152.09903622177 1214.35474066032 1219.0106313818
"X39" 822.66001312393 1121.13756287125 1005.9853371545 1176.57176395578 1345.36466118438 1339.36155144709 1208.25300522082 822.182235603195 869.298136604468 1023.48192178853 1206.1424219522 1257.50892614136 1292.77423286765 1370.48716398191 1398.47600189863 1260.55640797189 839.73852824037 1220.35786773735 1277.63205803556 1178.8159703993 1206.20267552804 1273.40530447508 1292.04286768516 1317.27787224705 1330.60993612339 1343.60939688642 1108.81398102 1150.01991637939 1202.61874431914 1246.05467658247 1260.87021450658 1324.66348485735 1350.84747803348 1315.58210658891 1247.53118858786 1244.63427658576 1219.08485054468 1163.04714940729 1275.29073244312 1334.77726777652 1342.79458913508 1288.62957948451 1313.25657780904 1320.80220218151 1294.04196238673 1207.05082755992 1164.11885158242 1233.18386728623 1267.27945710942 1274.91391385542 906.733686764582 985.646323599494 1102.84496091272 1174.73557968662 1321.0659478743 1375.56331848086 1404.52402773398 1493.12443220807 1516.36230017003 1078.25533925959 1187.17820346526 1107.787996302 1005.62397684536 958.27688408778 966.906668511176 1146.81290750574 1219.71234837386 1268.64220863473 1271.89179698408 1322.26483482716 1378.40989330053 1404.97259290836 1303.85547562612 1301.67050174866 1251.61215407349 1346.14395040135 1435.9639903368 1454.17431204318 1447.99532647474 618.070969689063 734.623928473258 842.78102785198 980.094346798308 1264.01619669221 1270.15514040471 1318.50995182688 1395.94006971681 1325.97937168683 1300.90818890443 1324.31015455451 1284.83887414219 1300.30145261685 1267.85828506326 1021.59017734635 1113.27560864855 1301.86588009923 1252.38108298055 1295.11487840646 1279.68501149356
"X40" 826.102386652061 1145.10335260587 1044.86720609729 1246.59578005052 1415.54040353051 1392.14906057357 1271.76459573699 841.365418718862 882.079951750932 1055.23441038961 1313.8452377328 1364.85387316618 1379.79486168687 1450.67218899667 1501.40494974678 1329.47750135277 871.901186789108 1292.98403868708 1385.61292498901 1277.86221668655 1338.88795718653 1387.76491302951 1394.60707313367 1413.38303581752 1441.02163434384 1455.43278609216 1183.93479541912 1165.66633134467 1231.70084679461 1309.68698689715 1356.59750684931 1431.65833530137 1461.67671095711 1430.60763102614 1379.4220263374 1374.23166709104 1327.12135637844 1174.60910017215 1310.37072820379 1391.00377865333 1394.06634630507 1346.96365567135 1405.80102754175 1435.92697689521 1416.37575123773 1357.23454057508 1309.64599117378 1355.84827317397 1372.33417005255 1336.29227960125 905.434776326262 988.088459066501 1113.57880461644 1200.66340355896 1366.15325045664 1412.22200058539 1455.00468407908 1592.6453783207 1625.25434034574 1031.13670907412 1202.22695286714 1138.81864210068 1075.14413456173 1050.79362403078 1087.19093126521 1256.47990313999 1329.11955084265 1368.46689141457 1313.73523735359 1380.65717387452 1446.52536888605 1473.99609123394 1373.45822539064 1377.06788251277 1300.59560339595 1374.0399246618 1478.24253756254 1559.15876135908 1566.99925353183 637.183594260387 747.19995436653 895.700970572996 1046.71511475125 1344.40786529751 1352.53350779773 1411.95743603572 1516.87407313261 1434.46043567951 1397.80428536704 1409.12432344035 1322.33811066109 1370.13414201592 1369.79008885838 1094.5979061962 1194.06428111192 1408.9768194381 1333.59806969123 1364.93503695987 1331.37258870442
"X41" 813.995795760156 1151.8867355996 1055.86218251232 1293.371753708 1467.94625245087 1426.49037835677 1322.46872283119 829.221664402707 881.791237839407 1068.88831207148 1410.41975019691 1460.83943276241 1452.92399756993 1513.67352819741 1575.60821820124 1361.04243453862 881.232996337708 1333.53390401377 1467.12627663507 1370.55094079509 1473.51320923849 1498.0853400632 1487.91499818717 1497.93311179257 1534.45724798445 1533.02718012645 1238.43400995849 1163.69873923012 1245.6929569069 1366.94253851011 1447.02731737059 1531.1186172286 1557.29362217233 1531.25060024869 1501.74027911894 1488.94782079349 1416.11865670307 1172.86448860929 1335.14001269454 1433.35609634831 1444.93271154059 1380.99964326819 1476.14027872499 1517.49255040415 1500.34492207281 1475.12133242412 1435.79754594102 1453.59750372157 1463.41939218735 1388.02064231989 904.161838986755 982.966011143722 1105.96574037482 1225.3588005209 1409.38642217291 1450.64680792449 1509.75574545157 1697.08603164669 1734.80162875767 982.771952594077 1187.67447351564 1141.95097121542 1115.01070931345 1121.15497456261 1188.9841258989 1341.59103764641 1420.60119995041 1455.79523504156 1357.17669598977 1439.63202515951 1511.78655085761 1528.17721591263 1435.24174368132 1430.60127144297 1350.65205428572 1405.64103372218 1524.53501419509 1666.57368880374 1685.41471271174 643.238784380803 751.753021501532 949.541728378982 1117.21500190795 1422.2114447334 1432.63653863668 1495.98363838087 1605.39406620943 1516.36398916903 1474.84347262715 1492.43830604367 1362.55778413112 1440.30888421668 1472.26945699309 1169.79912914319 1268.3025102282 1495.78544606913 1394.00717808809 1423.61053106214 1374.71338436459
"X42" 790.187484811697 1144.83301313063 1043.73603477067 1321.04859926706 1505.16129168877 1445.25248611834 1362.01574007627 776.327044709215 871.915599449777 1069.23143985675 1495.87963323903 1545.65734581296 1513.31257378822 1561.54526805722 1626.11141743048 1364.06478450136 869.733639929376 1345.32328504335 1525.28672048965 1456.68082941291 1606.42844635572 1602.84931341977 1572.26800387657 1571.87577403238 1613.13270267852 1583.24501983515 1275.56102467875 1181.32437618513 1283.83461556987 1417.06972103843 1530.66933742638 1622.2613709268 1638.53344134909 1618.28915484974 1613.357962103 1589.41049712397 1487.98584342615 1159.76142004611 1350.86375071909 1463.28962205202 1493.40692568399 1393.08872558358 1525.36985227327 1567.91316410689 1549.70271932757 1560.29866187278 1540.9880775996 1528.07387273311 1541.58293189801 1431.42153941066 902.621896018014 972.184179904719 1084.25968747197 1248.72548548751 1450.21036237889 1489.26988814774 1566.29508202274 1802.85479951948 1843.1338160762 993.626234684416 1187.7413378136 1154.97690613798 1137.32473510994 1168.45076117091 1259.43744715313 1403.21586693298 1495.59963509767 1531.48178467057 1400.7895123737 1497.69586109618 1573.64110585966 1570.17413529947 1490.57527013894 1466.86018397923 1400.54198224752 1438.89359287746 1572.44207927385 1773.7418693471 1802.09838364525 661.00324384182 768.835245800179 1002.21176403809 1188.25396508335 1496.187908866 1509.71335705786 1572.49961785413 1668.85036313827 1577.67548058885 1536.05284569472 1573.08898600077 1403.86624880609 1509.78590260521 1574.17782913727 1244.95428290952 1336.26266313081 1565.42246452043 1438.11371130046 1473.87998244262 1412.26016165519
"X43" 760.78837961274 1130.54998859356 1019.62062326332 1338.59681942485 1533.93356532934 1455.70140391042 1395.20180098727 677.079873711482 857.697787893266 1063.24678958338 1573.96758555037 1623.26052273422 1565.79196206149 1600.59626179905 1663.75065492145 1353.03021258244 845.899492305386 1340.67928836708 1570.12403866728 1538.02411245816 1735.97320290192 1702.92356009998 1650.59354882378 1639.15058261357 1683.3123183887 1618.83019752527 1302.64921029594 1269.57134051853 1396.77262842728 1462.32918438935 1608.96774210827 1707.23676125981 1710.45965547147 1696.76397892018 1717.42964025128 1680.73246762493 1549.4965014162 1140.45446937399 1361.29128512443 1485.99709643054 1539.17742693552 1392.9417054859 1561.54459416395 1600.08331970579 1579.47605844159 1624.24770977298 1631.62876057113 1588.37939579738 1611.88597550981 1469.9438809975 900.969697848035 958.878613971152 1055.78274487005 1271.17268897001 1489.28621635575 1527.41021551646 1622.85534404734 1907.42510541137 1949.46287990547 1136.10510577833 1264.99508275871 1232.65262617221 1169.08880427634 1203.07597475702 1294.75294784982 1451.24670368369 1561.46582775206 1600.58026579457 1443.97958448693 1554.4787875405 1633.03438893779 1605.69528115698 1542.10170772845 1494.3175900183 1449.74872698624 1472.37274050389 1620.36262713482 1879.29081983057 1916.77709762369 723.830974717923 825.562296281267 1054.39100510689 1259.21317930202 1566.99645375783 1584.23255233119 1644.69560317765 1719.74385818142 1628.60446046745 1588.85533027206 1651.20555828669 1445.17367301715 1578.40657038806 1675.14094053391 1318.9520451249 1399.87380516968 1624.82413460735 1473.8073737222 1519.9349529951 1447.26214734326
