"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131"
"X24" 1366.7178423133 1113.87740776108 1022.41853820895 1068.35300416564 1036.72228537585 952.824632057705 1075.09725579644 1094.45937222925 1008.93670605355 952.738254806108 1234.63826340725 1119.07902103181 1038.30818501393 1030.89776211435 972.987281731246 1020.42962120123 1111.6279411856 1092.5802290595 1102.0275871861 1041.26095375855 1105.03493281306 1054.04970829728 953.27214964251 1120.2068994494 1115.90433172118 1011.90049451418 1044.32197864924 1102.10939442839 1115.07148749261 1089.07708786352 939.456372669982 1082.93173569264 1089.15499776475 1037.93903512309 1079.91925564194 1110.69984253517 1097.2751973636 1027.74704121227 893.097593579596 1043.50085962415 1074.70843389001 1111.22940106214 1075.16738759868 1073.72569227515 1028.98075207322 1035.8229046697 972.833356364149 859.119555157705 956.920069198085 1137.41355948103 1145.8228818572 1176.74475985821 1112.65868513852 1064.75475612383 1028.58553953811 1003.33149126761 996.876312893519 887.422990458168 797.499484483721 1102.20833818483 1242.64605446272 1244.96286065482 1230.99469559258 1138.62203407221 1057.54094693818 1022.40500539867 1006.19036724916 1037.06488447834 984.728819571871 997.624025231961 1439.31344215887 1366.69168988822 1340.95805820718 1270.49919654253 1181.93174657342 1113.61981789775 1053.93252277999 1036.2194323147 1057.57931930169 1004.76607999342 834.633543100037 841.427666587836 1331.49026418527 1774.70307829734 1542.38998335329 1453.32803701821 1327.82831746612 1243.48692460462 1182.3796696438 1137.1522847572 1099.96264416005 1129.39658108672 1100.98680855261 862.544818571641 1711.59837232063 1487.36788009072 1340.89932939519 1310.78335933524 1288.65050865091 1268.12688965858 1234.293046539 1192.55479517126 1184.91211755267 1150.84424532061 936.547492070987 1243.77358174807 1181.12557347823 1215.05690517786 1213.21918876543 1283.59018874781 1237.11481883513 1217.42406954429 1185.95424826972 981.507749544753 1289.8864060223 1175.72217808378 1240.62201066431 1247.60845453862 1256.16746193089 1223.58190091475 1023.61619753398 1168.50260245221 1179.00050577126 1208.70594691676 1207.19913478854 1088.99489332577 990.607355837047 1148.0599670454 1126.63044295383 1077.64593355326 1113.8285633958
"X25" 1365.54921079182 1088.4245923676 971.333267282823 1004.97994801084 982.18092619391 904.04332845607 1012.13128190223 1038.93896299519 933.842260928389 918.689666000518 1161.27497072309 1044.0936756869 967.292479163283 962.99426907314 940.633912960994 1025.12971772759 1041.81319567272 1025.93818530657 1023.97761717794 980.895713503301 1031.14059053809 996.439586375413 936.089878575576 1066.17070113854 1057.47446073172 954.20754574481 974.092999357862 1038.34344844016 1045.31185690378 1041.77227547229 910.121989504066 1041.15752108047 1029.44327851342 976.099947590891 1021.2449870564 1042.41835282826 1040.76976294022 986.453317100398 861.95204984632 1019.52399459915 1020.7075830062 1061.42602776115 1012.39381656137 1011.03695507383 969.568144922884 1002.32291563996 932.409756530178 829.477316059331 981.638899555893 1096.7732911583 1104.47747725889 1143.72317843609 1043.35409033122 992.436528513 971.861108919117 966.356655389245 956.989136217836 851.658264922768 820.244035584135 1130.13572826207 1201.16099828802 1218.51068328345 1193.95647524075 1070.11421132524 991.307576095478 964.644808874042 952.601116659762 981.815378306531 920.253282909423 1054.62025130957 1459.76375795231 1322.88651727336 1299.97747139229 1219.31529275614 1134.83659558463 1061.80240778329 1002.4178302731 986.401613241025 1010.02590034445 958.112411924497 830.545014759895 885.098059475732 1379.15922077758 1781.92860251747 1470.46710920704 1381.08428244532 1263.63352608409 1174.25933640483 1118.33930826422 1088.42097189255 1054.43284082565 1077.72531314385 1038.36670440296 842.550337404562 1693.93257671561 1420.75638039341 1265.01139167869 1232.85279985778 1220.04891673148 1191.02431033538 1183.48660978713 1137.50620324471 1131.98086775941 1096.24481862026 902.166829426348 1232.61507637552 1144.56622504548 1148.86066926899 1126.23236323731 1216.56153912385 1174.94239884507 1164.88388426561 1130.92214257584 932.352995347295 1291.21573828771 1140.24987400163 1163.43917452409 1181.44118072333 1194.71218749409 1159.92886564906 962.299249013106 1124.42099249341 1111.04645285403 1134.0831458499 1129.68063931872 1035.36816642648 983.111421886258 1123.46160385448 1077.56495758394 1023.23650502601 1097.41788806143
"X26" 1366.66410023252 1060.4016990777 921.150488597278 945.055337337725 936.336998483533 860.608466541436 955.139276766104 994.011780136096 873.919134483246 883.283566609659 1089.45530064453 984.735677962814 909.97164872643 908.887844307519 905.803797938151 1031.6707101089 975.054700062227 971.914956889432 963.657993658992 924.619649049911 968.786967686767 945.645718391281 919.339713002986 1012.91902972517 1007.0496130776 909.434374589106 917.770851471972 978.422241126029 986.264154852611 998.427083912754 883.498629321838 1007.59670082323 979.386785774261 921.644073927973 966.536227569644 978.348605461575 995.524666446599 953.877708857355 833.722951606905 996.942857525325 976.331036581906 1013.58908512166 955.617954484328 953.876889202078 915.663571792848 977.867121982338 902.48477895391 798.751488268329 1005.73506190867 1062.40652126342 1068.8144730752 1113.42217227789 980.968822942783 922.376653232564 916.486444738418 934.421418972604 921.307749645291 814.759583817715 843.783002363225 1149.54556131403 1166.86013739044 1198.26017160383 1165.53182269103 1006.71592851419 924.254404631878 910.525645488757 902.21491179484 924.55796567469 852.530853286774 1087.43439962577 1472.16537855155 1287.3998395354 1268.77971432265 1177.07884326736 1088.22931160361 1013.2943902708 950.736301263731 931.948806739517 955.758689003804 911.133665241219 821.639881204324 912.746642741615 1401.83057954822 1780.01431657457 1418.02858208508 1324.27381560069 1214.67983927204 1112.67875701697 1059.11526816366 1039.79468700563 1007.18328292005 1021.57067377889 973.850519392781 818.257413577604 1667.48489748027 1359.7859372266 1204.39725988521 1170.92336746096 1155.72069837191 1123.28336987091 1134.83376385251 1085.07224219544 1074.74565597122 1037.9725598575 865.854720398728 1226.55864711616 1115.2901831902 1088.87224311047 1056.46376720524 1153.93738140123 1117.9759676127 1114.33316793544 1075.10226696758 882.529592751167 1292.44405629049 1111.95551325041 1097.26412599999 1124.32106461697 1144.46864514848 1099.81422910697 905.21081007252 1083.66092441459 1051.88830616529 1069.0969141356 1064.03994418597 983.68171414005 975.754263014434 1100.58187073937 1035.41279180485 978.628732954758 1080.11461193385
"X27" 1371.32469971249 1037.07707939921 890.287724226389 909.146253082343 913.574516388675 832.442025348295 918.258179914242 974.345006690223 845.864097000126 850.492423466355 1037.55664996371 958.960111411798 882.312270493072 879.339893026762 871.049827820101 1039.58325143248 927.386318186489 946.149495697618 938.131880995309 882.970783687267 929.157032037683 908.89576554978 904.33795155197 975.339676470069 982.091215390822 891.107304319178 889.504427728355 932.855541709372 949.197740048425 967.362302175198 866.137256880685 997.400922291034 955.203764069944 887.290745145983 928.090655942752 930.849737451228 974.44736094818 940.872140171453 818.425983335927 989.343341916724 957.129272146153 983.303129679313 917.555427158817 915.015199098403 878.115519016319 972.331720020575 896.569907738791 778.544094156739 1032.7216739158 1050.94125806129 1049.05203120478 1097.0564289659 940.538483425135 869.704501463973 874.381329555686 917.44575033012 901.545560927706 787.362072716703 868.01361122171 1160.29275383377 1150.72428029751 1191.36765994532 1157.17757092167 963.636043068107 868.785791074681 871.768029966248 866.752500136729 878.006144904918 802.997304370165 1102.56130706073 1478.00605590251 1271.16024149513 1258.04573447692 1157.35596530004 1051.36290300462 978.960831212311 909.686090316937 883.540536823651 904.303974277666 871.491262722138 811.357377915566 931.448380011078 1405.10058543213 1776.01696888011 1401.70941804087 1298.43150466707 1193.04402066996 1071.79022996703 1016.55733436531 1001.63967024942 966.942364300772 971.069477685963 919.402921209458 796.844519032546 1642.91187532489 1316.25184369436 1169.34571040165 1134.08314789303 1104.23542653149 1076.01112597915 1097.66477332059 1045.01829351495 1022.3142810116 985.941815128345 835.977912454839 1224.34120534104 1093.24076453724 1041.42639741383 1014.74523381914 1107.32936538914 1076.8394481252 1074.95546705016 1028.16033116738 841.889981751027 1292.2148883707 1094.25639237763 1054.69258152451 1086.82268802779 1116.36698934473 1053.75892322501 863.30351183629 1050.70327599656 1011.33739134782 1027.73198479804 1023.51342195592 941.94852951255 974.149737473491 1081.26756160885 1005.52115425464 950.719020073567 1063.03662044675
"X28" 1380.26586801656 1019.90565370618 886.083388379443 904.012227338008 914.342450853342 820.166542210334 903.697684494174 978.999230832521 848.769365066256 820.427958397524 1011.38012055634 964.939611835153 882.408513973923 871.022154406802 839.070191388934 1048.31366658649 903.022196555602 946.406340503296 943.503625991599 855.58653288147 911.022740567019 885.146096849234 891.94865432136 958.25335062227 982.958643234878 894.302028202472 886.48022077838 901.607890811073 932.555120483816 946.604815044062 857.951921794246 1007.32808943473 954.760091081626 870.957234386284 905.988489090963 898.996609634616 974.368533132929 944.747971730639 816.346946751465 997.150564781908 958.799706987609 971.615062967442 896.319601887401 893.436732586371 855.154643352466 982.031421058228 912.362955960383 770.584337607665 1059.33378449038 1060.11569098264 1040.35545062331 1092.30173402543 920.718358423585 836.390650303831 846.083185647384 912.988823372161 897.147103214212 771.769507078296 892.85404475299 1162.5671455034 1148.38401309177 1189.93280190305 1163.02573126309 941.005981853629 826.807651572809 846.991078360698 845.775037028731 845.81842474448 780.361832212035 1110.96458476564 1479.41884459713 1270.43955039814 1261.42742217458 1156.80403060465 1024.0940547396 957.476096373 879.229216219283 843.577263883199 859.732410888323 840.074657466546 800.813217584243 947.48944041375 1400.31646190713 1774.8719641808 1416.26691155648 1298.3914207967 1193.62622633372 1051.80747539208 990.863124178436 974.16697993495 933.631257565598 928.712070662644 878.441194528279 780.45669620773 1627.82392764775 1290.06514468297 1154.68462885535 1116.74110154976 1067.46578667127 1048.46691296064 1071.72297330368 1017.09473455073 978.241761367935 943.806252062694 814.366396066286 1219.77377748491 1073.36841506975 1007.06607704453 997.193833362503 1078.36188092747 1052.09801940726 1047.97159967047 992.980465390169 813.338982185787 1285.89640464633 1082.72106019423 1035.4329539284 1067.28738620154 1107.70927063399 1024.25823939493 838.792762371977 1024.54232023537 987.550624992142 1010.32272900454 1008.75849518154 912.731613448966 978.702333456071 1064.17814695994 987.235558967621 938.009195944368 1045.39689575631
"X29" 1393.65235468547 1004.90590569317 902.135149390796 920.135981779723 925.932097757104 815.743284631183 901.924279583551 992.682981489927 865.545632695946 790.32607194194 1003.62174298687 982.768702061453 892.29908424217 868.987493246794 812.575196815054 1057.3214779083 894.270299814855 954.59512584422 957.618946906793 832.623022710933 902.478910288715 866.619191969354 882.617248095274 955.839984497829 993.919789437161 898.4224259197 891.156637512361 875.418364867592 923.766461123657 925.710175088668 852.874248819048 1017.70158054124 959.626647837915 857.791946836 889.299620759256 870.453648904277 978.312191957173 951.150385568166 818.487397658094 1007.74896923277 959.43482105752 965.382239292187 877.523246254836 876.02760670151 834.362876167832 991.768615395808 933.36356401801 766.764823999095 1076.27119491744 1070.12999619139 1025.08775258751 1084.60058529977 905.78402909822 812.134253162648 821.92184448776 908.178717783344 896.5830066226 762.036830439693 918.192742245097 1156.83131633139 1142.53818732209 1174.6709571026 1162.80400222666 925.446050759131 790.687268070256 823.787731436414 828.238858630847 822.793993740759 777.733136008487 1123.61705447585 1478.80226725779 1268.91541025374 1258.6588807896 1157.39172042872 998.310690352687 937.110854942475 850.11819293869 806.914239876152 820.847634199849 811.976707330428 788.664742843091 963.479536870346 1401.07368850192 1778.60105930163 1437.42305261948 1301.22836354039 1196.88597817915 1041.43488876078 971.767433738939 948.854090421419 899.962760253491 890.137861340345 846.285599858959 765.863577163477 1625.37917407644 1270.40511497269 1142.62217720116 1101.72210566862 1041.1292054979 1029.63524966489 1048.61355850555 992.644412367564 940.982396903034 909.295870625914 796.307778709719 1204.0333088189 1047.94694633101 981.541376348 987.975063210602 1059.49036532973 1035.45897808524 1027.69256931889 966.183666133351 792.842379611728 1267.41107215376 1067.34407300726 1027.79388744164 1053.84276958917 1104.55608223783 1006.41781796711 825.617974803986 1000.11051550856 969.200669126257 1004.87311089063 1009.12956027133 893.40184111862 984.233123111335 1045.99776827697 975.329063064799 932.081421071295 1025.26789369956
"X30" 1411.29530420076 986.705856954455 923.130230326119 938.060167300741 930.706185340593 808.228549932165 898.537612230442 995.286319104198 873.392399952305 757.932859761823 1000.61423597314 986.293264684249 889.065401613628 856.081137121166 794.372241437167 1066.24197905161 888.129151241423 947.974904917854 953.202203965371 802.266503046284 888.874931031631 844.425003550843 876.719448485865 957.059598851674 993.406749015295 879.555429649324 882.118908384056 842.94147110977 907.541931825423 893.092867421239 843.161502631226 1004.3064810373 946.739562779312 830.033333253577 864.140442220192 830.530254551083 965.940298831939 942.896386860357 812.726793045555 1003.4473757614 932.342732697434 946.051175732841 844.106246758836 846.777245980471 801.375526555702 983.894937746828 938.798928909216 755.375812272024 1073.31780223359 1055.49812803796 983.109569485464 1056.0424534149 876.271218141745 782.679626360657 789.62758822667 888.23754967713 885.364837786022 749.197248931939 943.895999632752 1144.38241691048 1113.43722894946 1126.27472454608 1133.73249698967 899.668316758573 750.286532004623 787.859686812019 800.711712825314 800.506862038796 778.682738823002 1147.98781502559 1478.69332345823 1247.2717040605 1227.19060901977 1137.37233379313 964.530853419114 904.133899820584 811.624525925483 766.738606724156 785.043177202004 781.291727245666 772.903455843022 978.3712240922 1419.35885590382 1787.35563053107 1435.22098867917 1279.357104486 1179.85228507395 1025.76134082637 946.027994668166 915.507425958771 858.006883830893 849.553254140717 815.499387572206 747.665084268934 1635.33060508124 1242.8947750608 1112.84065541065 1070.0272923972 1018.71263842298 1005.58766552999 1018.33219780926 961.413534110754 907.677187228505 878.218052802148 774.673561129539 1170.22284551816 1010.96568643219 959.517434129044 968.684731990014 1040.00865281265 1016.1511961995 1006.76481015022 942.406140099494 773.520885354637 1232.71464991174 1038.53527277712 1016.55330736543 1032.42144015249 1090.64109874243 992.729382606072 814.487936266568 972.513359259731 943.320435930157 995.275954900053 1009.97313754255 879.296573301478 982.963580376051 1024.28694646108 964.135816331259 923.059057270424 1001.51978349881
"X31" 1433.00798665975 963.946177704038 934.654375015962 940.499285059598 917.520537110179 791.552093336434 884.208241804126 974.794926417089 857.989432929235 725.264450084193 992.51673413785 959.116223197865 859.548683848823 824.464147772776 787.416174446277 1075.03406777856 875.903624819541 913.797755602143 914.816306937706 760.267024225455 862.841639470143 815.31373192572 874.980780695679 953.97306421983 968.147885944926 826.100137135985 848.012283563454 799.854592211755 876.332127435993 844.942561341338 825.059370551525 954.101317500541 903.644281381193 779.550652819825 824.233582001076 773.558882750236 926.802068636959 911.223749934173 792.365845972033 973.121201039708 863.11092114719 902.419288783299 788.719898517895 798.590385939523 750.685864017199 949.747085959032 916.728834539652 730.027910294335 1046.18450504104 1001.39526920809 905.206648577365 997.484229411237 822.666121915268 740.977426536481 744.184751396456 847.065512406571 856.435043425464 728.624134194059 969.861160410913 1128.08977249076 1052.10885694152 1038.75966010243 1065.4140751944 854.981788317618 702.088998062942 734.242426530687 757.750813274017 775.027136832655 768.884753256264 1186.40966245019 1481.74487325856 1195.55507470766 1156.6065509693 1085.44564775715 920.038831914384 853.317162034438 761.02565392151 722.065503342442 753.281542333888 746.972824058165 753.453071035334 989.840118335629 1462.2556260282 1801.33073454151 1391.40682659941 1217.35335828994 1130.04460889879 996.576972390101 907.201155972246 871.021646327595 806.97668283741 806.503057910171 782.98539103508 723.136005615054 1656.41963929707 1199.16902776835 1054.97076125416 1012.5645419954 996.678162335392 968.866187553115 977.314658805864 919.850089952823 878.871058670585 849.672608086622 745.828146061218 1118.06675399165 962.524710101489 939.011788219139 929.71189413293 1013.9887361205 989.019862096844 982.635674148109 919.813246764489 751.489999274217 1183.2021569657 993.816767411145 993.092270654532 996.567796289204 1058.20330754186 979.295452737867 799.751992605688 941.73574254895 904.685198099202 972.114919115854 1002.13432026647 867.971554533938 969.306856221438 1000.40364780504 952.152492666177 906.262766759953 975.865762820902
"X32" 1458.92390085841 942.872064139592 933.093250683022 924.493167695657 890.3778601891 770.07012870689 862.431007645484 936.825359005887 824.080024622855 700.270140212305 981.359238855659 906.594639097073 810.99632242397 783.063430997026 794.532558363997 1084.02473826476 860.595730208703 859.688631348889 850.862741351316 716.111590823618 831.041811839397 785.837383820588 878.663236547619 948.375338152758 923.704240695687 749.362519064001 797.206243337947 754.820588224996 837.319227284294 790.696996896312 802.723589381782 876.421187359461 839.248573127524 716.279625091293 778.099880393583 710.236741879091 869.334992171972 863.450034072019 762.341398944133 921.391844297022 762.207000494388 840.82549552099 721.896412690068 741.183656681182 692.538315240015 897.359196872972 873.386453595056 696.209517208197 1001.33055764328 916.032448602657 802.905202241987 917.771015604558 754.736382871997 694.936289628346 694.341487735377 793.99733885992 817.137015211817 705.273570666586 996.076719828156 1112.63861630149 969.301287126619 927.623249162697 969.875725908501 799.855185583111 655.109788264219 674.230924307829 708.548270917608 752.130295295397 747.167547053581 1236.31985527056 1490.53768020599 1121.886758254 1058.36114570805 1010.67830136043 873.866723709709 794.654291843004 709.26404463604 682.207923511943 732.843383642503 716.215430976353 733.927502878233 997.26824793901 1529.7592296474 1822.08361784084 1312.15291818298 1123.95059067775 1055.25586382292 959.570818129408 862.324865066439 824.737659182078 757.525385030365 769.760952515368 754.64786250887 695.8554787557 1688.32173738841 1143.90075310899 977.15239341433 937.920324335703 978.121132048198 924.946098520654 933.436515062727 876.170253070978 861.081106720161 829.263305446144 713.936152880304 1056.26804978504 910.905326753624 924.086495157178 877.740897607884 985.796577924687 959.823324557401 961.452618850659 903.55125460133 730.137341583628 1127.09378681897 941.589824902606 962.367647378662 953.675842272739 1014.91017936754 969.966490652414 784.342058790331 914.991815828441 861.547864136111 940.282225920033 988.656954018593 862.114435904801 943.963618059069 980.67238308525 944.450182189901 886.500815703504 953.722089467524
"X33" 1489.56703127342 936.369153379877 928.325920355348 904.620105117257 868.006564290599 757.815508788275 849.42936757655 903.784290680497 794.758595256909 695.04766447339 981.184798627073 855.091559829454 769.82132425369 755.450502626546 818.002860678746 1093.79630888791 856.753533570203 812.152392835632 791.848128896258 691.183891038522 812.711230848766 770.853083597504 889.378527609639 951.962313938559 883.708687733435 681.199806755221 756.079376725457 727.836602017447 810.809905720972 750.935248215723 787.48796405362 801.323195655809 782.161061725705 666.26829169905 747.509891761702 665.438537652505 818.982825518589 821.378752530376 738.467285290091 868.485161221727 663.6718557655 785.143916604666 669.911925224584 699.169752128024 650.741598647271 849.70131351181 831.884182325509 670.554512154989 954.940811556524 829.815567243584 707.16257718307 843.041794364695 699.607304011686 666.048290935132 660.913450150642 751.66664088545 787.602689336084 692.906458592168 1022.6325513986 1103.88946744495 893.406721149177 826.51576856688 879.193119441802 758.250155253735 629.177440907245 632.817621657736 674.894552403442 746.18092455166 727.748820097098 1291.97563499739 1507.28223444093 1051.0327267436 963.524005452457 940.821595992061 844.875498895918 751.249476111289 678.508281712601 664.835509844387 735.784206691788 702.833169063049 721.136855077481 1002.92196871697 1615.18981365696 1852.32935306926 1226.86746178831 1030.397589395 981.998003933541 933.1873957539 830.573886303893 796.388712182823 729.283919802795 755.418716912258 744.237520234061 675.35790616814 1731.86238381033 1094.17436332963 904.372961488272 870.450058642467 972.273858654046 891.098551827743 904.256102458257 848.457059966014 865.342850023153 827.98412702079 690.434188286459 1000.55737550325 870.635523899348 923.877547553254 833.983368108753 969.22169531847 943.893913966617 956.568130809306 904.655193459723 719.721225906172 1077.55398282155 899.083176902921 941.709050275 923.113137404123 981.838341968509 975.467208454539 779.263472939448 904.923911660872 833.531530152306 917.929632140084 983.955109867687 869.060999566314 914.238291513718 974.844016417342 951.173582540565 876.869044765048 943.12224221409
"X34" 1525.54890460857 958.650937055677 933.05185157221 899.146844833521 872.13780519386 770.776205002574 864.03844429124 901.486289586547 796.852492604354 722.477227521684 1008.50831786886 835.244298083799 766.315788439891 768.113222457699 859.989785867177 1104.97945156121 881.290039328277 801.501131406939 772.736742653128 709.236809425753 829.606660496609 786.863187233286 908.807151098521 978.469808920247 875.465973478411 657.583273894001 754.632108427362 741.161327269531 819.737075411397 748.434649937481 792.129710569952 763.039826627398 764.959005887789 658.78928423704 756.890584372219 666.858600888358 804.594975302822 809.714541825002 738.755674785221 837.819588735251 606.319365167374 762.835482755805 662.1838817254 700.138569154107 651.797096685218 832.72928802903 818.735742579362 671.951386701627 925.148969988965 777.662500946875 652.856547078087 802.943369636732 687.883638406671 678.537180609551 667.122780002146 745.342436106693 790.516089056053 707.05767629891 1049.64024342751 1107.92108599986 856.348095555835 772.670306273296 829.451339080337 757.236042482888 646.271356555613 637.697316604765 681.078137102285 773.259789716422 728.02328657113 1347.05592540667 1534.10450554341 1011.1118717709 907.091244501727 907.386327511928 853.864763956426 748.808583930421 693.129203447237 689.254082952372 775.078946391718 721.932157069476 722.528212610722 1009.70670260913 1710.51791406944 1895.01180529492 1169.66692936526 972.488145977072 940.554941910344 938.440256279125 833.558157770546 807.755098864081 743.623730955082 780.992633172484 767.069176818122 672.385693120631 1788.11180987999 1069.59562809627 865.006992909354 837.665347657817 989.612752797459 886.96855743901 909.245590276174 856.739007058263 903.562627917562 857.892806724343 688.230041145707 968.027962071534 857.449622285736 948.52706070295 822.555676025287 979.951572712163 958.472480469396 982.751807776482 935.326231504256 731.89570900787 1048.68374437105 885.251442865217 950.932667591324 926.623552622014 982.727255355647 1007.89877064749 797.158189933181 925.216430176693 842.503604070004 925.883726881985 1004.73923365165 897.084909724835 888.800814490175 993.312226444305 983.447675993147 892.115156424613 952.596943416692
"X35" 1567.45036968957 1022.18706290397 960.014959293911 926.702912879458 922.511272278721 823.102069004325 923.431060006376 953.299374073835 854.684623762306 793.291846556978 1077.93821083859 875.025752619649 827.834416292949 844.38458821092 922.057835379425 1118.12049668664 949.218927504644 854.914514521815 825.022779636468 791.087304178484 900.927918797075 848.237323972369 938.342900507404 1040.10195112451 923.586518422921 710.698040843615 819.696756369474 814.324838431619 884.301393667851 803.033025831096 828.002092375221 792.445172547964 816.856744889891 719.863792310064 827.79238465332 738.755907999499 851.80864992942 850.433871752907 779.244207889886 850.990531604186 625.893955570615 799.445566472677 724.71472795217 768.414242350271 718.924600951002 869.584126663653 857.646663564212 717.113358653398 928.472716975195 791.682292089476 672.361809253154 825.049545625165 746.705639058295 753.626520878234 733.227572869828 797.108819013842 845.651994429411 761.22788549701 1077.20599098311 1130.11800342539 886.832860583684 799.368454290947 853.190063822549 820.643973246626 725.355406889023 712.815383025123 748.109832449106 846.919432658496 764.519437362864 1395.53994259603 1572.65210441968 1027.68923033856 920.790979475878 938.79493561382 918.799773383443 809.807203416013 773.953149179691 771.675086455483 861.145179154599 786.235727999828 744.591354728691 1020.36557848447 1807.049167277 1952.04597760238 1171.80434711927 982.841829275737 958.498219222829 993.879157749169 890.297068895088 877.512204893122 818.603104269151 861.045903381734 836.078984448567 696.411513077225 1857.11132841066 1087.99287936793 884.867424251082 864.448327933043 1039.31276948881 930.014263602097 965.215249269477 918.225736417176 985.305672142916 928.964240395519 718.705358724842 974.0757475678 885.352196544086 1006.67753062957 864.880711328767 1031.63995089094 1018.40929773938 1052.39612916209 1005.73329922861 776.849539124781 1052.9372870036 916.76550787489 1007.38577914898 983.074694132011 1038.28533396898 1077.46806016302 849.046455732723 987.375215446433 907.332641307198 982.499254780652 1065.60063916253 953.196814566079 875.829686078868 1044.82489213304 1050.47327699879 945.149501214199 989.527945249095
"X36" 1615.62693941045 1130.166282608 1021.05374946274 1006.05427620109 1027.76454443856 919.006127996076 1035.41608010709 1069.07985834789 978.662926801207 907.169367918981 1193.57963281443 987.501432179825 965.590168340308 990.7625656795 1002.74062633875 1133.32374620467 1065.12557770852 982.518799337772 961.234555862445 941.944562280344 1032.1452325038 958.058800748866 977.880331537133 1140.59069975435 1037.84158240534 852.297563196103 960.926738056363 952.324684126204 1010.07596454156 919.066642265087 898.783477750645 902.091357064797 948.792043581251 858.044465026648 966.357570052435 887.147934903454 968.984692167606 950.834048359748 865.268637771209 919.235934204558 740.872137930195 909.370132982216 865.257671950133 910.870785626324 857.934213790208 968.267401068785 957.073886482079 811.014723256385 972.618914532036 888.165403212998 783.81970363095 925.017652546368 884.599161841696 896.486549030746 863.751118946086 912.191043287573 957.329652854289 858.066093892459 1105.39600465414 1172.25287046953 996.179176750002 918.826985252445 963.750047339975 954.960994508259 869.474171953003 862.391407088655 879.706159483353 967.423965446534 848.235346761607 1432.98856152118 1622.16178383622 1112.30779013616 1018.56687467929 1046.63782856848 1042.74268654128 939.605169424016 923.274315878631 912.212256442666 991.24845297324 896.070808508814 788.755926034372 1036.50544799608 1893.20291090086 2020.1075505579 1248.52551730529 1076.54607730504 1048.45471027187 1104.78104761409 1005.93386484721 1008.05751565333 955.082500431845 994.838971244076 951.710244673703 750.070654125944 1933.65738617129 1157.33600748926 975.70028830202 961.369595843672 1123.52871845511 1025.87252457279 1074.96424652407 1035.32729377791 1108.08968275877 1040.33454056039 785.027801124757 1025.09922936379 959.230888748639 1099.07352132941 967.885603487566 1127.06116255377 1125.90766020727 1165.49651011101 1115.43369027682 856.88307086623 1094.19538957628 998.261056729001 1115.17686193071 1096.11754424706 1153.14712792547 1184.39314179602 937.218141382507 1091.62867870253 1031.10007564847 1092.79641024855 1169.7183955397 1037.71015032039 880.5137331011 1129.65278557502 1151.49453628226 1039.08991513526 1055.3234860376
