"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106"
"X27" 1804.01512851615 1871.341865506 1400.05979745698 1859.43248701517 1924.38152349874 1724.60308698053 1180.53177279268 1033.32902206768 1598.62901561058 1623.37864861299 1774.41376229211 1653.61254354679 1331.60206327195 1526.74691139933 1614.54588647018 1783.79324631664 1979.8496635732 1590.39559451372 1660.37779926502 1755.55257930755 1806.01526177956 1917.18581351338 1576.42218047266 1105.27631866222 1638.6352276921 1701.60147809342 1760.46695455552 1649.05613960702 1608.57452548708 1292.8680327855 1683.9824322181 1770.60813102875 1571.53172702744 1518.71868530754 1468.31490312971 1298.11504957381 1114.84925713207 1512.41529672666 1866.49906400064 1591.05638970805 1429.76682992402 1486.474445195 1296.16253652467 1209.58191828506 1044.28795989721 794.353461338113 1390.84280056661 1746.24516183408 1588.2878737388 1330.24081087387 1343.44309496904 1436.98699830376 1364.58777342584 1212.3630601209 981.339349803981 1302.67883239451 1600.23059341571 1465.84197952268 1274.09956743812 1301.94628623481 1398.03867814341 1360.87596023813 1302.81485344972 1086.72830985437 1289.79025585647 1565.31648506089 1437.88231572867 1248.47199159361 1286.89978214687 1369.02163478428 1305.96066899154 1330.2182002782 1102.07002192948 1189.60235275993 1582.59281408186 1462.42289903511 1242.2220604818 1238.12589492436 1330.57625418532 1237.35583557878 1218.08101967803 1039.14296156626 1032.69468511308 1505.59039496544 1532.28273100098 1384.51151839186 1224.98387575227 1216.94137209534 1147.28392220714 1511.33716174918 1603.87883366753 1493.43186502794 1301.51328638236 1187.26707485635 1104.00098814242 1030.09668094058 1540.41989438858 1637.43022007215 1545.12049389449 1418.2749932737 1239.09295769625 1043.27787247811 1132.09602663798 1128.73637897141 1012.19610656471 864.839354210824
"X28" 1778.32415321192 1812.1001802106 1335.37618778833 1785.56772948702 1820.52896254977 1619.34583892533 1141.73845009022 1001.8634271751 1503.21915761574 1479.28890808696 1642.99262490083 1581.45053296848 1295.71274349286 1424.5819363389 1466.5170979479 1639.50076297723 1887.45577806001 1516.61718139462 1540.13725321123 1603.87737119422 1658.768788085 1803.46895855085 1463.75342711154 1051.02834196506 1579.90459009238 1557.08644644629 1603.34815502066 1496.83727240203 1463.06634660616 1162.07236378625 1633.43742499604 1662.97513894383 1413.86994344063 1362.71861448996 1324.06076300679 1152.92336583456 997.17386543281 1456.65896236253 1764.29845623445 1449.17740853557 1282.37732980382 1354.39514399628 1161.46013715947 1084.60365861057 960.806910951502 791.522262033497 1338.96020507279 1641.2946612159 1459.41300129623 1196.41181517451 1223.36862177207 1314.35313717882 1241.2447219306 1106.16854004373 925.292726614247 1252.3464163231 1490.51293594918 1340.6109266247 1148.80642920147 1188.0901060661 1285.34670079436 1244.57917511335 1190.13286140306 992.031257193947 1254.69704220387 1457.60153358306 1306.94699142518 1121.52008004215 1170.13060876467 1259.94572813198 1196.38781602171 1224.05142311702 1008.00164291312 1175.81262894847 1483.94189458186 1329.09865877544 1109.07888730421 1118.34146423307 1225.4793801686 1139.89830368718 1129.80634316743 976.101463279751 1035.00982222204 1414.97499585575 1406.24158375724 1257.50353064006 1113.35533876141 1108.1279220573 1057.12265518837 1457.23135440905 1495.46591275446 1373.6706021116 1188.58209052109 1087.53055397589 1004.53350825562 949.257528231941 1522.62136640644 1575.86156355124 1467.17332241148 1343.77915103785 1174.4569170305 967.969123882249 1143.74093484934 1136.79915729573 1041.52933660763 893.735248771152
"X29" 1721.05421909521 1732.36544073251 1258.29661437906 1681.9630277864 1705.05996356572 1507.58369797938 1093.39845827233 965.322086470918 1401.15459091722 1336.14595588661 1508.04899844643 1505.44108264769 1264.20478645047 1319.59017949433 1318.72674228387 1500.34835431447 1791.16716111628 1451.54255185845 1410.62263862865 1447.93749266843 1517.89620099093 1698.08591896726 1367.93650293583 1006.38964681112 1495.5862444672 1404.37705278128 1442.63657331889 1352.84896236173 1336.27212581001 1057.19976084022 1572.60125508619 1536.14750286129 1254.53393945148 1210.2685044559 1182.768566239 1028.95160638076 900.485022551423 1377.96633648019 1636.82011679269 1299.87845288309 1138.77980281717 1218.1539766045 1035.36786174045 966.610084640611 884.4209526147 790.202363030308 1272.59841248146 1518.50771851793 1322.8687018111 1069.86503501812 1106.24851207246 1189.33608852942 1114.76554086568 1006.35636772835 879.838110619811 1189.21793371844 1368.24168792235 1213.04223607365 1028.28313547196 1076.81309379826 1173.39066735194 1127.01668596698 1078.73929220881 911.630065569035 1206.21487651391 1341.35723600506 1173.47278276166 1002.6876739149 1058.08134436994 1150.26347606679 1091.57505885707 1120.98508275316 930.206479437777 1147.36631555577 1376.47171522043 1190.137496145 982.144971174338 1005.50839061941 1122.31204719251 1049.28501693495 1049.44779066435 924.517025499881 1023.02813073682 1314.88221099448 1269.49767906411 1127.54982592505 1008.04692254488 1007.55160092016 977.066019851666 1385.43989429159 1369.38035345062 1239.36277102291 1072.65478593119 987.147612134496 915.867005736535 879.815450970325 1484.44891582112 1495.74944547929 1370.95143465843 1257.58654605172 1103.39921694899 894.194210626676 1145.72912463256 1135.28686876338 1073.1894095032 921.262952170805
"X30" 1631.90798917898 1637.53930316408 1177.54847631711 1556.51982894758 1586.90214454923 1400.20837469449 1038.31291939629 927.262858191153 1301.10649564747 1207.53212740892 1381.84653810243 1433.43290447589 1239.74660033126 1220.81370301807 1185.61726799318 1378.14236451606 1698.24495519202 1399.79406889422 1283.66301753051 1303.60876235067 1392.89535001504 1608.1886009451 1294.58478628544 973.476335994909 1395.69660520373 1256.98743423927 1292.38974397737 1227.66104008826 1236.41967386024 984.326553215831 1496.96701529445 1401.08554681667 1107.68806322513 1074.99261539016 1057.12036157349 936.536902338187 832.544984263592 1285.15995913961 1492.83765074886 1155.7629113358 1011.1466026558 1090.79874002695 930.898701773105 868.709325393815 821.871425370616 790.863979527041 1195.09042455973 1387.18363061674 1187.70211717949 959.725204914275 1002.05916328899 1073.64227291777 998.704401772622 921.942561503313 846.502289298369 1118.11341263209 1243.79391173265 1091.65406609632 921.280457274815 977.271201438711 1070.74119073966 1018.39649852749 979.000157174328 850.456513476846 1148.23524853355 1226.85049804624 1047.55080687998 900.157037014898 959.14604276265 1048.89150331833 998.575347433864 1028.23708039089 872.831422364972 1108.76629557266 1267.910628374 1056.84261190805 872.294163482169 907.647155630064 1027.54374656045 970.683233010667 981.157963436436 887.333375871786 999.873564998419 1214.54972808716 1134.23133428466 1005.97273588466 916.226428262718 921.24326125357 911.061677231835 1302.7485665156 1237.59189210649 1103.56077253992 963.596683078203 895.34592846912 843.407538236256 824.585679716525 1430.6394331423 1403.16055642297 1266.08681762655 1167.35095929461 1031.61860859818 824.771165267515 1135.38202854455 1120.69388825217 1090.01260733511 929.040500188976
"X31" 1517.65343388817 1537.08988988152 1102.77053357596 1421.96519070197 1476.81786155398 1308.54081504786 981.169052123402 891.145601667867 1211.33839196659 1105.41922697078 1276.21563633991 1373.58521178197 1224.59842137106 1136.56167249418 1080.13732892341 1283.22174737293 1616.78611989155 1365.25385371572 1171.2393131786 1185.85718961938 1293.01503246218 1540.13014582405 1247.65365783759 953.666732569401 1292.8955895658 1128.75230544573 1166.68661357251 1131.13599269324 1169.94378939134 946.958704335554 1406.32413830451 1270.91513868823 986.858246199812 969.366617351537 959.496474754957 883.315518544119 798.798750893327 1188.95077725141 1345.13088604406 1030.44239205437 910.920780403561 985.452740844329 859.330198419794 802.246971143954 779.484684066962 793.991193946108 1111.88211478299 1259.24139309212 1064.65501408546 874.499781937459 920.426173709955 978.898856837122 906.134770506582 861.102837413755 826.483094923106 1045.82608324874 1129.07324885509 985.80640008107 837.175048739916 898.711485017223 985.935583334603 929.115698508185 900.640682832812 812.286644357993 1086.84714038794 1124.98293729993 940.195962081034 822.067859682371 881.590955136673 965.132318374217 924.328951987364 953.03246517497 839.019419174358 1066.33499191255 1167.71349438607 942.131629469576 790.268002117634 832.655361232493 948.254235767675 909.29389394313 929.164041128575 867.017483616607 970.484818005459 1124.16808905932 1014.20061475955 904.61353703042 844.731293511646 854.891600328991 862.577413212382 1218.07716143928 1114.03903276137 980.766865421216 871.580400481806 821.245310193615 791.696253275822 785.953438963312 1368.32014292014 1306.98141711532 1164.06974899521 1082.02474960307 965.849945595049 764.260868039063 1112.67811823519 1092.12621724727 1079.3638815335 905.450805659092
"X32" 1395.10263494034 1444.23543074089 1042.87980644499 1296.27365831673 1386.42319229889 1242.24241127542 929.765988588425 861.937058568875 1140.48782068165 1038.33391806594 1201.12409072895 1332.56840714313 1220.21979269699 1074.83876036623 1011.47305133543 1222.78360706314 1554.73818192579 1350.53007761074 1085.30759149973 1105.67939868948 1226.11125953037 1498.73175738628 1229.27045973136 947.582306002376 1200.99439910045 1032.55270437242 1077.12541749005 1071.09572088604 1140.8065756128 945.94248951074 1310.02017897822 1159.78121548079 903.091313561801 902.508891392622 899.655421803486 872.870548005299 801.443332910956 1101.63168861912 1209.91525191507 936.550929664786 847.216925918065 913.012728430479 827.940506345733 774.542984176867 762.552983045148 800.11989351477 1032.8651842291 1148.18408157132 965.526372697097 821.432719852759 869.27132876556 914.881921877876 847.172950472581 830.077426058469 821.312872407641 981.784940640162 1036.01473597165 905.108970825007 784.792801998362 849.022864137584 926.743800501704 868.365263787188 851.28507882274 800.13574520598 1030.33870519081 1045.76973129917 861.907163256359 775.61504893655 832.251333778833 907.184144545528 875.306237969702 902.144220140118 831.397605237818 1027.21957531736 1086.16883240509 858.209083113506 744.522771107183 787.005215195102 891.386161007135 870.100394165499 897.900205330016 865.685081942704 940.817942321394 1053.23145406325 922.071917579644 833.471854245129 799.119192292421 813.291772176538 834.673361975632 1141.37876340047 1011.93947570237 883.936410558318 805.32456105245 772.204719458762 763.962729399031 766.277035248761 1306.26210144642 1218.00236651253 1076.25943035247 1010.706161126 913.462257762034 719.530479000105 1082.25474008808 1053.69917903172 1041.30149872586 854.412256962638
"X33" 1288.72286193591 1373.80155624786 1004.79175772175 1200.20278847285 1326.70815203517 1208.05352205183 894.144657323165 846.061508925485 1097.3907676845 1010.83294391333 1163.80810137925 1314.62094729554 1227.15986229799 1043.1128785027 984.299467477734 1200.38413597681 1519.03038317549 1356.85354404667 1036.85551799362 1068.88049120323 1197.83678549021 1487.04603288625 1239.9120794642 955.148550829197 1133.10750314349 979.01092438097 1031.40634336965 1052.54171954599 1150.39302593908 979.832808911122 1226.37116706136 1081.22744692792 863.94927175047 879.334007283265 883.449433471724 904.656091624518 839.440942802085 1035.85876838354 1104.81343001831 884.170447126412 825.912784151228 880.823175227055 839.261076706969 788.169555758521 774.602705831347 809.805039677927 971.755636917162 1067.46298361987 901.910799400783 805.981328535959 854.033633244511 888.448555667454 827.823318287053 832.631452736862 832.839818282991 936.98561727538 975.178178290339 858.541062711157 771.178201632019 833.788718154759 899.539191669839 843.12440457222 835.866834912256 816.291119551977 988.066610446428 997.305285301465 821.403464139433 766.215217904082 815.758917504769 881.169230195098 857.042605897329 881.386595356667 852.111839930537 998.321891842567 1033.10904319397 814.67156574789 739.932227205942 774.934256206097 862.971710157958 857.48228626286 891.70615975943 885.02635211854 916.883465530545 1009.35442913341 867.527508323863 799.287846186665 783.127472782726 799.964317504134 829.944864240391 1082.26561709959 941.846763440812 822.584459329357 770.970186393233 752.871462363061 761.961158108096 767.846169358125 1253.54320437375 1147.35779137947 1012.31263470749 961.506814098352 881.57395652938 698.688093332573 1052.92177079837 1014.30952338131 989.378128277235 794.986240033979
"X34" 1224.45560445295 1340.86377188715 994.968038523591 1154.9900410312 1308.4909520957 1212.08221389769 884.775131251392 850.243764945825 1090.93350693922 1026.66263717912 1170.93088591731 1323.45775731524 1245.78426386675 1048.74957731904 1002.36120370171 1218.8369142255 1516.3659354982 1385.18390007372 1036.652476798 1080.17630648109 1213.38407176805 1507.77506839985 1279.74514284611 976.160125011347 1102.14203293954 978.255849210497 1036.39797117513 1079.89104413418 1199.58152798165 1046.75356536773 1175.51373137997 1048.62716521164 876.265541688323 903.887477135436 915.902250390861 977.303389729601 911.113738209229 1004.32317198952 1047.67234583662 882.819836321328 852.210432013777 895.469449986497 894.844310025222 844.719625240129 818.781582625332 823.606833461707 943.036521295456 1030.47125341616 885.333107721273 833.239855221224 879.634131429275 905.836284709707 853.223199855308 872.021447055908 862.986605962468 922.708639488978 956.804250407939 854.940631575458 802.982642733689 858.10253752978 910.404570884303 859.899670751265 858.766979302912 862.910453269396 969.566462928791 987.268258676917 827.011476655193 798.909216826 836.283419198747 892.765341609987 874.884083475582 896.377773218901 903.229707087755 986.455104169785 1018.23795197442 820.526303329609 780.605176478082 800.21004284819 868.844409772951 875.698841216702 914.908022258124 926.655749577063 904.665892270945 999.734461114157 859.581905981807 808.097064515451 800.11798643252 818.17268422515 850.907223505751 1050.23314288953 913.706657351637 805.463386964091 774.102410534121 767.314502254433 787.154140389782 792.949632844169 1219.25182023347 1106.19910490782 981.486452915253 942.302783580042 877.227074098416 710.063777207645 1034.32522179478 983.8266363425 939.942502940123 749.31149216085
"X35" 1225.14108393476 1358.26151437612 1018.42900845356 1178.84998390102 1340.92307994592 1259.09027055277 910.520633076002 879.977125235756 1128.69847996659 1088.48592283495 1227.76091407788 1361.93629499346 1276.22930674723 1097.77202213332 1068.16542749756 1279.98017585745 1552.53780027966 1436.14537352903 1093.43328608642 1142.82634705685 1276.75657416415 1563.06209442681 1348.52966433001 1010.20137705735 1119.15940160986 1038.41991441518 1097.36128647943 1156.31846819468 1288.49517864981 1144.36027378674 1175.628635236 1073.56731267618 945.34093097392 979.000484379738 1000.50937942103 1088.63857402924 1014.15512754207 1018.03325054214 1054.35998101449 940.302281378164 929.885138064839 962.022494863606 995.005896121947 944.56401675905 896.906405073937 841.99963707823 959.465390871408 1049.00521111252 925.829653980616 907.198623193036 949.884059324417 971.927262390253 927.133931089744 950.515202838144 913.150428932942 948.552208630424 989.705924939168 901.985310000409 885.334984058313 925.91343297408 964.419230154324 923.918891047116 923.499381053856 941.407651077129 983.090983369472 1022.21299705216 885.658581638137 877.508776094821 897.032336598701 946.609270114418 933.295543628561 951.881339493892 986.129228022204 997.589372352365 1049.90584078242 883.001371414678 869.148449370097 865.599250748995 913.946219438855 928.346376480962 971.165204103611 991.726072776281 909.437912974928 1030.42571238432 905.591036280986 864.561570439981 852.673696111692 870.510034797463 899.653660661201 1053.54255940994 935.874516644986 839.750575022972 819.097632580182 818.487100879516 840.465373068221 843.362326107663 1211.30411965679 1104.39728651404 991.770128249675 959.88508562724 906.388588334195 760.475854249655 1035.36172749046 971.625434472283 908.90834942253 737.682769958948
"X36" 1297.43088431793 1427.43429619476 1073.02701728032 1274.50241461164 1424.67596463733 1347.13910268242 971.942330038834 934.370079550629 1211.46856874865 1193.56354953927 1332.53678374606 1428.67979093956 1317.48367864155 1189.28080458847 1178.09512225606 1380.79313688475 1628.67156725741 1508.64205579218 1205.56349058753 1252.93417827104 1385.93963552885 1652.16986801782 1443.91580044864 1055.77613764562 1185.88358852302 1157.54588927641 1211.55514928059 1278.7519369391 1413.43092569684 1267.92444413983 1234.28528559302 1158.50445355353 1068.77705792017 1101.46924090284 1133.18885161901 1232.52742456913 1143.15913828643 1079.36390020681 1130.50471269358 1055.77889096171 1055.56410351407 1078.00848842533 1133.99865509132 1082.08739471177 1004.1522867791 865.001697035122 1024.6954014961 1126.64980645614 1025.74439820054 1026.20554744513 1062.99883446132 1084.808545826 1046.50554142272 1065.41215638466 981.978653463224 1015.45779165462 1075.42991950462 1001.3361209999 1015.68365799533 1035.41512581232 1061.51428465969 1033.95452910936 1029.19448830476 1049.34596355357 1030.30930501942 1102.98496009094 997.166272639948 999.600503923318 996.365768382298 1042.08283515695 1032.18105584084 1048.23393286337 1098.59226599974 1033.42742686695 1129.53777452817 1000.42134985707 1000.73962811428 968.841693902117 998.637993612645 1015.56134605322 1060.63069612699 1078.97940229891 932.873354627351 1101.72730993238 1004.63880497613 966.521147524773 939.430885914507 956.123511504615 976.027793447742 1094.19062634704 1008.7700587205 924.807930419529 904.300606893601 903.809060084483 920.068711534196 918.151466774006 1231.68245058631 1145.27563781018 1044.78742546938 1015.54405210758 969.541902898684 848.990895601526 1060.82560713944 984.184542790905 908.95298449871 770.179832096061
"X37" 1427.36119376784 1536.57417160121 1149.1409086927 1426.29735278835 1550.85818299994 1467.47432476877 1059.50318273018 1004.6946397712 1331.72313322964 1333.83800883717 1476.04157015329 1518.18791854487 1367.4407441022 1314.27095043181 1322.64520439662 1513.53493180816 1740.62854068049 1599.82764007794 1359.64344462036 1399.8560959189 1532.54504224637 1771.27591016984 1561.36681805798 1110.29531817171 1293.55428579536 1322.68137450946 1368.18582177083 1437.69905247433 1566.86359710235 1410.48000915846 1343.97403412795 1295.40704487533 1236.1711361555 1262.23080605872 1302.40333021802 1399.40561488591 1290.05071298561 1180.48217294616 1269.35333352186 1219.18886420444 1218.55029034144 1233.31607915813 1300.53376450825 1246.20983309232 1128.84810371133 892.069719422719 1130.52644962142 1257.36706605239 1178.37445614993 1182.42854045917 1211.35113162373 1235.53170804208 1201.62951178538 1208.92833823733 1064.83281290752 1114.01119375585 1207.40304478625 1147.60064287683 1183.28389160119 1178.8143228516 1195.85771447268 1181.9075466816 1170.44563661852 1179.92766965214 1105.07846180235 1224.18998470933 1153.59353187489 1156.12052706606 1127.6303856713 1173.02070492036 1166.21809918618 1180.68572526047 1234.25582074486 1090.85165419984 1250.64284190353 1161.82009949115 1163.30392255716 1102.53843310567 1118.12461418072 1133.45482414276 1179.24317248482 1184.39262726513 972.551458432777 1207.79544769677 1147.28623663595 1105.00550059661 1054.89709379973 1070.39080559349 1077.16745623396 1167.07728860919 1124.5462283674 1052.10337624425 1021.90621966681 1015.21200741687 1021.27099856161 1013.14825531224 1275.59573956525 1224.53994496523 1135.33109021123 1104.47638504667 1060.9428345098 965.645525654322 1109.47369050843 1022.96209417783 944.505475367891 841.358713280881
"X38" 1584.8186610113 1664.51102232041 1232.67252332423 1605.264556802 1703.84421828079 1607.21483881106 1156.27787260057 1076.55758101409 1475.52380891877 1498.08992998396 1644.20129653095 1622.59189342908 1423.38722664259 1457.87701201392 1489.04153889751 1667.74622542617 1880.31237997965 1705.67222572075 1534.19459765862 1569.35981719866 1704.02872436042 1914.3048134383 1694.91692892273 1170.53970818279 1426.06372437308 1513.61577823867 1551.64057727435 1619.73208573938 1739.02746256246 1564.0020991938 1484.00111956849 1468.49565397542 1432.03930397089 1448.85049929938 1492.45422482155 1578.36702776667 1445.77013972269 1305.92883536358 1454.35704772347 1414.36205036109 1403.71536631801 1413.21916172838 1480.74814713881 1423.32232675033 1255.54429371506 922.205524017272 1259.14060533623 1427.70169317994 1370.03511886938 1363.78403707282 1383.53652076681 1410.70940030899 1379.00373603542 1370.18417597112 1154.7309145577 1227.24063544397 1373.14935312698 1329.87535476795 1372.17617532217 1344.50873780857 1357.41708158894 1355.13360188637 1338.76874837481 1323.38070701751 1195.49805635387 1375.94003587612 1341.59840855988 1333.71307028764 1280.96179170234 1329.5254244534 1326.1641726212 1340.60420819109 1383.8419511815 1163.24182670316 1400.91344686528 1350.38348799523 1340.90075302376 1256.13184031932 1263.80038866968 1275.01012099368 1319.61182922231 1301.95287606715 1023.07935457096 1338.60754381815 1318.72704842372 1267.00689360923 1190.86274474807 1206.00670929206 1197.98973715435 1261.966348042 1269.97965273143 1208.22137821797 1160.34172062021 1141.51152008679 1137.53003351418 1121.74233158711 1333.43335896858 1332.12506276568 1253.47177254398 1217.52682051457 1170.42910432401 1094.21287074999 1174.51465804167 1084.08574708411 1009.93641779483 932.512206025491
"X39" 1734.10456962599 1787.73950179322 1309.35287929088 1778.77718679668 1865.98157877938 1752.90342200824 1243.53899069245 1134.53473259743 1626.57380447259 1674.5787795127 1821.85169452904 1733.73114948536 1482.56938335964 1603.62585392522 1664.35495094271 1832.6432682375 2037.78111710109 1821.65451012519 1706.05405968771 1747.2282598061 1886.85997623246 2074.07457734099 1838.21417582888 1233.28971465049 1565.12394851154 1708.70093685744 1745.63514392314 1810.85387951609 1919.96394907656 1720.87810690941 1627.69590854639 1659.00662526007 1639.85031229141 1648.46498565324 1687.60703361833 1759.41477668892 1602.11077698236 1437.56975969622 1664.42658775929 1623.5068694865 1595.42577600518 1602.30664968882 1661.57846954524 1600.62495553045 1369.44125022243 954.19213598331 1388.96037377831 1620.81578543033 1583.90027628057 1556.93482625155 1567.21714796511 1596.0453221282 1564.81730977793 1537.88762119543 1244.20484546672 1336.12999078124 1557.81833940661 1534.58856470751 1565.57241451355 1520.06601752847 1534.48576790739 1539.7894713471 1524.4835503522 1469.36577131071 1287.84294410002 1546.44986695947 1546.00449154689 1518.20990103969 1445.69051520761 1500.46301661722 1501.11920206942 1517.56110785251 1537.37885508949 1242.64112583895 1565.80545963451 1548.19204810054 1517.97805988884 1418.5218213121 1425.42081666876 1431.69707418075 1472.80016009354 1425.0285848065 1077.97603587273 1482.74324713973 1502.95569518498 1438.94344505104 1338.32493234732 1354.62089379203 1332.19161446456 1366.74332971298 1430.33008208188 1378.62924711216 1307.38751620101 1271.41717578427 1261.86249805078 1236.45902180475 1394.0966777073 1455.46045109816 1387.53264367772 1343.88633645613 1286.47753250114 1217.2471490021 1246.19713272066 1160.00402007974 1092.36849869151 1020.7927913924
"X40" 1846.65441235181 1888.15003006415 1369.01611165833 1921.44082182197 2022.65891666918 1893.90419306386 1307.20456557009 1167.59658792455 1771.09623909922 1853.51637183487 1996.5763425095 1845.00471710322 1542.69977041735 1738.30103858813 1838.32212220634 1999.31371357341 2203.56082506384 1943.44185779294 1857.37748457024 1922.39478278434 2069.717167422 2243.5044544717 1985.59685908553 1295.94517506806 1695.8034705862 1890.93083710882 1937.11310033693 1999.77495479135 2101.49022650977 1875.28410842857 1752.04486296684 1850.46924677051 1846.02599738756 1850.44142388985 1875.87413206552 1935.32362908375 1753.24809214567 1560.27090991331 1880.10304646386 1831.74036746603 1781.36395171233 1788.21215074649 1833.65087106386 1768.98850042586 1460.73946271772 986.883498136722 1501.97413602855 1821.07460017982 1804.40555987812 1750.46969996133 1751.94764504385 1779.79243243256 1748.12401778572 1702.95311623804 1327.42188287378 1425.90805006548 1747.97239405129 1748.78501903908 1750.2781611295 1695.15046921159 1716.43839189259 1724.2224715977 1718.5728955302 1609.62774168761 1371.00979428653 1724.77172104074 1753.5156824403 1698.16824637106 1612.68767150258 1675.95201649045 1681.07021064638 1701.69549232588 1686.69127006772 1322.090379604 1732.4669453161 1740.83751742607 1683.24582470361 1580.57621755514 1593.46189072681 1595.32998162057 1630.4447940102 1547.90784400189 1131.70756525256 1630.18987743335 1686.7464252522 1609.84816260052 1489.3986600601 1508.57316057569 1473.48437459284 1470.93305034803 1593.06305389743 1551.16174626036 1453.14384431748 1396.31657335764 1388.25937666445 1350.80220723858 1448.59008617076 1583.08823089053 1527.07069934968 1473.92971802242 1399.5085178534 1321.62527768721 1315.42790369292 1242.33478809895 1177.48384010463 1091.1614818587
"X41" 1910.65389038728 1958.48075181636 1408.3160264353 2022.9314613842 2165.93674217204 2024.58877032369 1342.50124468309 1173.02202191734 1901.62937540867 2028.69728567469 2161.35628304982 1952.50332134734 1602.2765324689 1855.54158816801 2005.09002352009 2162.12749738956 2370.46753019706 2067.42249521548 1980.58503876637 2088.77773312951 2245.69499989465 2416.60860506098 2132.90147625613 1356.93747783584 1810.46175093826 2052.12019596318 2118.73230517995 2180.0708487611 2278.50387969854 2024.03309403043 1845.56814840503 2032.6677402281 2042.65108681921 2048.05631727147 2051.30051376022 2102.60917970562 1896.52744301705 1666.15644616662 2088.44139325703 2030.21216825556 1955.01550528383 1964.01425664826 1992.85393262312 1924.51076762478 1527.28224808607 1019.44528477126 1589.49289769746 2017.63725365746 2020.71794714811 1937.21308073198 1931.12521538673 1955.06912626734 1922.80149482841 1860.23221501709 1401.7231965329 1490.61234835963 1934.42941443178 1962.78665264374 1919.63643473299 1863.49805230469 1895.8381101771 1901.32723031914 1914.06639312885 1739.89896829628 1439.76868354673 1902.87196745995 1955.40500755291 1867.2778998555 1775.96910001442 1849.13407780976 1858.88669449274 1885.60906053067 1827.23030533506 1397.34365750846 1892.67869769412 1920.44428756104 1831.93761014328 1736.78115456272 1760.93988283239 1759.58736479333 1786.48025042511 1666.96049740039 1181.16496399823 1774.33093145542 1862.25784853157 1773.36825681093 1638.6653173023 1662.213894236 1616.68045464356 1568.27226299318 1750.34657368455 1718.26222930349 1591.94729492664 1511.97364664321 1512.68589549265 1460.68233023042 1492.56436222483 1707.40834708513 1664.9919935446 1601.29033570841 1504.2590045112 1402.40506050507 1376.85891190915 1324.64210142381 1255.38124061024 1145.41527817514
"X42" 1933.20118825428 2003.17054354556 1430.77065577771 2089.3804262733 2295.37273667499 2144.59502560571 1354.68289238709 1156.86293559268 2018.11011948143 2197.82985731224 2315.09774309696 2055.13985595771 1660.63885782819 1956.61467755044 2163.38120192237 2318.9856951987 2534.41634458351 2191.00046552093 2079.12309796352 2245.33600682248 2412.80173403952 2589.07486074675 2277.77003799329 1415.79261558879 1909.57852869287 2193.54531666136 2289.18363419892 2350.51117660672 2449.21930085017 2166.58666094742 1910.79319582564 2202.86733243714 2227.99630190383 2238.77444182614 2214.02500340051 2261.31826875955 2032.25898716407 1755.70362572952 2284.84350421854 2216.80029112212 2115.96481579394 2128.56145731372 2140.10590296579 2068.27517437344 1574.313820483 1051.46058065286 1653.73727631777 2205.84742721789 2228.08956918212 2114.86422927399 2102.46234939355 2120.29351989316 2087.73306217165 2008.77763713035 1467.89354715141 1533.90743339336 2113.26347927919 2171.38146948369 2073.91463955875 2023.32352053438 2069.21994772017 2069.10130238354 2106.64109443254 1860.25996666215 1495.46539933481 2076.46616569221 2148.32812885638 2024.77886768405 1933.10326684621 2016.74337385996 2031.1099618601 2065.20723603358 1958.49371804316 1467.37420216419 2043.78868022676 2086.11550611777 1965.68475576452 1885.53520389932 1924.15215905941 1920.73346742792 1937.87465374911 1780.98915088551 1226.05199137606 1912.53315797755 2027.50567141905 1928.01865555296 1783.58215172312 1812.43293506856 1758.30968249015 1657.43265835465 1899.62460790777 1877.40947937865 1722.6558689008 1618.59198284296 1633.36301430538 1564.87136801431 1526.82963141886 1825.6368269666 1798.22007147135 1723.52289262627 1600.33295213837 1463.30984338286 1430.07280637101 1403.94602282914 1323.60988634704 1203.36829255137
